,address,birthdate,blood_group,company,job,mail,name,phone,residence,sex,ssn,username,website
73,"г. Пушкин, ул. Рябиновая, д. 05, 878733",1976-03-25,AB+,АО «Мясникова Родионов»,Гренадер,arsenikondratev@yahoo.com,Цветков Евдоким Тихонович,+7 559 977 8303,"к. Александровск-Сахалинский, ул. Журавлева, д. 88, 381789",M,700007034063,kalininbogdan,"['https://ip.com/', 'http://www.sisoeva.ru/', 'https://ao.biz/', 'http://www.ip.edu/']"
74,"с. Сызрань, ул. Монтажников, д. 07, 464962",1988-12-08,AB-,Устинова,Оператор машинного доения,larionovefrem@mail.ru,Русакова Юлия Егоровны,+7 (377) 617-45-09,"к. Валаам, ул. Раздольная, д. 40, 618342",F,971962272625,sofron_60,['http://www.rao.org/']
75,"д. Сосновый Бор, ул. К.Маркса, д. 06, 314265",1982-11-11,0-,ИП «Зуев Одинцова»,Балетмейстер,oharitonova@hotmail.com,Брагина Светлана Вячеславовна,+7 092 796 84 12,"ст. Усть-Ишим, ул. Максима Горького, д. 10, 205005",F,410615787575,emil24,"['https://ao.com/', 'http://ip.ru/', 'http://www.kazakova.ru/']"
76,"г. Благовещенск (Амур.), ул. Выгонная, д. 98, 440862",1977-11-12,B+,АО «Степанова-Рыбаков»,Инженер-конструктор,kolobovatatjana@mail.ru,Колесникова Олимпиада Вячеславовна,+7 671 245 1048,"с. Магнитогорск, ул. Рязанская, д. 83, 760875",F,478319539208,hohlovaalina,"['https://www.ip.org/', 'https://www.rao.ru/', 'https://komarov.org/', 'http://ip.com/']"
77,"клх Новокузнецк, ул. Плеханова, д. 69, 649604",2001-10-27,AB+,Павлова,Авиатехник,kazimir_86@yahoo.com,Тихонов Остап Валентинович,+7 (182) 906-4994,"с. Лысьва, ул. Камская, д. 49, 478685",M,018841292502,anzhelika_94,"['https://www.npo.org/', 'https://rao.com/', 'https://www.rao.info/', 'http://www.ip.ru/']"
78,"с. Кетченеры, ул. Стахановская, д. 90, 501214",2010-09-05,B-,АО «Дорофеев»,Металлург,venedikt2008valerjan_2015@rambler.ru,Кулагина Людмила Кузминична,+7 596 572 6449,"с. Юрьевец (Иван.), ул. Новгородская, д. 46, 669698",F,875542324920,pnikonova,"['https://www.ip.biz/', 'https://www.rao.com/', 'http://npo.biz/']"
79,"клх Терней, ул. Родниковая, д. 37, 965155",1970-07-19,AB+,Мишин,Десантник,sidorovaljudmila@gmail.com,Горбачев Савва Ануфриевич,+7 062 628 87 50,"с. Абинск, ул. Ворошилова, д. 81, 175904",M,867114056113,kuznetsovjuvenali,['http://www.npo.net/']
80,"д. Нарым, ул. Окружная, д. 03, 173587",2009-06-15,B+,ИП «Антонов-Колесников»,Начальник службы,savvati1993valerjan_2001@mail.ru,Лобанова Нинель Дмитриевна,+7 (685) 054-2829,"к. Можга, ул. Горняцкая, д. 51, 678555",F,880267640910,avdeevlavr,"['https://www.npo.net/', 'https://ip.biz/', 'https://ip.net/']"
81,"с. Лагань, ул. Крылова, д. 12, 585489",1972-11-05,AB-,НПО «Антонова-Герасимова»,Упаковщик,bespalovavalentina@rambler.ru,Фролова Вероника Александровна,+7 177 265 00 47,"г. Тымовское, ул. Сибирская, д. 57, 041879",F,052299347263,sisoevgalaktion,"['http://ao.info/', 'https://www.npo.com/']"
82,"к. Эльтон, ул. Карьерная, д. 39, 245303",1999-04-23,A-,РАО «Соболев-Анисимова»,Столяр-краснодеревщик,orest81@yandex.ru,Лихачев Викторин Витальевич,+7 (305) 996-6812,"г. Мирный, ул. Верхняя, д. 63, 285934",M,525006160409,lev2010sevastjan_1972,"['http://www.antonova.info/', 'http://www.ao.edu/', 'http://romanova.biz/', 'https://www.rao.info/']"
83,"с. Йошкар-Ола, ул. Крылова, д. 09, 318163",1995-11-01,B-,АО «Евсеев Ефремова»,Неонатолог,isa2008silvestr_1973@rambler.ru,Блинова Элеонора Сергеевна,+7 (029) 289-88-46,"ст. Владимир, ул. Ангарская, д. 53, 128775",F,190335271038,mina1985ivan_1994,"['http://www.npo.net/', 'https://rao.com/']"
84,"с. Петушки, ул. Слободская, д. 53, 110506",1997-09-04,0+,АО «Козлов»,Невропатолог,blitkin@yandex.ru,Лаврентьева Надежда Тимуровна,+7 814 903 12 41,"п. Тольятти, ул. Шишкина, д. 10, 740321",F,768901907591,fedorbeljakov,"['http://www.ip.net/', 'https://gureva.com/', 'https://rao.com/']"
85,"п. Красногорск (Моск.), ул. Инженерная, д. 23, 189291",2005-09-11,0-,РАО «Осипов Макарова»,Коневод,qfedorova@mail.ru,г-н. Сидоров Андроник Владленович,+7 (577) 559-3760,"к. Лазаревское, ул. Садовая, д. 88, 743977",M,403113560339,agge16,['http://rao.biz/']
86,"д. Балашов, ул. Водопроводная, д. 20, 944161",1976-05-22,AB+,Кулаков,Инженер-конструктор,solovevadarja@mail.ru,Крылов Нестор Адамович,+7 (593) 820-0064,"д. Борзя, ул. Тихая, д. 86, 359636",M,465272287524,vladislav13,"['https://ao.org/', 'https://rao.org/']"
87,"г. Дагомыс, ул. Красногвардейская, д. 20, 654676",1974-09-08,AB+,"РАО «Абрамов, Кошелев и Якушев»",Археолог,noskovavgust@gmail.com,Кузьмина Таисия Евгеньевна,+7 447 701 74 62,"к. Ахтубинск, ул. Полтавская, д. 41, 576269",F,633668530775,maksim_40,"['http://kuzmina.biz/', 'https://www.rao.info/', 'https://rao.org/']"
88,"г. Нефтеюганск, ул. Пушкина, д. 99, 405809",2007-09-10,B-,Крюков,Интендант,tpavlova@yandex.ru,Волков Аристарх Эдгарович,+7 (271) 625-04-03,"к. Нарьян-Мар, ул. Февральская, д. 94, 943250",M,314502130352,seliverstmuravev,"['http://npo.edu/', 'http://ip.org/']"
89,"д. Орск, ул. Ростовская, д. 64, 585104",1992-09-17,0+,АО «Рыбаков»,Топограф,gmuhin@mail.ru,Калашникова Мария Дмитриевна,+7 (504) 917-1908,"с. Кострома, ул. Космонавтов, д. 62, 624962",F,100090394366,kudrjavtsevaakulina,"['http://www.ip.net/', 'http://www.ao.edu/', 'https://rao.ru/', 'http://npo.ru/']"
90,"д. Курумкан, ул. Рябиновая, д. 70, 341828",2013-12-09,A-,ИП «Григорьева-Стрелкова»,Дизайнер,ernest2012maksimiljan_1980@gmail.com,Одинцова Феврония Валериевна,+7 797 467 0121,"с. Новокузнецк, ул. Омская, д. 47, 477294",F,655427624356,viktorsilin,"['http://romanova.biz/', 'http://www.ip.org/', 'https://www.ao.info/']"
91,"к. Ростов-на-Дону, ул. Лесхозная, д. 44, 957395",1990-02-14,0-,"РАО «Владимирова, Якушев и Федосеев»",Лаборант,edoronin@yahoo.com,Исаков Кир Юлианович,+7 (924) 540-0389,"г. Осташков, ул. Весенняя, д. 24, 883806",M,975604240320,medvedevrodion,"['http://www.ip.net/', 'https://www.ip.edu/', 'http://ao.net/']"
92,"клх Яхрома, ул. Выгонная, д. 45, 310394",1994-09-24,AB-,РАО «Тетерин»,Виноградарь,vinogradovatamara@gmail.com,Морозов Софрон Авдеевич,+7 058 115 0487,"д. Шилка, ул. Сиреневая, д. 14, 492730",M,275306069181,karpjakushev,"['http://www.kabanova.org/', 'http://www.ip.org/', 'https://www.npo.org/']"
93,"к. Кашхатау, ул. Минская, д. 98, 434397",1987-06-08,AB-,АО «Александрова Костина»,Каскадёр,pestovauljana@rambler.ru,Лаврентьева София Михайловна,+7 (912) 233-2839,"п. Курильск, ул. Украинская, д. 07, 788534",F,703307114985,mironrogov,"['http://ao.ru/', 'http://www.npo.biz/']"
94,"к. Урай, ул. Верхняя, д. 40, 868614",1999-05-11,B-,ИП «Елисеева-Носова»,Косметолог,usuhanova@rambler.ru,Прохоров Эдуард Федотович,+7 (403) 538-30-85,"к. Ржев, ул. Большевистская, д. 89, 023481",M,347213119302,leonti_80,"['https://www.ao.com/', 'https://ip.com/', 'https://www.ao.biz/']"
95,"г. Мураши, ул. Тульская, д. 66, 735733",2014-02-08,A-,НПО «Фадеева-Силина»,Культуролог,kapustinkondrat@hotmail.com,Лаврентьев Валерий Вячеславович,+7 201 845 45 98,"с. Теберда, ул. Водопроводная, д. 16, 217469",M,609890994618,vikentivlasov,"['http://ao.edu/', 'https://www.rao.biz/', 'http://www.npo.com/', 'http://ao.net/']"
96,"г. Ербогачен, ул. Володарского, д. 37, 943694",1973-08-14,B-,НПО «Крюков»,Дипломатический работник,lukjan85@mail.ru,Силина Маргарита Аскольдовна,+7 080 844 3395,"д. Пышма, ул. Калужская, д. 42, 738660",F,631652256265,mishintihon,"['http://npo.info/', 'https://beljaeva.net/', 'https://npo.com/']"
97,"д. Луховицы, ул. Фабричная, д. 61, 196477",2015-06-10,0+,НПО «Исаев Ширяева»,Генетик,sigizmundsemenov@hotmail.com,Мамонтов Кузьма Харлампович,+7 (941) 363-06-70,"д. Каневская, ул. Коммунаров, д. 43, 718278",M,489092424593,ladimir48,"['http://ip.biz/', 'https://www.npo.org/', 'http://rao.info/']"
98,"д. Верхний Тагил, ул. Бульварная, д. 09, 431119",1975-09-08,0+,РАО «Карпова-Зуева»,Рентгенолог,markovfilimon@rambler.ru,Горбунов Демид Давидович,+7 (809) 839-61-64,"г. Карталы, ул. Мелиоративная, д. 36, 048081",M,146174405100,hristofor_57,"['http://ao.ru/', 'https://www.ao.net/', 'https://rao.net/', 'http://rao.edu/']"
99,"г. Каменск-Уральский, ул. Олега Кошевого, д. 52, 428954",2017-05-16,0-,НПО «Лукина Лобанов»,Вокалист,cheslavseliverstov@hotmail.com,Иванов Будимир Арсеньевич,+7 (462) 263-09-60,"п. Раменское, ул. Коммунальная, д. 15, 272624",M,759898533362,gostomisl03,['https://www.ip.edu/']
100,"клх Богучар, ул. Проточная, д. 30, 787436",1981-02-17,AB-,"ИП «Медведева, Абрамова и Евсеев»",Физик,subbotinalekse@yandex.ru,Крылова Октябрина Вадимовна,+7 (083) 421-6838,"ст. Сухиничи, ул. Сахалинская, д. 85, 397267",F,007517839814,zbelozerov,['http://www.ip.biz/']
101,"д. Троицк (Моск.), ул. Воровского, д. 21, 666190",1999-02-04,B-,ИП «Ефремов»,Кнопочник,mbragina@hotmail.com,Сафонова Алевтина Григорьевна,+7 986 065 35 58,"д. Лотошино, ул. К.Маркса, д. 46, 993017",F,299932866928,sisoevinnokenti,"['http://npo.ru/', 'https://ao.org/', 'https://www.npo.ru/']"
102,"с. Домбай, ул. Сельская, д. 61, 030427",1990-01-27,0-,РАО «Евсеева-Голубева»,Проктолог,ratibor00@gmail.com,Лапина Фёкла Петровна,+7 (822) 630-35-76,"с. Нарткала, ул. Победа, д. 03, 623897",F,090788901164,zinovibobilev,"['http://ip.info/', 'http://artemeva.ru/', 'http://ao.biz/']"
103,"г. Кизилюрт, ул. Индустриальная, д. 88, 026051",1989-11-24,B-,РАО «Григорьева Красильникова»,Переводчик,varvara_68@mail.ru,Артемьева Вера Рудольфовна,+7 (542) 981-11-41,"п. Брянск, ул. Ивановская, д. 18, 155234",F,446709796744,fevronija56,"['http://www.npo.net/', 'http://www.ip.info/']"
104,"д. Неплюевка, ул. Загородная, д. 52, 280835",2013-02-18,0+,РАО «Мишина Анисимов»,Политолог,kiselevapraskovja@yahoo.com,Константинова Акулина Владиславовна,+7 (837) 577-7030,"г. Горно-Алтайск, ул. Береговая, д. 31, 951183",F,538644733003,naumovanatalja,['https://npo.info/']
105,"к. Зарайск, ул. 60 лет СССР, д. 19, 239530",1978-11-15,A-,"ИП «Матвеев, Чернов и Евдокимов»",Страховой агент,nikanor2013erofe_1989@yandex.ru,Сазонова Агафья Тарасовна,+7 (727) 524-40-52,"ст. Сарапул, ул. Гончарова, д. 94, 334013",F,959207251049,karp_75,"['http://www.samolova.edu/', 'https://rao.ru/', 'http://yakushev.org/', 'https://www.rao.com/']"
106,"с. Нурлат, ул. Средняя, д. 58, 029772",1992-09-21,0-,ИП «Беспалов»,Диверсант,juri2010kim_1986@gmail.com,Филатова Василиса Харитоновна,+7 (338) 256-22-99,"с. Великие Луки, ул. Карьерная, д. 92, 949000",F,976340578212,evstignekabanov,"['http://ip.edu/', 'http://www.rao.com/']"
107,"ст. Миасс, ул. Мостовая, д. 78, 722831",2013-07-10,B+,Дроздов,Кромкозакатчик,platonterentev@gmail.com,Кондратьев Соломон Брониславович,+7 006 946 2265,"п. Кежма, ул. Загородная, д. 86, 765776",M,291930377686,sidor2011ustin_2015,"['http://rao.com/', 'http://ao.ru/', 'https://www.ao.info/']"
108,"д. Асбест, ул. Полевая, д. 65, 472003",1984-04-18,A-,РАО «Герасимова-Назарова»,Психотерапевт,kotovamarija@yahoo.com,Третьяков Остап Федосеевич,+7 032 542 03 71,"к. Великие Луки, ул. Привокзальная, д. 36, 462462",M,052294479695,evdokimterentev,"['https://www.rao.org/', 'http://www.suvorova.biz/', 'https://www.terenteva.biz/', 'http://www.veselov.edu/']"
109,"д. Дно, ул. Ломоносова, д. 77, 017429",1987-06-06,B+,РАО «Шилова Кузьмин»,Оперативный работник,dobromisl32@yahoo.com,Борисова Алина Кузьминична,+7 (939) 046-45-14,"д. Завьялиха, ул. М.Горького, д. 64, 046470",F,614840320191,oleg1977julija_1992,"['https://npo.edu/', 'http://www.ip.ru/', 'https://ao.net/']"
110,"п. Тарко-Сале, ул. Короткая, д. 39, 758848",2005-10-26,AB-,"ИП «Соколова, Гущина и Никитин»",Стоматолог,gavrilakalashnikov@hotmail.com,Колобова Прасковья Игоревна,+7 463 507 7873,"клх Назрань, ул. Декабристов, д. 08, 980819",F,482590962411,ukirillova,['http://npo.biz/']
111,"г. Гремячинск (Бурят.), ул. Дачная, д. 12, 309101",2005-05-04,AB-,АО «Евдокимова»,Имиджмейкер,longinvorontsov@hotmail.com,Колесникова Анастасия Ниловна,+7 (353) 760-36-43,"д. Боровск, ул. 70 лет Октября, д. 48, 744302",F,051769094651,jbobilev,['https://ao.info/']
112,"д. Нерчинск, ул. Высокая, д. 46, 951879",1972-07-18,A-,Котов,Дизайнер-конструктор,nikita_38@rambler.ru,Куликова Тамара Геннадьевна,+7 (707) 683-8610,"п. Оленек, ул. Поселковая, д. 49, 686432",F,676872187639,danila1975ljubomir_1999,['https://ip.net/']
113,"ст. Артем, ул. Белорусская, д. 43, 272893",1979-06-15,0+,Одинцов,Копирайтер,jaroslav_20@yandex.ru,Лыткин Алексей Васильевич,+7 769 884 25 61,"клх Магас, ул. Индустриальная, д. 02, 603257",M,926151101629,agge31,['https://npo.edu/']
114,"ст. Мураши, ул. Деповская, д. 18, 329519",2006-01-01,0+,Мартынова,Инженер-акустик,nekrasovapelageja@hotmail.com,Калашников Самуил Теймуразович,+7 649 356 27 27,"с. Кущевская, ул. Есенина, д. 57, 725367",M,494111060927,odintsovvissarion,"['http://konovalov.net/', 'https://www.ip.ru/', 'http://www.npo.info/']"
115,"к. Бугульма, ул. Кутузова, д. 20, 640226",2005-05-07,A+,АО «Елисеева»,Заточник,eleonora2006tatjana_2012@hotmail.com,Елисеева Людмила Матвеевна,+7 (099) 518-9061,"г. Новый Оскол, ул. Демьяна Бедного, д. 24, 963462",F,299913815917,averjan_25,['http://www.npo.ru/']
116,"п. Тында, ул. Лесозаводская, д. 34, 014328",1977-08-02,B+,ИП «Матвеев Филиппова»,Горнострелок,lazarevaagafja@gmail.com,Лаврентьев Гремислав Жоресович,+7 (776) 337-14-35,"ст. Лотошино, ул. О.Кошевого, д. 99, 279605",M,861218991587,artemevaalina,"['http://www.ip.org/', 'https://rao.edu/', 'https://npo.com/', 'http://www.rao.edu/']"
117,"ст. Тимашевск, ул. Пограничная, д. 48, 328626",1992-10-24,0+,"РАО «Котова, Новикова и Федотова»",Теолог,kononovafanasi@yahoo.com,Максимова Валентина Вячеславовна,+7 659 979 7571,"к. Орел, ул. Песочная, д. 77, 917515",F,206638622108,samsonovporfiri,"['https://npo.net/', 'http://www.konovalova.net/', 'https://www.ip.biz/', 'http://rao.net/']"
118,"д. Темрюк, ул. Халтурина, д. 42, 814145",1973-06-01,0+,ИП «Фролова»,Мануалист,xpetrov@yandex.ru,Романов Натан Игоревич,+7 982 843 30 98,"д. Нальчик, ул. Нахимова, д. 80, 026127",M,328936661374,muhinaevdokija,"['http://rao.net/', 'http://www.ao.biz/', 'https://npo.info/', 'http://filippova.ru/']"
119,"с. Ноглики, ул. Терешковой, д. 25, 710568",1972-01-28,A-,ИП «Карпов»,Декоратор,visheslav2016bogdan_1997@mail.ru,Зайцева Ангелина Олеговна,+7 (804) 000-32-29,"к. Пушкинские Горы, ул. Тургенева, д. 02, 393735",F,790021640602,filimon11,"['https://npo.edu/', 'https://npo.com/', 'https://subbotin.biz/']"
120,"г. Бирск, ул. Курчатова, д. 52, 863620",1980-07-15,0-,ИП «Щербакова-Сафонова»,Веб-мастер,foka44@gmail.com,Куликов Артемий Анисимович,+7 (720) 270-9837,"г. Новая Игирма, ул. Мусы Джалиля, д. 29, 927461",M,056596536652,kolesnikovinnokenti,"['https://www.rao.info/', 'http://www.ao.info/']"
121,"п. Рыльск, ул. Дальневосточная, д. 62, 161969",1998-12-07,AB+,НПО «Крылов»,Эндокринолог,vasilevaakulina@gmail.com,Блинов Творимир Ефимьевич,+7 (159) 281-52-04,"ст. Сосновый Бор, ул. Макаренко, д. 36, 193291",M,135836925863,belousovaeleonora,"['http://ao.ru/', 'https://www.ao.info/', 'https://www.rao.com/']"
122,"к. Киренск, ул. Воронежская, д. 98, 698214",1992-10-15,A+,НПО «Зимина»,Балерина,crozhkov@rambler.ru,Киселев Гостомысл Бенедиктович,+7 (201) 023-6024,"д. Горно-Алтайск, ул. Прибрежная, д. 40, 733104",M,659753973847,rjurik1973borislav_2017,"['https://www.npo.ru/', 'https://www.npo.edu/']"
123,"с. Усть-Кут, ул. Привольная, д. 65, 773727",1996-08-06,A+,Попова,Формовщик,antonovgorde@mail.ru,Волкова Нонна Федоровна,+7 245 303 07 84,"г. Тутаев, ул. М.Горького, д. 69, 696376",F,828549906816,darja51,"['https://volkov.org/', 'https://rao.info/']"
124,"клх Красноярск, ул. Главная, д. 35, 602197",2016-09-18,0+,ИП «Мясников»,Страховой агент,blinovavde@gmail.com,Никонова Елизавета Львовна,+7 682 929 82 97,"клх Омск, ул. Малая, д. 92, 487387",F,615772259062,psamsonova,"['http://www.beljaeva.ru/', 'http://www.ao.edu/', 'https://ao.net/', 'https://melnikov.biz/']"
125,"к. Агинское (Забайк.), ул. Химиков, д. 23, 294848",2006-07-11,B+,Крюков,Бульдозерист,samsonovazoja@yandex.ru,Титова Регина Ильинична,+7 349 436 83 67,"г. Краснотурьинск, ул. Путейская, д. 66, 644337",F,666462744042,emeljanovtimofe,"['http://www.ao.com/', 'http://www.ao.net/', 'https://ip.net/']"
126,"клх Беслан, ул. Мусы Джалиля, д. 70, 790384",1970-08-19,A-,НПО «Белякова Крюкова»,Кассир,evstafi1977gedeon_2016@yahoo.com,Кузьмина Раиса Вениаминовна,+7 696 171 41 36,"к. Бузулук, ул. Строительная, д. 95, 507257",F,199342454240,djachkovradim,['https://www.ao.com/']
127,"д. Ачхой Мартан, ул. Кочубея, д. 81, 276925",1986-08-02,B+,НПО «Зыкова»,Психотерапевт,gfedoseeva@yandex.ru,Зиновьева Пелагея Игоревна,+7 (535) 164-93-59,"ст. Салехард, ул. Воровского, д. 20, 854339",F,502694071230,belozerovatatjana,"['https://ip.ru/', 'https://ip.info/']"
128,"клх Устюжна, ул. Большевистская, д. 82, 667878",1971-02-13,AB-,АО «Ковалева Назаров»,Монтажник,rostislav_03@hotmail.com,Поляков Савва Феофанович,+7 (571) 268-78-51,"д. Химки, ул. Средняя, д. 07, 235074",M,639722852635,rafanaseva,"['https://npo.edu/', 'https://ip.biz/', 'http://npo.ru/']"
129,"с. Кедровый, ул. Специалистов, д. 87, 520102",1981-09-22,0+,"АО «Фокина, Силин и Панфилова»",Киномеханик,cbeljaeva@rambler.ru,Сафонова Ия Яковлевна,+7 (244) 454-2098,"п. Сосновый Бор, ул. Горняцкая, д. 75, 189285",F,975395451385,sharovvissarion,['http://npo.biz/']
130,"г. Томск, ул. Крайняя, д. 88, 170944",1999-10-16,AB-,РАО «Кузнецова Терентьева»,Метрдотель,martinovavera@yandex.ru,Кулаков Гурий Ефремович,+7 774 333 37 92,"д. Грозный, ул. Седова, д. 60, 180541",M,417649401773,shirjaevazhanna,"['https://www.npo.net/', 'http://www.dorofeev.ru/']"
131,"клх Ярославль, ул. Железнодорожная, д. 30, 551063",1970-09-23,B+,РАО «Фадеева-Суворов»,Авиатехник,platon1976jakov_1989@hotmail.com,Никонова Фёкла Степановна,+7 (862) 962-9400,"ст. Челябинск, ул. Коммунаров, д. 80, 383283",F,248933915642,msokolova,"['http://www.npo.edu/', 'http://www.gromov.biz/', 'http://www.npo.org/']"
132,"с. Долинск, ул. Слободская, д. 79, 820990",1977-01-17,A+,"РАО «Попова, Шарапова и Беспалова»",Лимфолог,ikalinina@rambler.ru,Кулакова Ирина Юльевна,+7 (713) 326-1762,"п. Алагир, ул. Мусы Джалиля, д. 01, 640057",F,294315295004,anikita_35,['https://samsonova.info/']
133,"к. Сочи, ул. Макаренко, д. 96, 982366",1995-03-14,0-,РАО «Евдокимов-Тетерин»,Дизайнер,arhipovisa@hotmail.com,Фомичева Анастасия Вадимовна,+7 (639) 357-5741,"ст. Малоярославец, ул. Шишкина, д. 77, 579301",F,142918359481,lavr_26,"['http://www.npo.ru/', 'https://www.npo.org/', 'http://www.ip.org/', 'http://npo.info/']"
134,"ст. Воркута, ул. Таежная, д. 59, 138198",1973-12-25,A-,АО «Котов Муравьев»,Хирург,seliverstovamarija@yahoo.com,Петухова Анжела Алексеевна,+7 (546) 707-6047,"ст. Верхний Баскунчак, ул. Средняя, д. 35, 550706",F,050919946258,juliromanov,['http://npo.ru/']
135,"к. Новый Уренгой, ул. Добролюбова, д. 06, 912818",2004-09-17,A-,Гуляева,Дознаватель,serge2006naina_1992@yahoo.com,Воронцов Трифон Ааронович,+7 (573) 463-9600,"д. Тамбей, ул. Заводская, д. 97, 215194",M,745240071775,fzuev,"['http://rao.biz/', 'http://ip.ru/', 'http://www.ip.net/']"
136,"к. Луховицы, ул. Минская, д. 90, 297307",1996-06-24,A+,РАО «Орехова-Шаров»,Хирург,taisija1973valerija_1994@yandex.ru,Никитин Антип Демьянович,+7 678 066 17 94,"к. Сковородино, ул. Кузнецкая, д. 29, 625497",M,136794998931,orest55,['https://rao.net/']
137,"г. Нижний Новгород, ул. Верхняя, д. 52, 261167",1981-12-06,B-,"НПО «Белова, Елисеев и Куликова»",Архитектор,cheslav77@gmail.com,Калинин Моисей Всеволодович,+7 (117) 481-36-77,"к. Калуга, ул. Братская, д. 00, 649167",M,175208564367,gorbunovluka,"['http://ao.info/', 'https://solovev.info/']"
138,"с. Гудермес, ул. Белорусская, д. 68, 954204",1996-08-10,0+,Лихачева,Дилер,akostin@rambler.ru,Рябова Антонина Юрьевна,+7 (537) 691-77-34,"ст. Дмитров, ул. Зои Космодемьянской, д. 60, 779493",F,341208204247,kuzminstojan,"['https://www.rao.net/', 'http://npo.edu/', 'http://npo.net/']"
139,"п. Губкинский, ул. Автомобилистов, д. 06, 177678",1999-02-03,B+,НПО «Гуляев-Панфилова»,Инженер-гальваник,ostromir2014glafira_1997@rambler.ru,Антонова Акулина Борисовна,+7 (170) 729-5840,"г. Бузулук, ул. Рылеева, д. 50, 697386",F,277094338553,romanovljubosmisl,"['http://ip.org/', 'http://rao.edu/']"
140,"клх Заводоуковск, ул. Советской Армии, д. 61, 267718",1998-08-06,B-,РАО «Молчанов»,Литейщик,agata_05@rambler.ru,Карпов Тарас Антипович,+7 967 369 0320,"д. Иваново, ул. Астраханская, д. 22, 017251",M,570381701657,radim_24,['http://molchanov.biz/']
141,"с. Кежма, ул. 40 лет Октября, д. 56, 763641",2002-02-26,0+,ИП «Силин Кабанов»,Министр,lazarkuzmin@gmail.com,Логинов Ульян Даниилович,+7 (463) 403-53-59,"п. Кузнецк, ул. Матросова, д. 07, 715967",M,156358274595,askold_63,"['http://www.ustinova.net/', 'http://www.ao.org/', 'https://www.ao.ru/']"
142,"ст. Токма, ул. Чкалова, д. 36, 541940",1980-11-14,B+,НПО «Беспалова Марков»,Геодезист,oksana41@yandex.ru,Доронина Феврония Владимировна,+7 (943) 849-96-28,"к. Холмогоры, ул. Терешковой, д. 07, 588183",F,524220748600,vladislav_75,['https://www.panfilov.info/']
143,"д. Кулу, ул. Курганная, д. 74, 463700",1995-01-17,AB+,Воробьева,Начальник штаба,cgerasimova@rambler.ru,Авдеев Измаил Александрович,+7 128 351 8764,"клх Пермь, ул. Щербакова, д. 91, 240298",M,906484472822,ekaterina84,['https://www.ip.com/']
