,address,birthdate,blood_group,company,job,mail,name,phone,residence,sex,ssn,username,website
213,"ст. Аша, ул. Куйбышева, д. 24, 458574",1983-04-14,B+,ИП «Фомина-Симонов»,Военный прокурор,elizar1986ostromir_2008@hotmail.com,Харитонова Лукия Тимуровна,+7 (204) 316-79-74,"ст. Котельнич, ул. Серова, д. 66, 639296",F,192100062644,filatovagalina,"['https://rao.info/', 'http://blinov.org/', 'https://www.shubin.biz/', 'http://www.rao.info/']"
214,"п. Сургут (Хант.), ул. Шишкина, д. 69, 313453",1972-06-29,AB-,Федорова,Оператор коллцентра,tarasovsilvestr@gmail.com,Новиков Милий Афанасьевич,+7 832 781 34 21,"к. Павловская, ул. Таежная, д. 89, 960872",M,591232603163,suhanovserge,"['http://www.kozlova.ru/', 'https://rao.ru/', 'https://www.kolesnikova.edu/']"
215,"клх Грозный, ул. М.Горького, д. 29, 961548",1995-03-19,AB+,"РАО «Пестов, Игнатьева и Пономарева»",Фтизиатр,arseni_61@hotmail.com,Агафонова Глафира Архиповна,+7 (942) 949-60-64,"г. Краснодар, ул. Мира, д. 05, 546628",F,670307914253,kornilovaanastasija,"['https://chernova.ru/', 'http://www.npo.com/', 'http://grigorev.edu/']"
216,"клх Всеволожск, ул. Балтийская, д. 83, 718328",2000-08-02,B+,Комиссарова,Распиловщик,sharapovmakar@mail.ru,Исаева Эмилия Харитоновна,+7 510 257 8904,"к. Сочи, ул. 1 Мая, д. 89, 500634",F,924836389245,zuevkondrati,"['http://rao.net/', 'http://rao.biz/', 'https://www.rao.org/']"
217,"клх Тутаев, ул. Ворошилова, д. 04, 685329",2007-06-07,0-,"АО «Коновалова, Фадеев и Михеев»",Заточник,cmaslova@mail.ru,Карпова Таисия Александровна,+7 (299) 192-65-30,"ст. Ряжск, ул. Чехова, д. 01, 251111",F,481675095080,kir2017alina_2018,['https://ip.ru/']
218,"г. Оленегорск (Якут.), ул. Шолохова, д. 60, 225865",2009-12-11,0-,Ковалев,Сомнолог,zuevinnokenti@hotmail.com,Гурьева Наина Мироновна,+7 416 449 46 39,"клх Пермь, ул. Коммунаров, д. 64, 079521",F,902264207500,ladimir_31,"['https://www.npo.info/', 'http://rao.ru/', 'https://www.rao.biz/', 'https://www.tsvetkov.edu/']"
219,"п. Шадринск, ул. Моховая, д. 71, 577630",1989-10-24,0-,"АО «Панов, Молчанов и Данилов»",Военный переводчик,boris1994elena_2007@mail.ru,Тимофеева Алевтина Руслановна,+7 866 383 26 42,"д. Качканар, ул. Станиславского, д. 61, 490851",F,796821942624,morozovvissarion,"['http://rao.ru/', 'https://npo.ru/', 'https://www.ao.edu/', 'https://rao.org/']"
220,"ст. Мичуринск, ул. Заводская, д. 42, 511842",1981-03-19,AB-,Никонова,Телемастер,belovvladimir@yahoo.com,Куликов Валерий Ефимович,+7 925 141 6856,"с. Тутончаны, ул. Бажова, д. 53, 135820",M,712782315509,prohor1996gostomisl_2000,"['http://ao.info/', 'http://komissarova.org/', 'https://rao.edu/']"
221,"п. Балтийск, ул. Кузнецова, д. 40, 790616",1977-11-22,B-,АО «Яковлева-Ефремов»,Месильщик,okrilova@yahoo.com,Сазонова Анна Наумовна,+7 (097) 319-6612,"д. Красноярск, ул. 8-е Марта, д. 74, 630079",F,218958176681,belovpantelemon,"['https://ip.com/', 'https://ao.biz/']"
222,"д. Валдай, ул. Седова, д. 17, 087543",2014-08-16,A-,"НПО «Исаева, Фадеева и Мухин»",Трейдер,emeljankulikov@mail.ru,Ершов Светозар Федотович,+7 922 764 50 58,"к. Томари, ул. 8-е Марта, д. 22, 623005",M,754299063612,rozhkovkir,"['http://ao.edu/', 'http://ip.net/', 'https://www.ao.biz/', 'https://npo.com/']"
223,"д. Кировск (Мурм.), ул. Ореховая, д. 99, 594465",1993-01-03,0+,"РАО «Лаврентьева, Колесникова и Моисеева»",Квасник,nazarmarkov@yahoo.com,Ершов Серафим Богданович,+7 (263) 806-7299,"к. Тавда, ул. Угловая, д. 85, 678153",M,761333682175,matveevagge,['http://rao.ru/']
224,"клх Клин, ул. Горького, д. 50, 997589",2009-02-27,0+,"РАО «Корнилова, Силин и Борисов»",Танатолог,mariansokolov@yandex.ru,Власова Татьяна Альбертовна,+7 247 167 13 12,"п. Мирный, ул. Речная, д. 46, 808497",F,178743812422,fedotovataisija,"['http://www.npo.com/', 'https://www.ao.org/']"
225,"к. Юрьев-Польский, ул. Заозерная, д. 95, 894964",1974-02-25,0-,"РАО «Дроздов, Павлова и Николаев»",Военный прокурор,marian2006feliks_1977@yandex.ru,Евсеев Михей Демидович,+7 (164) 335-87-19,"д. Мытищи, ул. Ивановская, д. 96, 824004",M,460633567717,eblohina,"['http://www.ao.ru/', 'http://ip.biz/']"
226,"ст. Челябинск, ул. Ударная, д. 45, 257221",1979-02-13,B+,РАО «Романова Зиновьева»,Виноградарь,epifan1989ostromir_1998@mail.ru,Орехов Ерофей Егорович,+7 (965) 393-96-73,"к. Сосновый Бор, ул. Мелиоративная, д. 88, 535375",M,072353033978,tretjakovbronislav,"['https://rao.info/', 'https://www.rao.com/', 'https://sharova.biz/']"
227,"д. Верхоянск, ул. Геологов, д. 86, 895769",1970-07-03,0-,РАО «Соколова Комаров»,Типограф,krjukovatatjana@mail.ru,Лапина Татьяна Анатольевна,+7 688 393 89 46,"клх Валаам, ул. Совхозная, д. 98, 695911",F,535922216803,radovan1979borislav_2018,"['http://www.ip.ru/', 'https://www.rao.ru/', 'https://npo.net/', 'https://www.ao.edu/']"
228,"д. Белый Яр (Томск.), ул. Таежная, д. 70, 612488",2002-07-07,A-,"РАО «Голубев, Фомичев и Федотова»",Заряжающий,viktor_05@yandex.ru,Исаев Азарий Димитриевич,+7 (783) 863-4532,"г. Балашов, ул. Курортная, д. 33, 846162",M,682206100716,aershova,"['https://vinogradova.info/', 'https://www.ao.com/']"
229,"к. Новый Уренгой, ул. Высотная, д. 53, 197060",1975-03-29,0-,"РАО «Дементьева, Чернова и Ситников»",Штурман,mechislav1985eleonora_2014@gmail.com,Игнатова Анна Юрьевна,+7 (979) 207-99-77,"п. Обоянь, ул. Тепличная, д. 61, 451891",F,152294793772,ovchinnikovharlampi,"['https://www.ip.net/', 'http://rao.info/']"
230,"ст. Тикси, ул. Олега Кошевого, д. 56, 005734",1988-11-29,A+,"НПО «Тетерина, Егорова и Дорофеева»",Географ,davidovapraskovja@yahoo.com,Меркушева Нонна Тарасовна,+7 (809) 737-3996,"с. Эльбрус, ул. Невского, д. 78, 137266",F,860835726052,fsoloveva,"['http://www.rao.ru/', 'http://www.rao.info/', 'http://kotova.info/']"
231,"п. Каменск-Шахтинский, ул. Геологическая, д. 61, 806490",1984-11-12,0-,АО «Назарова-Федоров»,Коневод,visheslavgolubev@rambler.ru,Поляков Юлий Тихонович,+7 (986) 378-79-59,"ст. Гремячинск (Перм.), ул. Поселковая, д. 01, 820052",M,268448124208,vasilisa1997akim_2003,"['http://www.ip.edu/', 'http://npo.edu/', 'https://www.ao.biz/']"
232,"с. Сосновый Бор, ул. Дальневосточная, д. 38, 846221",1991-07-14,AB+,ИП «Ильин-Блинова»,Режиссёр,evdokija_86@rambler.ru,Зыкова Элеонора Леоновна,+7 (710) 091-19-85,"п. Вендинга, ул. Выгонная, д. 80, 250548",F,285992953892,ippolit1992vsevolod_1984,['https://www.emeljanova.biz/']
233,"п. Кудымкар, ул. Нагорная, д. 81, 814985",2017-04-11,A+,ИП «Фадеев Жданова»,Геодезист,iljaevdokimov@hotmail.com,Ефремов Родион Исидорович,+7 (979) 361-96-67,"ст. Ижевск, ул. Саратовская, д. 70, 826414",M,487348275854,nonna1983ninel_1987,"['https://ip.net/', 'http://rao.com/']"
234,"п. Югорск, ул. Поселковая, д. 70, 353953",1984-10-05,A+,Исаева,Палеонтолог,marian2017erast_1990@rambler.ru,тов. Владимиров Чеслав Филиппович,+7 282 861 09 31,"к. Долинск, ул. Каштановая, д. 12, 182938",M,889875119081,voronovjuri,"['https://www.rao.org/', 'http://ao.info/', 'https://www.npo.edu/']"
235,"г. Пушкинские Горы, ул. М.Горького, д. 67, 453832",1997-07-17,B-,Мартынов,Фермер,sofron_92@hotmail.com,Рогов Максим Иларионовичх,+7 (696) 749-7578,"г. Дудинка, ул. Калужская, д. 56, 993698",M,606241326173,erozhkova,"['http://ao.com/', 'https://www.rao.ru/']"
236,"с. Алапаевск, ул. Литейная, д. 74, 750875",1983-03-09,AB-,"АО «Смирнов, Пестов и Сидорова»",Семейный врач,unoskova@yahoo.com,Богданова Зинаида Семеновна,+7 (615) 607-26-11,"п. Ногинск (Моск.), ул. Калинина, д. 37, 589481",F,720716389219,longinlobanov,"['http://mishin.edu/', 'http://www.ao.com/', 'https://www.ao.org/']"
237,"с. Нарым, ул. Королева, д. 59, 438476",2003-08-25,0+,"НПО «Савин, Попов и Панфилов»",Моторист,andronsavelev@yandex.ru,Ермаков Гедеон Ефимьевич,+7 876 036 44 36,"с. Чегем, ул. Волжская, д. 08, 592329",M,001354785239,maksim1995nestor_2013,"['http://www.ip.edu/', 'http://ip.com/']"
238,"ст. Яр-Сале, ул. Льва Толстого, д. 55, 714253",1997-10-31,0+,АО «Маслова-Кузнецова»,Сомелье,vasilevakira@gmail.com,Соколова Прасковья Рубеновна,+7 (081) 994-90-33,"д. Усть-Илимск, ул. Геологов, д. 33, 787787",F,388527281567,kallistrat59,"['https://www.ao.org/', 'https://gavrilov.ru/', 'https://www.ip.biz/', 'https://ao.edu/']"
239,"клх Чита, ул. Металлургов, д. 16, 595312",2014-11-22,0-,НПО «Орлов Уваров»,Врач функциональной диагностики,kuprijanbeljakov@yandex.ru,Кулакова Евгения Станиславовна,+7 731 860 4605,"с. Калачинск, ул. Социалистическая, д. 26, 335706",F,153498510185,zuevavera,"['http://npo.ru/', 'http://ao.org/']"
240,"ст. Аша, ул. Водников, д. 54, 213793",2005-08-28,0-,РАО «Савина-Семенов»,Гидролог,nguljaeva@yandex.ru,Белозерова Галина Григорьевна,+7 (004) 335-9258,"п. Октябрьское (Хант.), ул. Воронежская, д. 41, 134544",F,185686706204,ferapont29,"['https://www.ao.edu/', 'https://www.npo.info/', 'http://www.rao.ru/', 'http://ao.biz/']"
241,"клх Тикси, ул. Техническая, д. 70, 279948",1985-03-18,B+,Зуева,Старшина,orehovjanuari@hotmail.com,Терентьева Олимпиада Альбертовна,+7 (639) 677-61-21,"клх Калязин, ул. Ильича, д. 26, 511015",F,893116973620,drozdovamarina,['http://www.ao.edu/']
242,"к. Орск, ул. Проточная, д. 40, 542122",2013-12-20,0-,АО «Зимина-Соловьева»,Особист,kornilovivan@gmail.com,Соловьева Лидия Ивановна,+7 745 666 03 23,"д. Петухово, ул. Чайковского, д. 21, 498935",F,793946510845,wkulikova,"['http://ao.edu/', 'https://larionov.info/', 'http://ao.info/', 'http://ip.ru/']"
243,"к. Сузун, ул. Заливная, д. 31, 565470",1982-11-04,AB+,"ИП «Юдин, Федотов и Веселов»",Критик,burovgostomisl@rambler.ru,Власова Регина Аскольдовна,+7 (288) 830-2259,"с. Камышин, ул. Халтурина, д. 44, 443958",F,928226376178,blohinaanzhelika,['http://www.bragina.edu/']
244,"с. Осташков, ул. Тепличная, д. 44, 253599",1986-07-01,0+,НПО «Большаков»,Нейрохирург,ssavin@mail.ru,Шарова Ия Филипповна,+7 178 450 61 05,"г. Объячево, ул. Народная, д. 96, 567650",F,818721493863,ippolit99,"['https://www.popov.net/', 'http://www.npo.org/']"
245,"г. Обнинск, ул. Станционная, д. 73, 394432",1972-10-22,0+,Кузьмина,Маркшейдер,naumovaemilija@mail.ru,Белов Антонин Артурович,+7 (011) 828-9593,"с. Семлячики, ул. Прибрежная, д. 89, 556593",M,529185300899,voronovermil,"['https://www.kovalev.ru/', 'http://www.ao.com/', 'http://www.rao.biz/', 'https://rao.net/']"
246,"ст. Горячинск, ул. Шолохова, д. 17, 854095",1981-01-04,AB-,Королева,Радист,chernovkasjan@rambler.ru,Гуляев Ростислав Артемьевич,+7 720 401 0160,"г. Сальск, ул. Северная, д. 71, 751375",M,389137036617,tpavlov,"['http://www.ao.edu/', 'https://rao.com/', 'http://ip.com/']"
247,"клх Поярково, ул. Волкова, д. 01, 059928",2002-04-28,0+,Князева,Философ,fadeevmaksimiljan@hotmail.com,Субботина Клавдия Оскаровна,+7 687 017 7603,"к. Можайск, ул. Космическая, д. 46, 591958",F,096118954061,pahomovatamara,['http://www.ao.net/']
248,"д. Шатки, ул. Лесхозная, д. 65, 739559",1971-12-12,B-,РАО «Ильин Дмитриева»,Агроном по защите растений,milovan42@rambler.ru,Лазарев Никандр Игнатьевич,+7 344 909 72 19,"г. Нарткала, ул. Омская, д. 40, 084311",M,585130097187,kira_74,"['https://rao.biz/', 'http://www.ip.info/', 'http://rao.net/']"
249,"к. Таганрог, ул. Льва Толстого, д. 51, 919952",1976-07-11,AB+,"АО «Лазарев, Дьячков и Комарова»",Штурман,nazarovefim@yahoo.com,Ситников Никифор Вилорович,+7 328 923 4671,"п. Новороссийск, ул. Физкультурная, д. 19, 316205",M,891424733184,nikon09,"['https://rao.info/', 'http://www.npo.net/', 'http://www.npo.edu/']"
250,"к. Углич, ул. Украинская, д. 36, 942204",1989-09-11,0+,Быков,Переплётчик,marina94@hotmail.com,Князев Ювеналий Викторович,+7 896 293 87 60,"ст. Ижевск, ул. Тукая, д. 29, 182227",M,325329853672,juli2014matve_2003,['http://knjazeva.ru/']
251,"с. Луховицы, ул. Заливная, д. 26, 125743",1972-10-03,A-,Медведев,Сиделка,kolobovaantonina@yandex.ru,Ермаков Викентий Афанасьевич,+7 201 756 41 77,"ст. Нижнеудинск, ул. Спортивная, д. 91, 774717",M,843056276220,birjukovhristofor,"['http://ao.edu/', 'https://ao.biz/', 'http://ao.org/']"
252,"к. Гагарин, ул. Совхозная, д. 23, 176162",2013-11-10,0+,НПО «Хохлова»,Тестировщик,tlavrenteva@hotmail.com,Сергеев Сергей Харлампович,+7 (258) 587-21-61,"к. Сальск, ул. 30 лет Победы, д. 99, 279323",M,423144364762,lavr_04,['https://www.rao.info/']
253,"г. Александровск, ул. Чапаева, д. 66, 015745",1991-12-28,B-,ИП «Антонова Мартынов»,Акушер,gerasimovadrian@yahoo.com,Бурова Ирина Антоновна,+7 212 082 7725,"с. Аргаяш, ул. Кавказская, д. 10, 524031",F,960216223991,fominarhip,"['http://www.ao.info/', 'https://npo.net/', 'https://www.ao.info/', 'http://www.ip.edu/']"
254,"г. Белгород, ул. Приозерная, д. 04, 963930",1979-01-04,AB+,НПО «Романова-Панов»,Серпентолог,safonovserge@mail.ru,Исаева Феврония Рудольфовна,+7 713 217 7847,"к. Ноябрьск, ул. Ульянова, д. 43, 624268",F,725886583453,kovalevaregina,"['https://www.ip.edu/', 'https://npo.com/', 'https://www.gerasimova.biz/']"
255,"к. Клин, ул. Станционная, д. 86, 100762",2006-01-13,B+,АО «Турова Боброва»,Метрдотель,valerjan_26@yandex.ru,Пестова Акулина Вадимовна,+7 (275) 939-70-72,"с. Озеры, ул. Ясная, д. 85, 262462",F,533825298640,djachkovostap,"['http://www.ip.ru/', 'http://rao.edu/', 'http://rao.edu/', 'http://rao.org/']"
256,"клх Орск, ул. Дорожная, д. 21, 223454",1975-05-21,A+,Лыткина,Дизайнер рекламы,feliks54@mail.ru,Селиверстов Флорентин Ефимович,+7 (204) 419-4815,"ст. Дагомыс, ул. Камская, д. 04, 524490",M,915754454573,blinovasvetlana,['https://www.ao.com/']
257,"к. Усмань, ул. Северная, д. 79, 377864",2014-02-12,0-,"НПО «Никифоров, Родионов и Коновалов»",Коммерческий директор,danila92@gmail.com,Кудряшова Таисия Ильинична,+7 592 392 8134,"ст. Каспийск, ул. Космодемьянской, д. 53, 274829",F,655671392851,ogromova,"['https://www.rao.net/', 'http://www.ip.org/']"
258,"к. Макушино, ул. Набережная, д. 70, 625805",1993-09-06,AB-,"НПО «Котов, Данилов и Наумов»",Виноградарь,milanzhdanov@mail.ru,Виноградова Анастасия Вадимовна,+7 579 458 21 75,"д. Ижевск, ул. Азовская, д. 10, 723710",F,610890913504,fedotovaoksana,"['http://www.tsvetkova.net/', 'http://ao.edu/', 'http://www.npo.net/', 'http://rao.org/']"
259,"г. Мокшан, ул. Кирова, д. 11, 799624",1981-12-01,B-,Максимов,Воспитатель,averki2000varlaam_2001@hotmail.com,Туров Мариан Дорофеевич,+7 057 549 6995,"г. Троицко-Печорск, ул. Санаторная, д. 96, 269311",M,436694493621,foka2012taisija_2013,"['https://www.npo.com/', 'http://ip.edu/', 'https://www.dmitriev.net/', 'http://www.ip.info/']"
260,"п. Кашира, ул. Заовражная, д. 55, 091508",2007-10-19,A-,"АО «Гусева, Рябова и Лебедева»",Тележурналист,avdeevdanila@yandex.ru,Корнилов Анисим Матвеевич,+7 (735) 536-9957,"с. Забайкальск, ул. Красных Партизан, д. 58, 987000",M,687684112442,osipburov,"['http://burov.com/', 'http://www.ao.info/']"
261,"ст. Кропоткин (Краснод.), ул. Прибрежная, д. 37, 097409",2010-02-27,0-,АО «Зимина-Муравьев»,Андролог,evpraksija_78@gmail.com,Савельева Жанна Васильевна,+7 118 883 68 97,"д. Абинск, ул. Главная, д. 72, 721701",F,502583719840,evdokimisakov,['http://www.npo.com/']
262,"д. Сосьва (Хант.), ул. Степана Разина, д. 89, 778074",2005-04-23,AB-,РАО «Кузьмина-Костин»,Издатель,svjatopolknikonov@yahoo.com,Третьякова Елизавета Романовна,+7 798 903 53 90,"ст. Тотьма, ул. Воровского, д. 86, 829611",F,688514003593,vasili93,"['https://www.rao.com/', 'http://ao.edu/', 'http://www.ao.com/', 'https://ip.org/']"
263,"д. Новороссийка, ул. Специалистов, д. 70, 799023",2016-12-24,A+,РАО «Силин Овчинникова»,Почтальон,mamontovnarkis@mail.ru,Зуев Милен Елисеевич,+7 537 410 3187,"с. Плес, ул. Дачная, д. 06, 612700",M,370699497068,mihe60,"['https://makarov.ru/', 'https://ao.biz/']"
264,"п. Кижи, ул. Красногвардейская, д. 33, 710146",2001-10-03,AB+,ИП «Исаков»,Пчеловод,vteterin@yandex.ru,г-жа Баранова Прасковья Георгиевна,+7 (007) 684-0970,"к. Руза, ул. Зои Космодемьянской, д. 01, 346780",F,404596639828,tvorimir_62,"['https://ip.org/', 'https://ip.net/']"
265,"клх Кашхатау, ул. Володарского, д. 00, 536037",2016-02-18,AB-,АО «Романов»,Тележурналист,knjazevgorde@yandex.ru,Веселов Вячеслав Адамович,+7 484 523 55 85,"ст. Котельнич, ул. Разина, д. 77, 271490",M,946852092899,mihailburov,['https://www.ao.com/']
266,"г. Учалы, ул. Циолковского, д. 07, 823999",1999-12-03,AB-,Шестаков,Плотник,fedor1981apollinari_2010@gmail.com,Комиссарова Александра Кирилловна,+7 (233) 372-8957,"г. Гудермес, ул. Казанская, д. 71, 246267",F,423860004945,kazimir_61,"['http://www.ip.com/', 'https://rao.info/', 'https://npo.org/', 'http://ao.ru/']"
267,"к. Сургут (Хант.), ул. Магистральная, д. 67, 719734",1970-04-16,B-,АО «Блинова»,Лифтёр,harlampirozhkov@mail.ru,Кононова Ирина Андреевна,+7 864 945 11 20,"г. Новороссийск, ул. Гражданская, д. 69, 140661",F,999901763373,kulakovazinaida,"['https://npo.edu/', 'http://www.npo.org/', 'http://npo.ru/']"
268,"д. Юрьевец (Иван.), ул. Крупской, д. 18, 763953",2003-05-25,0-,Рябов,Выпускающий редактор,gabramov@yandex.ru,Носков Филипп Давидович,+7 164 822 2064,"д. Завьялиха, ул. Шолохова, д. 38, 110356",M,193965987331,strelkovaveronika,"['https://www.belova.ru/', 'https://www.npo.biz/']"
269,"с. Нальчик, ул. Никитина, д. 17, 290467",1974-02-20,A+,Стрелкова,Гранатомётчик,maksimovaanzhela@mail.ru,Гурьев Николай Федосеевич,+7 (656) 438-1550,"к. Оймякон, ул. Панфилова, д. 57, 240096",M,093862035303,qkalinin,"['https://rao.edu/', 'http://ao.edu/', 'https://ao.ru/', 'https://www.markov.edu/']"
270,"ст. Малгобек, ул. Лунная, д. 86, 866813",1977-11-04,A+,АО «Тихонов-Шашков»,Географ,nikonovmefodi@hotmail.com,Капустина Ольга Романовна,+7 002 325 51 08,"клх Мичуринск, ул. Короленко, д. 66, 423219",F,128074961947,galaktionermakov,"['http://rao.ru/', 'https://ip.net/', 'https://rao.org/']"
271,"ст. Норильск, ул. Толстого, д. 59, 009537",2015-10-14,A-,ИП «Воробьев Иванова»,Иммунолог,averki36@hotmail.com,Шашкова Евфросиния Оскаровна,+7 125 627 79 78,"д. Кедровый, ул. Тепличная, д. 54, 061481",F,676060696330,julija82,"['https://www.ip.biz/', 'http://www.npo.com/', 'https://www.ao.net/']"
272,"клх Калач, ул. Российская, д. 13, 667695",1999-01-05,AB+,"АО «Жданова, Емельянов и Харитонов»",Металлург,gorbachevvasili@gmail.com,Смирнов Елизар Глебович,+7 (656) 966-4805,"д. Костомукша, ул. Зои Космодемьянской, д. 52, 393872",M,805442837255,milovan_62,['http://www.rao.net/']
273,"п. Томари, ул. Бригадная, д. 06, 696912",1973-09-19,A-,НПО «Дорофеева-Беспалов»,Фотограф,tatjana_55@rambler.ru,Макарова Раиса Филипповна,+7 996 957 1707,"д. Кисловодск, ул. Революционная, д. 90, 391966",F,059586975161,muravevataisija,"['http://ip.edu/', 'https://www.rao.ru/', 'https://www.rao.org/', 'https://www.voronov.ru/']"
274,"клх Москва, ул. Киевская, д. 19, 214970",1997-10-19,0+,Блохина,Логик,spiridonlebedev@rambler.ru,Авдеева Екатерина Захаровна,+7 (311) 198-0543,"п. Кыштым, ул. Автомобилистов, д. 72, 528987",F,496521259596,kirill2013jakub_2004,"['http://ip.edu/', 'https://www.npo.biz/', 'https://www.ip.edu/']"
275,"г. Ербогачен, ул. Широкая, д. 71, 994776",2011-10-08,B-,НПО «Кошелева-Молчанова»,Наводчик орудия,averjan_97@hotmail.com,Ершов Казимир Ярославович,+7 420 583 7627,"ст. Нефтекамск, ул. Коммунаров, д. 05, 413537",M,012085780315,ilarion2005vera_1996,"['http://www.ao.edu/', 'http://ao.org/']"
276,"г. Моздок, ул. Проточная, д. 47, 121190",1999-04-14,B-,РАО «Колобов-Попов»,Токарь,nifontbobrov@yahoo.com,Кузьмина Мария Харитоновна,+7 749 699 9048,"г. Лесной (Сверд.), ул. Красногвардейская, д. 64, 708697",F,201717840186,stojan_33,"['http://www.ip.ru/', 'http://ip.ru/']"
277,"с. Киржач, ул. Тепличная, д. 73, 888075",1974-12-11,B-,"НПО «Суворов, Вишнякова и Зуева»",Копирайтер,lavrenti_60@mail.ru,Авдеева Вера Оскаровна,+7 (042) 462-1195,"к. Ставрополь, ул. Строительная, д. 54, 917325",F,864128242575,kasjan_65,"['http://www.ao.net/', 'http://www.ip.com/', 'https://www.rao.com/']"
278,"г. Курган, ул. Нахимова, д. 62, 934822",2017-12-30,AB-,НПО «Белозеров Мясников»,Музыкант,vladilenlapin@gmail.com,Сидорова Таисия Филипповна,+7 (661) 964-77-07,"клх Пушкинские Горы, ул. Крестьянская, д. 17, 276414",F,696477589403,androniksamsonov,['http://www.popova.org/']
279,"д. Буденновск, ул. Зеленая, д. 91, 336781",1983-10-16,AB-,РАО «Рыбакова»,Химик,kuzma1980julian_2002@hotmail.com,Фомичев Самсон Эдуардович,+7 (201) 838-9598,"ст. Биробиджан, ул. Морская, д. 59, 021572",M,551544195146,erasttitov,"['https://npo.net/', 'https://ip.net/', 'http://npo.com/', 'http://komissarova.biz/']"
280,"клх Хужир, ул. Учительская, д. 79, 279693",1982-01-16,AB-,ИП «Фомин»,Крупье,bobrovasinklitikija@yandex.ru,Михеев Марк Юлианович,+7 (848) 098-06-96,"к. Певек, ул. Республиканская, д. 31, 982325",M,978290137196,shchukinbojan,"['http://www.rao.ru/', 'https://www.npo.info/', 'https://zimin.com/', 'http://ip.biz/']"
281,"клх Бугульма, ул. Мусы Джалиля, д. 08, 555033",2001-05-16,0+,Яковлева,Офтальмолог,tsvetkovjakub@gmail.com,Куликова Мария Геннадьевна,+7 (516) 926-4829,"клх Джубга, ул. Космодемьянской, д. 77, 341967",F,113435733248,nshchukina,"['https://www.ip.info/', 'http://www.orehov.biz/', 'http://ao.ru/']"
282,"г. Сорочинск, ул. Северная, д. 35, 748538",1986-08-10,0-,НПО «Григорьева»,Иммунолог,ljubim_72@mail.ru,Молчанова Нинель Олеговна,+7 285 171 60 37,"ст. Белоярский, ул. Гастелло, д. 25, 312506",F,398026622357,cnikiforov,['https://www.ip.net/']
283,"с. Ржев, ул. Украинская, д. 52, 669329",2013-03-21,B-,ИП «Королев Борисова»,Наводчик орудия,vlasmjasnikov@yahoo.com,Копылова Лукия Егоровна,+7 390 631 01 39,"клх Беломорск, ул. Советская, д. 71, 499347",F,877177509830,pankrati1993nifont_1983,"['http://www.ip.info/', 'http://ip.org/', 'https://bespalov.com/']"
