,address,birthdate,blood_group,company,job,mail,name,phone,residence,sex,ssn,username,website
284,"г. Тутончаны, ул. Привольная, д. 81, 159766",2002-12-02,B+,НПО «Овчинникова-Лихачева»,Крановщик,kondrati_87@yandex.ru,Самсонова Майя Геннадиевна,+7 (658) 588-99-68,"клх Тюмень, ул. Ломоносова, д. 93, 666016",F,183986879536,kozlovatamara,"['http://ip.biz/', 'http://ip.com/', 'https://matveeva.org/', 'http://www.rao.com/']"
285,"п. Тула, ул. Станиславского, д. 00, 160674",2007-12-03,A+,НПО «Зимин-Фадеев»,Санитар,vladimirovljubomir@yandex.ru,Емельянова Агафья Наумовна,+7 (772) 506-4062,"ст. Люберцы, ул. Ангарская, д. 42, 077771",F,335698233515,ljudmila_63,['http://npo.biz/']
286,"г. Кондопога, ул. О.Кошевого, д. 84, 325876",1990-05-27,B+,"АО «Федосеев, Русаков и Титов»",Акушер,grigorevasofija@hotmail.com,Ершова Дарья Ивановна,+7 (918) 656-3434,"с. Печора, ул. Мусы Джалиля, д. 16, 861395",F,314011938777,sblinov,"['https://npo.ru/', 'http://www.npo.info/']"
287,"клх Чебаркуль, ул. М.Горького, д. 80, 327668",1980-03-14,B+,Новикова,Безработный,gedeonsuhanov@gmail.com,Полякова Лариса Леоновна,+7 (790) 443-75-15,"д. Сухиничи, ул. Песочная, д. 94, 015238",F,570161428589,isakovanaina,"['https://tihonov.org/', 'https://ao.com/']"
288,"ст. Архангельск, ул. Тенистая, д. 19, 486595",2002-02-14,AB+,ИП «Воробьев Воронова»,Скорняк,zinovevafevronija@yandex.ru,Назарова Александра Егоровна,+7 047 888 3759,"с. Красноярск, ул. Окружная, д. 89, 725464",F,016088878466,taras_86,"['http://npo.ru/', 'https://www.ip.edu/', 'http://rao.edu/', 'http://ip.biz/']"
289,"ст. Тотьма, ул. Партизанская, д. 23, 536370",2009-06-20,AB+,"РАО «Зиновьева, Кириллов и Воронов»",Ихтиолог,naum_77@mail.ru,тов. Котова Нонна Максимовна,+7 (318) 337-0861,"ст. Смирных, ул. Горького, д. 89, 401078",F,652898907317,efimovilarion,"['http://www.ip.ru/', 'http://www.ao.info/', 'https://www.rao.edu/']"
290,"с. Псков, ул. Володарского, д. 74, 574115",2005-05-01,B-,Савельев,Садовод,kuznetsoviosif@gmail.com,Мельников Ладимир Игоревич,+7 (805) 626-31-04,"п. Кинешма, ул. Тракторная, д. 24, 760660",M,437187661814,yantonova,"['https://ao.edu/', 'http://www.rao.org/', 'http://npo.info/']"
291,"клх Октябрьский (Башк.), ул. Волкова, д. 18, 397080",1986-03-31,B-,АО «Мухина-Карпова»,Религиовед,sharovkasjan@yandex.ru,Осипова Наталья Геннадиевна,+7 503 260 22 94,"с. Игнашино, ул. Седова, д. 63, 558090",F,889491137754,komarovnazar,['http://www.rao.biz/']
292,"к. Таганрог, ул. Красноярская, д. 38, 277771",1975-09-18,0+,"РАО «Баранова, Филатов и Кириллова»",Логопед,kim08@hotmail.com,Субботина Евпраксия Николаевна,+7 320 442 63 38,"ст. Калининград, ул. Республиканская, д. 59, 889493",F,677741110306,fokinprokl,['https://rao.org/']
293,"п. Усть-Камчатск, ул. Крылова, д. 64, 378880",1974-10-24,AB+,НПО «Костина Муравьева»,Маркшейдер,dnazarova@gmail.com,Дмитриева Вероника Максимовна,+7 (622) 754-7223,"с. Бугуруслан, ул. Свободы, д. 66, 579032",F,725435949590,fkulagin,"['https://www.ip.net/', 'https://www.ip.info/']"
294,"клх Истра, ул. Депутатская, д. 20, 128412",2000-01-04,B+,"НПО «Козлов, Русаков и Голубева»",Пулемётчик,kulaginkir@gmail.com,Тимофеева Зинаида Максимовна,+7 (718) 181-72-18,"г. Мелеуз, ул. Марта 8, д. 29, 348306",F,045069144022,rantonov,"['http://www.ip.net/', 'http://rao.com/', 'http://www.koshelev.org/', 'http://www.safonov.org/']"
295,"п. Долинск, ул. Свободная, д. 58, 341907",2009-09-10,0+,РАО «Агафонова-Попова»,Хирург,prokl78@hotmail.com,Баранова Элеонора Ниловна,+7 281 341 25 63,"г. Канск, ул. Дачная, д. 22, 626817",F,488971141337,bogdanovaeleonora,"['https://www.rao.info/', 'https://www.ip.net/']"
296,"клх Славгород, ул. Дорожная, д. 65, 779418",1977-10-21,AB+,"РАО «Федорова, Суханов и Никифоров»",Офтальмолог,mihe2005budimir_1998@rambler.ru,Горбачев Никандр Жанович,+7 223 479 5781,"к. Корсаков, ул. Калужская, д. 65, 805719",M,684071491767,larionovaanastasija,['https://npo.net/']
297,"д. Лазаревское, ул. Подлесная, д. 07, 738091",2010-02-28,AB-,Лапин,Гидролог,akim86@hotmail.com,Бирюков Зосима Александрович,+7 (644) 983-7205,"ст. Славянск-на-Кубани, ул. Набережная, д. 98, 616858",M,108158258504,cershov,['https://rao.org/']
298,"клх Новомичуринск, ул. Крылова, д. 46, 444248",2006-10-29,0-,НПО «Сидоров Андреева»,Ювелир,ljudmila11@hotmail.com,Овчинников Артем Витальевич,+7 (046) 111-8246,"г. Ноглики, ул. Тенистая, д. 88, 595272",M,231927077815,onazarova,['http://ao.ru/']
299,"с. Шадринск, ул. Петровская, д. 66, 278352",1985-01-11,0-,РАО «Дорофеева»,Каменотёс,evpraksija72@hotmail.com,Маслов Филипп Иларионовичх,+7 124 346 07 13,"клх Октябрьский (Башк.), ул. Бабушкина, д. 44, 214327",M,634128515685,zoja_16,"['https://www.kolobov.com/', 'https://www.rao.edu/']"
300,"клх Верхний Тагил, ул. Горького, д. 71, 867353",2014-08-21,AB-,НПО «Фомин-Белова»,Журналист,smirnovavarvara@yahoo.com,г-н. Никифоров Иннокентий Эдуардович,+7 141 529 11 07,"д. Курск, ул. Титова, д. 54, 349995",M,593103856662,irakli_75,"['http://rao.org/', 'https://www.ip.biz/', 'https://rao.biz/', 'https://www.ao.info/']"
301,"к. Алдан, ул. Привольная, д. 61, 268671",1990-11-26,0+,АО «Волкова Кузнецова»,Мануалист,gorbunovaraisa@mail.ru,Алексеева Вера Георгиевна,+7 305 153 4785,"д. Краснодар, ул. Крылова, д. 54, 769213",F,730423835453,krjukovagalina,"['https://www.ao.biz/', 'http://ip.com/', 'http://ao.biz/']"
302,"клх Новосибирск, ул. Безымянная, д. 15, 297957",2015-08-19,A+,Кузьмина,Генетик,nmuhin@hotmail.com,Ефремов Никифор Григорьевич,+7 809 447 27 77,"с. Кинешма, ул. Степная, д. 35, 340420",M,387671297549,grigori08,"['https://ip.com/', 'http://ip.ru/', 'http://www.evdokimova.ru/', 'http://ip.ru/']"
303,"клх Кострома, ул. Ольховая, д. 30, 442928",1982-04-24,AB-,Субботин,Реаниматолог,jan1982platon_2015@yahoo.com,Морозова Татьяна Вячеславовна,+7 994 626 54 99,"п. Тарко-Сале, ул. Дальневосточная, д. 19, 695238",F,818755665594,kolobovanadezhda,"['http://rao.edu/', 'https://ao.org/', 'http://www.npo.info/', 'https://ip.org/']"
304,"п. Моздок, ул. Чапаева, д. 52, 120878",2013-04-18,AB-,РАО «Пахомов-Зиновьева»,Прозектор,kuzma2011varfolome_1973@mail.ru,Орехов Арсений Антонович,+7 (196) 065-18-43,"ст. Двинской, ул. Гаражная, д. 88, 078720",M,561672646365,anisimovfedor,"['https://gusev.com/', 'https://ao.net/', 'http://www.npo.ru/', 'http://www.ao.info/']"
305,"д. Новомичуринск, ул. Тамбовская, д. 35, 950370",1971-09-03,B-,"РАО «Носкова, Самсонова и Шаров»",Кардиолог,fburova@mail.ru,Смирнов Ермил Даниилович,+7 003 051 9663,"ст. Верхотурье, ул. 9 Мая, д. 41, 090447",M,337929000968,timofeevsvetozar,"['https://zinoveva.biz/', 'https://ao.ru/']"
306,"клх Анапа, ул. Баумана, д. 85, 648578",1981-06-27,A+,Субботин,Детектив,kononovparamon@hotmail.com,Федотов Викентий Евстигнеевич,+7 184 887 9031,"ст. Тамбей, ул. Морозова, д. 81, 677488",M,858510750555,jakubnaumov,"['http://www.rao.info/', 'http://kulikov.net/']"
307,"к. Сунтар, ул. Широкая, д. 42, 721987",1999-12-22,A-,РАО «Мишин-Нестерова»,Андролог,boris_37@rambler.ru,Абрамова Ульяна Вячеславовна,+7 739 202 27 80,"г. Малоярославец, ул. Куйбышева, д. 45, 024651",F,000263897507,nikifor11,"['https://www.npo.info/', 'https://npo.com/', 'https://npo.info/', 'https://ao.com/']"
308,"п. Листвянка (Иркут.), ул. Менделеева, д. 13, 368835",1996-07-27,AB-,АО «Горшков-Рыбакова»,Снабженец,nosovafinogen@mail.ru,Сысоева София Сергеевна,+7 263 693 7697,"г. Меренга, ул. Черняховского, д. 48, 990726",F,243747387084,nikanor_86,"['https://www.rao.org/', 'http://www.ao.edu/', 'https://rao.net/', 'https://fomichev.org/']"
309,"ст. Мурманск, ул. Дружбы, д. 55, 109038",1993-04-27,B+,ИП «Игнатов»,Астрофизик,bikovanani@mail.ru,Мартынова Раиса Натановна,+7 (822) 492-8955,"ст. Баргузин, ул. Станционная, д. 76, 153588",F,366117201415,uvarovrjurik,"['https://ignatev.ru/', 'https://npo.com/']"
310,"с. Данков, ул. Красная, д. 70, 546905",2015-01-20,A+,ИП «Козлов Егорова»,Дипломатический работник,fokinaemilija@yandex.ru,Попова Лидия Аскольдовна,+7 319 695 61 19,"к. Диксон, ул. Ударная, д. 82, 045731",F,398842698082,kolesnikovgerasim,"['https://ip.edu/', 'http://www.shilov.net/', 'https://www.ip.com/', 'https://www.agafonova.info/']"
311,"к. Адыгейск, ул. Пограничная, д. 05, 285699",2005-05-18,AB+,РАО «Ковалева»,Сварщик,orlovaregina@mail.ru,Меркушева Валерия Ивановна,+7 (194) 995-75-13,"ст. Южноуральск, ул. Мелиораторов, д. 59, 236755",F,586156535785,anzhela43,['http://ip.org/']
312,"д. Шилка, ул. Хвойная, д. 18, 910120",2000-12-08,A-,Лазарев,Тальман,vrjabov@yahoo.com,Тимофеева Анжела Робертовна,+7 807 839 51 49,"п. Якша, ул. Войкова, д. 40, 835838",F,591944900194,mark2010filipp_2014,"['https://www.kalashnikov.net/', 'http://ip.com/', 'http://www.ip.net/']"
313,"п. Игнашино, ул. Севастопольская, д. 44, 820312",1977-09-24,A+,ИП «Пономарев Степанова»,Сборщик,rodion_69@hotmail.com,Гущин Михаил Тарасович,+7 570 020 8460,"к. Жуковский, ул. Есенина, д. 76, 756509",M,280682858368,blinovamvrosi,"['https://www.ip.edu/', 'https://www.npo.ru/']"
314,"к. Чегем, ул. Почтовая, д. 37, 980884",1975-09-20,A-,РАО «Панфилов»,Биоинженер,drozdovaoktjabrina@hotmail.com,Журавлева Нина Тарасовна,+7 676 511 43 18,"клх Томпа, ул. Кольцевая, д. 96, 201509",F,393104966779,filaret31,"['https://ip.ru/', 'https://www.ip.net/', 'http://ao.org/']"
315,"г. Тайшет, ул. Плеханова, д. 64, 629922",2005-05-05,A-,АО «Николаева»,Маркитант,efrem1976agafon_1989@yahoo.com,Матвеев Онуфрий Харлампович,+7 460 601 82 03,"п. Усть-Калманка, ул. Крупской, д. 76, 198456",M,687978290239,timur_51,"['https://www.rao.com/', 'http://kirillova.net/']"
316,"с. Россошь, ул. Толбухина, д. 31, 013203",1977-04-05,AB+,ИП «Некрасова»,Инженер-строитель,maksimbaranov@mail.ru,Белякова Анастасия Леоновна,+7 (464) 489-49-68,"клх Певек, ул. Садовая, д. 45, 082985",F,015851142754,vladilenburov,"['https://npo.ru/', 'http://npo.ru/', 'https://lazareva.info/']"
317,"д. Катав-Ивановск, ул. Шаумяна, д. 46, 477578",1975-08-24,0-,ИП «Горшкова-Белоусова»,Оператор машинного доения,sobolevfilipp@rambler.ru,Бурова Евгения Кузьминична,+7 (070) 181-46-49,"с. Усть-Джегута, ул. Ударная, д. 34, 899023",F,516248808781,angelina2002nikita_2007,"['https://ao.biz/', 'http://ip.edu/']"
318,"с. Энгельс, ул. Космодемьянской, д. 65, 544992",1985-01-03,A-,АО «Осипов»,Авиатехник,viktorin1999stanimir_1991@hotmail.com,Сорокин Прокофий Исидорович,+7 362 214 9780,"п. Челябинск, ул. Красноярская, д. 94, 953798",M,021026350067,tverdislavnikolaev,"['http://www.npo.org/', 'https://ip.com/', 'https://www.npo.com/', 'http://gromov.com/']"
319,"к. Шумиха, ул. Попова, д. 67, 887157",1979-06-28,A+,ИП «Воронцова Горбунова»,Эпидемиолог,vorontsovermola@rambler.ru,Киселев Филарет Давидович,+7 600 540 15 37,"с. Шумиха, ул. Пожарского, д. 25, 855911",M,604663388272,qdoronina,"['https://www.ip.ru/', 'http://www.ip.info/']"
320,"д. Агата, ул. Льва Толстого, д. 83, 947653",2011-09-30,0+,"РАО «Бирюков, Лебедева и Моисеева»",Санитар,fedoseevvitali@rambler.ru,Григорьева Юлия Алексеевна,+7 750 079 4655,"клх Городовиковск, ул. Октябрьская, д. 07, 595780",F,884603092049,natan_90,['http://www.rao.net/']
321,"г. Кузнецк, ул. Российская, д. 80, 246983",2009-03-02,0-,НПО «Полякова»,Бондарь,nosovsvetozar@yandex.ru,Фадеев Фотий Яковлевич,+7 370 711 8250,"п. Агинское (Забайк.), ул. Ермака, д. 96, 876220",M,749381881140,kkarpov,"['https://ao.com/', 'https://ao.biz/', 'http://www.npo.net/', 'https://shcherbakova.ru/']"
322,"ст. Саров (Морд.), ул. Мелиоративная, д. 48, 344993",2002-06-12,A+,"РАО «Муравьева, Самсонов и Новиков»",Мельник,wnesterova@rambler.ru,Мухина Таисия Викторовна,+7 748 503 7409,"клх Москва, ул. Главная, д. 21, 197519",F,640490837962,sorokinaraisa,"['https://www.npo.info/', 'http://naumova.ru/', 'http://www.rao.org/']"
323,"к. Владивосток, ул. Станционная, д. 27, 714610",1981-01-18,0+,РАО «Соловьева»,Выпускающий редактор,mitofanmishin@yahoo.com,Ермаков Лукьян Игнатович,+7 734 167 6684,"д. Калуга, ул. Донская, д. 43, 142752",M,804835551326,orest_88,"['https://ip.biz/', 'https://www.npo.biz/', 'http://terenteva.edu/', 'http://www.npo.info/']"
324,"к. Ржев, ул. Подстанция, д. 65, 517393",2004-06-22,A-,РАО «Захаров Иванов»,Актуарий,ukolesnikova@hotmail.com,Дроздова Таисия Валериевна,+7 (860) 840-47-06,"клх Новгород Великий, ул. Энтузиастов, д. 16, 209597",F,968708715775,dementevdemjan,"['http://rao.net/', 'http://ilin.ru/', 'http://www.npo.info/', 'https://www.gorbunova.net/']"
325,"клх Новороссийск, ул. Мостовая, д. 32, 584543",1982-09-17,AB-,АО «Горшков-Марков»,Торговый представитель,uvarovsevastjan@rambler.ru,Доронина Валентина Наумовна,+7 857 345 83 06,"п. Киржач, ул. Павлова, д. 04, 568382",F,276061212911,seliverstovpankrati,"['http://www.ao.biz/', 'http://www.markov.info/', 'http://rao.com/']"
326,"п. Новый Уренгой, ул. Пирогова, д. 57, 214176",1984-10-04,B-,АО «Беспалов Моисеев»,Зенитчик,sinklitikija_26@yandex.ru,Мамонтова Зоя Анатольевна,+7 159 227 52 07,"к. Ростов, ул. Зеленая, д. 73, 062633",F,081866665106,jaroslav_28,"['https://www.fedotova.net/', 'http://www.ip.info/', 'http://www.bikova.net/', 'http://www.ao.info/']"
327,"с. Шаховская, ул. Красных Партизан, д. 77, 783999",1970-10-12,A-,АО «Гурьев»,Интендант,shubinanatalja@rambler.ru,Третьяков Кузьма Жоресович,+7 (005) 713-8935,"с. Льгов, ул. Полярная, д. 63, 960925",M,584113540875,lebedevuljan,"['https://www.rao.ru/', 'http://www.ao.info/', 'https://shirjaev.biz/', 'http://www.npo.info/']"
328,"к. Лотошино, ул. Транспортная, д. 42, 504603",2015-10-01,0+,ИП «Владимирова»,Слесарь,kmoiseeva@mail.ru,Турова Наина Сергеевна,+7 (142) 579-42-03,"к. Новая Игирма, ул. Энгельса, д. 76, 316543",F,908911559941,arhip_69,"['https://www.doronin.org/', 'https://www.ao.ru/', 'http://ao.edu/', 'http://anisimov.edu/']"
329,"д. Серпухов, ул. Полярная, д. 67, 830881",2017-04-02,AB-,"ИП «Горшков, Медведев и Григорьев»",Бортпроводник/стюард,sofronpahomov@yahoo.com,Беспалова Ираида Леоновна,+7 792 385 4671,"д. Волгоград, ул. Новостройка, д. 69, 216195",F,892577143966,zosima30,"['http://www.safonov.edu/', 'https://www.galkina.info/']"
330,"с. Челюскин, ул. Медицинская, д. 48, 245212",1976-03-20,B-,"РАО «Крюкова, Медведева и Воронцов»",Инженер-гальваник,konovalovladimir@yahoo.com,Александрова Пелагея Геннадиевна,+7 (012) 195-3292,"д. Горно-Алтайск, ул. Вольная, д. 65, 986640",F,251088350154,valerjan_13,"['https://ao.edu/', 'https://www.npo.ru/', 'http://www.rao.com/']"
331,"с. Чусовой, ул. Майская, д. 81, 386616",2007-09-27,0-,АО «Уварова»,Военный прокурор,sigizmund63@rambler.ru,Ширяев Адам Елисеевич,+7 777 356 7152,"ст. Хоста, ул. Кольцова, д. 16, 322348",M,581492288543,ustinovagge,"['https://ip.edu/', 'https://ao.net/', 'http://www.ao.info/']"
332,"п. Омск, ул. Демьяна Бедного, д. 18, 784688",2010-08-01,AB+,Анисимова,Фотомодель,safonovmihe@gmail.com,Александрова Таисия Леоновна,+7 (360) 688-10-25,"с. Аша, ул. Щорса, д. 34, 438917",F,158121915743,pmuhin,['https://www.fadeev.info/']
333,"к. Тамбов, ул. Коммунаров, д. 00, 299369",1971-10-06,A+,Горбунов,Эпидемиолог,borisovanike@gmail.com,Фомичева Майя Ниловна,+7 182 909 37 26,"ст. Минусинск, ул. 9 Мая, д. 83, 839418",F,281432961705,wvinogradov,"['http://rao.edu/', 'http://rao.com/']"
334,"с. Добрянка, ул. Северная, д. 86, 664744",2003-12-09,AB-,РАО «Сорокин-Игнатова»,Фармацевт,tisaeva@rambler.ru,Дроздова Ксения Константиновна,+7 693 207 2899,"ст. Карачаевск, ул. Заречная, д. 39, 679837",F,425013830982,viktorin1999radislav_1998,['https://npo.edu/']
335,"клх Макаров, ул. Полевая, д. 59, 091192",1995-04-18,0-,РАО «Калашников Большаков»,Лоцман,uvarovafaina@yahoo.com,Наумов Исидор Борисович,+7 (995) 615-56-17,"ст. Муравленко, ул. Космонавтов, д. 83, 629340",M,175084564607,lora1979potap_1984,"['http://rao.edu/', 'http://ao.edu/', 'http://rao.com/', 'http://www.npo.net/']"
336,"д. Серебряные Пруды, ул. Плеханова, д. 52, 057873",1995-02-20,A-,"АО «Харитонова, Цветкова и Большаков»",Архивариус,savvati_96@mail.ru,Колобова Элеонора Семеновна,+7 (084) 808-2326,"д. Бугульма, ул. Демьяна Бедного, д. 93, 270018",F,259151003482,efrem07,"['https://www.suhanova.ru/', 'https://npo.org/', 'https://eliseeva.net/']"
337,"ст. Омск, ул. Советской Армии, д. 66, 971374",1974-05-14,AB-,"НПО «Капустин, Лыткин и Александров»",Инженер КИПиА,bbespalov@hotmail.com,Гуляев Феоктист Эдгарович,+7 (919) 412-37-61,"д. Чебаркуль, ул. Седова, д. 44, 727662",M,526975940740,vstrelkov,"['https://www.ao.info/', 'http://www.rao.com/', 'https://ip.ru/', 'https://ip.ru/']"
338,"г. Якутск, ул. Главная, д. 64, 109201",1980-03-16,B+,НПО «Жданов-Мамонтов»,Врач функциональной диагностики,vladlen2011fortunat_1971@gmail.com,тов. Мартынова Алла Васильевна,+7 (548) 171-54-33,"к. Лотошино, ул. Социалистическая, д. 90, 846416",F,623725276040,galkinnarkis,"['https://ip.ru/', 'https://www.ip.biz/', 'http://gushchin.org/']"
339,"к. Славгород, ул. Кирпичная, д. 35, 343602",2016-12-10,A-,Васильева,Инженер КИПиА,djachkovaleksandr@rambler.ru,Ширяева Валерия Валентиновна,+7 (408) 822-2831,"д. Александров Гай, ул. Котовского, д. 28, 255438",F,485685279090,borislavsazonov,"['http://ao.net/', 'http://www.ip.ru/']"
340,"с. Киржач, ул. Заводская, д. 62, 080875",2010-12-20,AB+,НПО «Пахомова»,Актёр,avksenti74@mail.ru,Фокин Елизар Виленович,+7 077 093 3301,"д. Владивосток, ул. Маркса Карла, д. 56, 576603",M,841886335453,platonsidorov,"['http://www.ao.ru/', 'http://www.mishina.com/']"
341,"с. Устюжна, ул. Маркса Карла, д. 95, 852308",1970-11-25,B-,АО «Исаев»,Огнемётчик,merkushevaantonina@gmail.com,Шарапов Марк Фролович,+7 965 307 6492,"п. Калач-на-Дону, ул. Революции, д. 11, 171354",M,995148702792,solovevaalevtina,"['https://www.kovalev.net/', 'http://ignateva.edu/']"
342,"д. Елатьма, ул. Заречная, д. 01, 345527",2012-10-23,AB-,АО «Шубина»,Диджей,evdokimovtvorimir@hotmail.com,Константинова Светлана Филипповна,+7 (457) 837-9521,"клх Ханты-Мансийск, ул. Репина, д. 56, 995101",F,356835264600,ostromirbelov,"['http://ao.info/', 'https://ao.ru/']"
343,"д. Красноуфимск, ул. Интернациональная, д. 19, 339557",1987-05-19,AB-,РАО «Ковалев»,Плотник,zikovlongin@yandex.ru,Кононова Феврония Петровна,+7 671 365 0318,"п. Арсеньев, ул. Дорожников, д. 31, 426853",F,083099987231,guri17,"['http://www.ao.net/', 'https://ao.net/']"
344,"клх Качканар, ул. Космодемьянской, д. 48, 039507",1973-03-27,B+,Овчинников,Химик,nikitinruben@hotmail.com,Лихачев Фока Арсенович,+7 437 577 18 65,"г. Гаврилов-Ям, ул. Проезжая, д. 22, 267503",M,162779013332,kimuvarov,"['http://npo.biz/', 'http://www.rao.info/', 'http://rao.net/', 'http://ip.net/']"
345,"с. Нальчик, ул. Приозерная, д. 53, 211997",2005-03-26,A+,НПО «Исаев Филатов»,Швея,taras1986glafira_1991@yandex.ru,Ермаков Филарет Чеславович,+7 (642) 703-26-45,"клх Звенигород, ул. Украинская, д. 46, 925870",M,598812562896,viktorija65,"['http://www.ip.biz/', 'http://www.ao.info/']"
346,"с. Катайск, ул. Звездная, д. 49, 461205",1997-05-26,A+,Кузнецова,Мануалист,sisoevjan@yandex.ru,Баранов Борислав Евсеевич,+7 (721) 292-84-85,"п. Чебаркуль, ул. Воровского, д. 47, 971890",M,166009037809,kornilovasinklitikija,['http://www.gorbachev.ru/']
347,"к. Кулу, ул. Путейская, д. 06, 065055",2001-02-25,A+,РАО «Ефимова-Борисов»,Сиделка,natan98@mail.ru,Кошелев Карп Иларионовичх,+7 627 358 9454,"с. Невьянск, ул. Снежная, д. 27, 213241",M,213618122210,margarita87,"['http://ribakov.edu/', 'http://www.ao.biz/', 'https://rao.org/']"
348,"г. Сибай, ул. Флотская, д. 62, 290190",1970-04-26,A-,РАО «Андреева-Назарова»,Кинорежиссер,anastasija_01@hotmail.com,Громова Акулина Ильинична,+7 (352) 585-0714,"клх Юровск, ул. Главная, д. 28, 345005",F,277317696385,fedor1997miroslav_1989,['http://www.ip.ru/']
349,"с. Астрахань, ул. Ударная, д. 70, 175372",1988-11-09,0-,НПО «Трофимов»,Медицинская сестра,roman_17@gmail.com,Карпова Татьяна Вячеславовна,+7 (282) 826-00-94,"д. Шелехов, ул. Челюскинцев, д. 79, 486068",F,161951421268,jaropolk34,['http://www.rao.edu/']
350,"к. Нефтеюганск, ул. Мостовая, д. 60, 377284",2000-04-19,AB+,АО «Бобров Мамонтов»,Рентгенолог,jakov2009sinklitikija_1993@yandex.ru,Жданова Ольга Васильевна,+7 (676) 595-77-15,"к. Ставрополь, ул. Комсомольская, д. 00, 265272",F,182028764302,nsolovev,"['http://www.ao.edu/', 'http://ao.info/']"
351,"к. Уссурийск, ул. Приморская, д. 33, 673175",1993-10-02,B-,НПО «Кабанов»,Почтальон,anani54@rambler.ru,Комиссарова Василиса Ждановна,+7 (957) 204-2812,"к. Туруханск, ул. Радищева, д. 39, 679129",F,089061971197,pimen_91,"['http://ao.info/', 'https://simonova.ru/', 'http://npo.com/']"
352,"клх Лесной (Сверд.), ул. Саратовская, д. 58, 611583",2010-02-21,A-,ИП «Александров-Блохин»,Трансфузиолог,polikarp80@gmail.com,Исакова Елена Степановна,+7 133 216 18 79,"с. Галич, ул. Короткая, д. 83, 384261",F,464932431835,antip_79,"['http://www.ip.com/', 'https://ao.edu/', 'http://artemev.biz/']"
353,"ст. Гагарин, ул. Л.Толстого, д. 00, 640340",1992-05-09,A-,НПО «Николаев-Наумов»,Военный консультант,jaropolk1992ereme_1976@yandex.ru,Сысоева Юлия Евгеньевна,+7 491 311 43 55,"д. Мценск, ул. Флотская, д. 43, 276525",F,711471305731,ippolit1986ermola_2003,"['http://vlasov.info/', 'https://www.tretjakov.com/', 'http://ip.net/', 'http://www.kovalev.com/']"
354,"г. Моршанск, ул. Прибрежная, д. 60, 108622",2003-12-06,AB-,АО «Авдеев»,Пастух,stojanstepanov@mail.ru,Гурьев Тихон Дорофеевич,+7 598 558 9186,"г. Иваново, ул. Ярославская, д. 09, 429264",M,178244603264,bobrovbronislav,"['http://www.tsvetkov.com/', 'https://www.rao.info/', 'https://npo.org/', 'http://www.rao.info/']"
