,address,birthdate,blood_group,company,job,mail,name,phone,residence,sex,ssn,username,website
355,"клх Таганрог, ул. Металлистов, д. 37, 166970",2000-08-10,B-,"НПО «Жуков, Носков и Калашникова»",Товаровед,abramovatamara@hotmail.com,Блинова Феврония Дмитриевна,+7 (473) 769-83-77,"п. Осташков, ул. Вокзальная, д. 55, 334247",F,519387925977,ernstdoronin,['https://ao.com/']
356,"д. Кулунда, ул. Шишкина, д. 61, 677513",2010-01-27,AB+,АО «Матвеев-Лапин»,Микробиолог,kallistratsilin@yahoo.com,Сорокин Вячеслав Чеславович,+7 (620) 828-3335,"д. Яр-Сале, ул. Фрунзе, д. 91, 699265",M,799799095539,emeljanovafanasi,['http://www.npo.net/']
357,"г. Йошкар-Ола, ул. Просвещения, д. 86, 259091",2000-05-08,B-,Евсеев,Танкист,tatjana23@rambler.ru,Меркушева Варвара Леоновна,+7 (718) 453-33-26,"ст. Приморско-Ахтарск, ул. Кольцова, д. 15, 199064",F,198836398047,julian_64,"['https://rao.ru/', 'https://www.ip.info/', 'https://rao.info/', 'http://www.npo.com/']"
358,"ст. Любань, ул. Радищева, д. 86, 538732",2001-08-03,B+,"НПО «Некрасова, Симонова и Чернов»",Пчеловод,kolobovvjacheslav@hotmail.com,Костина Ксения Дмитриевна,+7 (538) 362-03-49,"п. Обоянь, ул. Крымская, д. 03, 387143",F,439171768471,ilja04,"['http://www.npo.net/', 'https://www.shubin.net/', 'http://www.ip.info/', 'http://www.npo.info/']"
359,"к. Кириши, ул. Менделеева, д. 72, 381945",2008-09-17,AB-,НПО «Мясников»,Учитель,savelevaevfrosinija@gmail.com,Мамонтова Ия Артемовна,+7 183 053 82 31,"клх Брянск, ул. Декабристов, д. 71, 962451",F,861223012034,ladislavkirillov,"['http://www.petuhova.com/', 'https://petrova.org/', 'http://www.ip.ru/', 'https://npo.info/']"
360,"д. Курчатов, ул. Р.Люксембург, д. 92, 446135",1972-10-28,AB-,"НПО «Максимов, Аксенова и Петухов»",Экспедитор,firs11@gmail.com,Зимин Никон Анатольевич,+7 (961) 226-9576,"г. Хатанга, ул. Хуторская, д. 77, 420773",M,460860269680,ustin_56,['https://ao.biz/']
361,"п. Вендинга, ул. Автомобилистов, д. 72, 270664",2011-06-12,AB+,РАО «Королева»,Командир,dmitri1984arefi_1976@mail.ru,Дроздов Еремей Устинович,+7 479 636 0862,"ст. Когалым, ул. Кочубея, д. 82, 884284",M,041832969359,tvorimir1977anani_2006,"['http://ip.info/', 'https://www.npo.info/', 'https://npo.info/']"
362,"к. Кяхта, ул. Бабушкина, д. 11, 116255",1972-08-22,A-,НПО «Мартынов»,Упаковщик,lihachevsevastjan@yahoo.com,Михеева Ксения Ниловна,+7 (496) 178-9489,"д. Аша, ул. Парковая, д. 96, 351148",F,168403377064,izmail60,"['http://npo.biz/', 'https://tarasova.ru/', 'https://rao.biz/', 'https://www.ip.edu/']"
363,"п. Алексин, ул. Кузнецова, д. 76, 628253",2003-08-09,B-,"РАО «Казакова, Брагина и Александрова»",Сценарист,amvrosi_59@gmail.com,Ефремова Людмила Афанасьевна,+7 926 942 08 90,"д. Новомосковск, ул. Угольная, д. 07, 057082",F,494690498199,gushchinfeliks,"['https://www.rao.net/', 'http://www.ip.edu/', 'http://www.sharov.org/', 'http://www.zimina.info/']"
364,"клх Плесецк, ул. Орджоникидзе, д. 65, 484550",1974-02-11,B-,ИП «Боброва Юдина»,Гример,gorshkovbogdan@mail.ru,Буров Прохор Эдгардович,+7 (981) 395-4219,"д. Сковородино, ул. Владимирская, д. 27, 321155",M,697554352459,viktorija1992efim_2010,['https://www.rao.org/']
365,"г. Когалым, ул. Запорожская, д. 06, 948760",1974-07-20,B-,Лаврентьева,Врач скорой помощи,erofegorbunov@yahoo.com,Русакова Анна Станиславовна,+7 (945) 104-6748,"г. Краснодар, ул. Смоленская, д. 70, 946714",F,588028091834,sergeevpahom,"['https://www.rao.net/', 'https://www.npo.ru/', 'http://www.rao.ru/', 'http://kostin.info/']"
366,"к. Глазов, ул. Подлесная, д. 02, 932217",2012-05-02,AB+,ИП «Дмитриева»,Комендант,kovalevaveronika@gmail.com,Симонова Ульяна Егоровна,+7 (869) 853-6743,"п. Ижевск, ул. Привокзальная, д. 25, 942861",F,185919900414,bpavlov,"['https://www.npo.ru/', 'http://bogdanova.org/', 'https://www.rao.net/']"
367,"клх Минусинск, ул. Российская, д. 52, 813582",1970-10-31,0-,Самойлов,Поэт,svetozarjakovlev@yandex.ru,Ситникова Юлия Болеславовна,+7 777 449 8602,"клх Октябрьское (Хант.), ул. Мелиоративная, д. 08, 740726",F,366067386468,poljakovnifont,"['https://www.rao.net/', 'https://www.rao.org/']"
368,"д. Яшалта, ул. Республиканская, д. 15, 963259",1988-02-23,AB-,НПО «Гришина»,Фельдшер,oribakova@hotmail.com,Тетерина Евпраксия Макаровна,+7 (370) 102-55-24,"г. Можайск, ул. 1 Мая, д. 98, 414521",F,724666750532,averki11,['https://www.ao.org/']
369,"клх Орск, ул. Почтовая, д. 76, 753070",2009-10-22,0-,"РАО «Романов, Муравьев и Семенова»",Оториноларинголог,popovvladilen@mail.ru,Макаров Болеслав Елисеевич,+7 (193) 088-43-82,"п. Яр-Сале, ул. Калинина, д. 68, 039912",M,041154440275,isaevgremislav,"['http://www.ao.edu/', 'http://ip.biz/', 'http://www.ao.com/', 'https://www.ao.biz/']"
370,"с. Нефтекамск, ул. Социалистическая, д. 68, 215188",2001-02-06,B-,РАО «Соколова Фадеев»,Футуролог,demjan25@mail.ru,Кононов Будимир Даниилович,+7 838 862 42 76,"клх Сочи, ул. Карла Маркса, д. 37, 509070",M,913010819642,germanzuev,"['http://npo.ru/', 'https://npo.net/', 'http://bobileva.org/', 'http://rao.com/']"
371,"к. Игнашино, ул. Байкальская, д. 84, 619591",1996-07-02,B-,"НПО «Титов, Ковалева и Зиновьев»",Эфферентолог,sofon57@hotmail.com,Селезнева Лидия Анатольевна,+7 907 597 0458,"к. Лянтор, ул. Кавказская, д. 69, 425202",F,467889926813,evdokimovkarp,"['http://www.rao.info/', 'http://www.ip.org/']"
372,"д. Тулпан, ул. Свободы, д. 62, 318010",1995-11-05,0-,"АО «Зыков, Беспалова и Кондратьев»",Ортодонт,averjan_45@yandex.ru,Тихонова Евпраксия Тимуровна,+7 (558) 999-7902,"с. Ярославль, ул. Студенческая, д. 15, 516987",F,053445050199,nmelnikova,"['http://romanov.net/', 'https://npo.edu/', 'https://rao.net/', 'https://www.npo.ru/']"
373,"п. Усть-Камчатск, ул. Чайкиной, д. 28, 802074",2017-08-26,0-,"РАО «Власова, Одинцов и Моисеева»",Сексопатолог,konstantinovvenedikt@hotmail.com,Яковлева Фёкла Кузьминична,+7 257 067 2751,"клх Сосновый Бор, ул. Заозерная, д. 84, 042065",F,885376080748,fedoseevseliverst,"['http://ao.ru/', 'https://ao.info/', 'https://lazarev.info/']"
374,"клх Усть-Ордынский, ул. Труда, д. 39, 356480",2014-05-26,B-,ИП «Терентьев Елисеев»,Жиловщик/Обвальщик,teterinanikita@yahoo.com,Комиссаров Ерофей Терентьевич,+7 427 248 13 88,"с. Зеленогорск (Ленин.), ул. Монтажников, д. 82, 065324",M,469547687629,stanimir1978maja_1989,['http://www.ip.edu/']
375,"с. Сладково, ул. Степная, д. 34, 840975",1976-02-08,B-,Тетерина,Психоневропатолог,zhdanovjaropolk@yandex.ru,Большакова Октябрина Геннадиевна,+7 (736) 608-5238,"д. Переславль-Залесский, ул. Лесхозная, д. 91, 086917",F,777714099423,odrozdov,"['http://www.npo.com/', 'http://ao.info/', 'http://www.npo.biz/', 'http://www.ao.ru/']"
376,"к. Горячий Ключ, ул. Северная, д. 73, 395246",1986-01-04,AB+,РАО «Данилова»,Бухгалтер,modestkrjukov@hotmail.com,Коновалов Святослав Тихонович,+7 (659) 202-3772,"к. Салават, ул. Заречная, д. 19, 026949",M,715936228526,emeljan1973filaret_1993,['https://www.npo.org/']
377,"клх Билибино, ул. Демьяна Бедного, д. 33, 274637",2010-05-24,0-,"ИП «Баранов, Быкова и Комаров»",Дефектолог,kira29@rambler.ru,Егоров Тихон Иосипович,+7 (175) 431-20-99,"к. Кандалакша, ул. Шевченко, д. 82, 584422",M,141498978302,dnikiforova,"['http://www.davidova.org/', 'https://www.npo.net/']"
378,"п. Минусинск, ул. Воронежская, д. 41, 890032",1980-07-24,A+,АО «Казаков-Виноградов»,Работник органов ЗАГСа,kulagingleb@hotmail.com,Сидорова Валентина Сергеевна,+7 943 507 3148,"п. Невельск, ул. Южная, д. 79, 794882",F,650177985909,belovvladislav,['https://www.ao.net/']
379,"с. Минусинск, ул. Гоголя, д. 13, 092728",1981-07-06,B-,АО «Лапин-Панфилова»,Сексолог,kulaginmaksim@mail.ru,Кабанова Элеонора Егоровна,+7 933 390 43 19,"с. Лабытнанги, ул. Фабричная, д. 64, 403548",F,009578089140,antonin_35,"['http://rao.net/', 'https://ao.biz/', 'http://gromov.edu/', 'https://www.rao.info/']"
380,"ст. Тамбов, ул. Журавлева, д. 89, 456977",2001-12-25,B-,НПО «Лазарев»,Работник органов ЗАГСа,ggordeev@yahoo.com,Павлова Варвара Болеславовна,+7 (410) 196-92-01,"клх Балашов, ул. Кедровая, д. 03, 029704",F,728624425260,molchanovboleslav,"['https://www.ao.net/', 'https://www.rao.org/', 'https://www.npo.ru/', 'https://www.ao.org/']"
381,"г. Ставрополь, ул. Одесская, д. 57, 396623",2009-08-18,A-,Носов,Токсиколог,moke2010sidor_2017@gmail.com,Лобанова София Станиславовна,+7 (837) 197-3375,"с. Алдан, ул. Заводская, д. 44, 870607",F,028414480075,igor1973prokl_2003,['http://npo.info/']
382,"д. Великие Луки, ул. Ключевая, д. 96, 570775",1999-05-05,B-,АО «Григорьев»,Воспитатель,dorofeevaninel@gmail.com,Никонов Мокей Дорофеевич,+7 931 428 7063,"п. Балашиха, ул. Водопроводная, д. 74, 461948",M,861471104148,kuzma87,['http://www.npo.biz/']
383,"клх Рубцовск, ул. Горняцкая, д. 10, 036926",1987-10-07,AB+,"НПО «Большакова, Никитин и Корнилова»",Математик,artemshubin@yandex.ru,Титова Акулина Леоновна,+7 (364) 322-4706,"г. Амдерма, ул. Юбилейная, д. 14, 465804",F,482224377132,alina1972konstantin_1977,"['http://ao.biz/', 'https://ip.biz/', 'http://ao.edu/']"
384,"ст. Ивдель, ул. Боровая, д. 94, 050572",1997-11-03,A-,ИП «Гордеев Лобанова»,Актуарий,shcherbakovmefodi@rambler.ru,Кулакова Клавдия Владиславовна,+7 086 130 17 82,"д. Тамбов, ул. Целинная, д. 30, 705419",F,886782499649,panovtimofe,['http://www.yudin.org/']
385,"клх Новочеркасск, ул. Журавлева, д. 35, 114921",1971-05-13,AB-,Назаров,Инженер-лаборант,dmatveeva@yandex.ru,Самойлова Нонна Анатольевна,+7 399 333 23 67,"д. Нарткала, ул. Азина, д. 77, 814295",F,899896589390,ksenija69,"['https://rao.edu/', 'https://ip.com/', 'https://rao.info/']"
386,"клх Тихорецк, ул. Попова, д. 20, 915266",1993-05-26,0+,Суворова,Парфюмер,novikovanisim@yandex.ru,Зуева Регина Вадимовна,+7 (681) 501-88-43,"д. Шилка, ул. Западная, д. 96, 777224",F,182515350676,venedikt1970foka_1993,"['https://www.ao.ru/', 'http://ip.org/']"
387,"г. Суздаль, ул. Урицкого, д. 29, 463454",1971-02-15,AB+,РАО «Некрасов-Ларионов»,Повар,zkalinina@hotmail.com,Веселов Эммануил Трифонович,+7 753 532 21 57,"г. Соль-Илецк, ул. Крестьянская, д. 41, 472401",M,925005973806,cmuraveva,['https://www.npo.biz/']
388,"д. Арзамас, ул. Западная, д. 23, 954985",2008-10-18,0-,АО «Турова Силина»,Оториноларинголог,suvorovefim@yandex.ru,Громова Галина Аркадьевна,+7 037 516 20 96,"г. Вытегра, ул. Крестьянская, д. 64, 962924",F,257546508504,sharapovaevfrosinija,"['http://www.rao.com/', 'http://www.ip.biz/']"
389,"д. Аршан (Бурят.), ул. Таежная, д. 07, 429992",2013-12-02,0-,ИП «Давыдов Лапин»,Инкассатор,karp_46@mail.ru,Евсеева Евпраксия Тарасовна,+7 (996) 697-20-06,"г. Карабулак, ул. Отрадная, д. 85, 899566",F,896706569668,borisovvjacheslav,"['https://sidorov.org/', 'https://www.rao.com/', 'https://www.rao.ru/']"
390,"с. Звенигород, ул. Троицкая, д. 74, 287746",1992-04-13,A+,ИП «Воронцова-Романов»,Комбайнер,mokekostin@rambler.ru,Кабанова Наталья Геннадьевна,+7 (309) 714-7375,"п. Карпинск, ул. Макарова, д. 21, 717473",F,170426447507,kazimir2013militsa_1977,"['https://rao.ru/', 'http://www.rao.biz/', 'https://www.ao.biz/', 'https://rao.ru/']"
391,"ст. Троицк (Челяб.), ул. Бригадная, д. 38, 527095",1978-06-28,0+,ИП «Громова-Колобова»,Ортопед,askold86@gmail.com,Громов Бронислав Борисович,+7 (830) 062-09-03,"клх Красногорск (Моск.), ул. К.Маркса, д. 49, 156835",M,727722856776,boleslav85,"['http://ao.ru/', 'https://www.shirjaeva.edu/', 'https://ao.ru/', 'https://ao.org/']"
392,"к. Тимашевск, ул. Журавлева, д. 64, 213033",1975-07-02,B-,НПО «Пестов-Герасимов»,Психиатр,georgi_63@yandex.ru,Владимиров Влас Архипович,+7 380 434 5094,"клх Морозовск, ул. Мая 1, д. 27, 886989",M,241791816645,feliseev,"['http://ip.com/', 'https://moiseeva.com/', 'https://www.ao.com/', 'http://mironova.com/']"
393,"г. Армавир, ул. Подстанция, д. 60, 961064",2006-05-19,0-,ИП «Мишина Шарова»,Заряжающий,xsilin@mail.ru,Вишнякова Анжелика Феликсовна,+7 (408) 143-95-90,"ст. Усть-Ордынский, ул. Прудная, д. 43, 027921",F,439021650172,petralekseev,['https://www.ip.com/']
394,"к. Железногорск(Курск.), ул. Островского, д. 29, 270505",2017-09-03,AB+,АО «Игнатьева Ефимова»,Булочник,sazonovaoksana@rambler.ru,Ковалева Любовь Кузминична,+7 326 102 79 96,"клх Балтийск, ул. Локомотивная, д. 25, 017990",F,534754528639,sila2015aleksandr_2009,"['http://www.ip.edu/', 'http://rao.net/', 'https://www.seliverstova.edu/', 'https://www.djachkova.biz/']"
395,"с. Ангарск, ул. 60 лет Октября, д. 34, 293621",1983-10-08,A+,ИП «Сазонов»,Профпатолог,martinovaanzhelika@yandex.ru,Князева Виктория Архиповна,+7 098 028 65 71,"ст. Томпа, ул. Циолковского, д. 80, 082044",F,340955121549,yrozhkov,['http://www.npo.com/']
396,"п. Краснокамск, ул. Мусы Джалиля, д. 66, 923310",2011-06-29,AB-,"НПО «Носов, Кудрявцева и Николаева»",Военный полицейский,nina19@yandex.ru,Лаврентьева Надежда Макаровна,+7 825 739 97 45,"п. Белгород, ул. Красногвардейская, д. 75, 152005",F,160598408474,kabanovemmanuil,"['http://www.ip.net/', 'https://ip.com/', 'https://ip.net/']"
397,"ст. Киренск, ул. Ульянова, д. 34, 142214",1983-02-28,A-,РАО «Аксенова»,Кладовщик,ynazarov@hotmail.com,Одинцова Жанна Филипповна,+7 (711) 220-8358,"г. Адыгейск, ул. Российская, д. 71, 640712",F,860598910287,dementevmilan,['https://npo.info/']
398,"д. Новороссийск, ул. Заовражная, д. 39, 495039",1991-02-21,A+,Панфилов,Психотерапевт,jzaharov@hotmail.com,Филатова Олимпиада Ждановна,+7 526 772 3173,"д. Горячинск, ул. Парковая, д. 34, 445819",F,339288089320,mihalovajulija,"['http://ao.info/', 'http://www.ip.info/']"
399,"г. Кингисепп, ул. Шевченко, д. 04, 856565",2007-07-15,B+,НПО «Шубин Ширяева»,Художник,fominsemen@hotmail.com,Кулагин Борис Ильич,+7 (943) 628-72-13,"г. Голицыно, ул. Красных Партизан, д. 11, 012404",M,431222987857,sazonovsavvati,['https://blohina.org/']
400,"ст. Осташков, ул. Сельская, д. 43, 243404",1985-05-30,AB+,РАО «Борисова»,Горнострелок,simon10@rambler.ru,Красильников Селиверст Зиновьевич,+7 113 003 4416,"с. Кинешма, ул. Лесная, д. 94, 701496",M,025164464666,chernovsamson,"['https://www.tihonov.edu/', 'http://kolobova.com/', 'http://bobileva.net/']"
401,"ст. Одинцово, ул. Мусы Джалиля, д. 46, 365825",1990-12-31,B-,РАО «Фадеев Беляева»,Кинорежиссер,danila91@gmail.com,Воробьева Наина Дмитриевна,+7 944 851 24 66,"клх Сасово, ул. 50 лет ВЛКСМ, д. 98, 957388",F,347877834473,beljakovaklavdija,"['http://www.ip.info/', 'https://www.ip.com/']"
402,"п. Ростов, ул. Чайкиной, д. 75, 435202",2004-06-30,AB-,НПО «Ковалев Шаров»,Табаковод,wmedvedev@hotmail.com,Антонов Амос Ефстафьевич,+7 (448) 065-9957,"п. Торжок, ул. Радужная, д. 15, 028155",M,352936942437,xguljaeva,"['https://www.rao.edu/', 'http://www.npo.biz/', 'http://www.rao.net/', 'http://ip.net/']"
403,"клх Находка, ул. Ручейная, д. 70, 154331",1998-12-30,0+,"ИП «Ефимова, Максимов и Гордеев»",Канонир,vorobevkir@gmail.com,Михеев Кирилл Венедиктович,+7 (316) 547-88-46,"п. Игарка, ул. Горького, д. 87, 431821",M,750170351936,nikitanikitin,['http://npo.com/']
404,"г. Ельня, ул. Техническая, д. 19, 811258",1998-07-16,AB+,АО «Федосеев»,Аллерголог,bkrasilnikov@mail.ru,Симонов Михей Витальевич,+7 (536) 043-9538,"клх Ахтубинск, ул. Морозова, д. 46, 684088",M,945803813180,evserjabov,"['http://www.rao.info/', 'http://www.ao.biz/', 'https://npo.org/']"
405,"п. Лагань, ул. Главная, д. 37, 647603",1988-02-22,A-,"РАО «Орехова, Зуева и Веселова»",Декоратор,sharovljubim@yahoo.com,Калашникова Иванна Андреевна,+7 (446) 593-33-30,"п. Беслан, ул. Есенина, д. 00, 814897",F,814988185615,pefimov,['http://npo.com/']
406,"с. Луховицы, ул. Ростовская, д. 24, 766064",1984-02-20,A-,НПО «Архипова-Овчинникова»,Санитар,fevseev@mail.ru,Казакова Татьяна Ивановна,+7 (468) 323-6894,"к. Тикси, ул. Рыбацкая, д. 82, 273388",F,591242235516,martin_07,['https://www.filippova.ru/']
407,"п. Шумиха, ул. Красная, д. 27, 601475",1989-06-19,0+,НПО «Фадеева-Блохин»,Нефролог,sinklitikija1976ekaterina_1980@hotmail.com,Зыков Никифор Викторович,+7 (520) 384-34-83,"г. Кижи, ул. Высотная, д. 76, 417567",M,039135155821,ovchinnikovazhanna,['https://www.rao.com/']
408,"д. Елец, ул. Восточная, д. 09, 076808",1985-03-20,0-,РАО «Лихачев-Алексеев»,Страховой агент,afanasevsofron@rambler.ru,Носова Милица Тимофеевна,+7 (469) 723-8612,"г. Ессентуки, ул. Ключевая, д. 64, 322996",F,733315566814,mihalovairina,"['https://www.ao.info/', 'http://www.ao.ru/', 'https://www.rao.net/']"
409,"п. Котельнич, ул. Коммуны, д. 13, 553386",1993-06-20,0-,РАО «Носов»,Бактериолог,savva2006alekse_2017@rambler.ru,Уварова Нонна Тарасовна,+7 (716) 308-1588,"г. Краснотурьинск, ул. Коллективная, д. 47, 627562",F,946965757492,lapinavera,['http://fomichev.com/']
410,"к. Обоянь, ул. Запорожская, д. 73, 706984",2002-12-12,0-,"АО «Кулакова, Александрова и Петухов»",Кондуктор,lazarevaemilija@mail.ru,Кулакова Алина Михайловна,+7 676 088 14 69,"клх Чегем, ул. Мелиоративная, д. 66, 924740",F,088346353170,ukuznetsov,"['https://ip.com/', 'http://www.djachkov.biz/']"
411,"ст. Советский, ул. Короткая, д. 64, 963940",1993-03-20,B+,АО «Рогов Павлова»,Тестировщик,galkinlazar@hotmail.com,Харитонов Аникей Елисеевич,+7 099 015 83 48,"к. Тайшет, ул. Киевская, д. 32, 311978",M,750918886576,artemi_54,"['http://npo.info/', 'http://www.ao.ru/', 'http://mishina.org/', 'https://www.rao.org/']"
412,"п. Лагань, ул. Восьмого Марта, д. 66, 697945",2005-03-18,0+,"РАО «Меркушева, Лыткина и Симонова»",Проктолог,isemenov@mail.ru,Александров Самуил Эдгардович,+7 (158) 444-2921,"г. Нефедова, ул. Балтийская, д. 06, 634197",M,943652380865,leon_52,"['http://www.ip.edu/', 'https://npo.ru/', 'https://www.ip.edu/', 'https://rao.com/']"
413,"д. Холмогоры, ул. Дарвина, д. 28, 097446",1970-01-08,AB+,ИП «Поляков-Носов»,Психоневропатолог,subbotinaninel@rambler.ru,Ильин Алексей Антонович,+7 (358) 365-1669,"с. Кажим, ул. Сурикова, д. 53, 959469",M,543774924526,kliment90,['http://pavlov.edu/']
414,"г. Тайшет, ул. Морозова, д. 88, 351698",1993-05-10,0+,АО «Бурова»,Шкипер,sevastjan_96@mail.ru,Тетерина Нонна Харитоновна,+7 180 425 66 53,"ст. Териберка, ул. Красноярская, д. 98, 917760",F,328824948178,gremislavsisoev,"['https://rao.info/', 'https://www.ao.ru/', 'http://ao.net/']"
415,"д. Одинцово, ул. Петровская, д. 91, 219387",2017-04-02,AB-,АО «Гурьева»,Хореограф,matveevmoise@mail.ru,Петров Марк Владиславович,+7 459 947 78 63,"ст. Снежинск, ул. Просвещения, д. 41, 661406",M,468928039480,maksimiljan1976vjacheslav_1989,"['http://www.filippov.net/', 'http://www.zaharova.biz/', 'http://ip.edu/']"
416,"п. Урай, ул. Маяковского, д. 50, 178044",1989-10-27,A-,НПО «Смирнов-Маслова»,Нарколог,naumovaalina@hotmail.com,Князева Элеонора Афанасьевна,+7 503 622 76 26,"г. Сызрань, ул. Краснопартизанская, д. 27, 854003",F,834933858337,germanmaksimov,"['http://ao.info/', 'http://www.ao.ru/', 'http://www.ao.net/', 'http://www.rao.biz/']"
417,"к. Санкт-Петербург, ул. Рязанская, д. 81, 379265",1986-02-04,A-,РАО «Бобылева-Белоусов»,Переплётчик,jakovjudin@yandex.ru,Смирнов Мина Виленович,+7 (300) 208-4549,"к. Гудермес, ул. М.Горького, д. 93, 477953",M,855936390849,jorlova,"['http://ao.net/', 'https://www.ao.ru/', 'http://www.npo.edu/']"
418,"клх Тюмень, ул. Смирнова, д. 45, 239826",2005-05-21,0-,"РАО «Маслов, Марков и Лихачева»",Булочник,osilin@hotmail.com,Тетерина Светлана Рубеновна,+7 (526) 265-1668,"г. Теберда, ул. Красноармейская, д. 04, 346967",F,209876144327,felikskonstantinov,"['https://www.ao.com/', 'http://www.ip.net/']"
419,"к. Новгород Великий, ул. Привольная, д. 59, 230035",1989-05-22,A+,"РАО «Зыков, Орехова и Прохорова»",Инженер-технолог,oksana_57@rambler.ru,Котов Данила Брониславович,+7 (983) 282-9293,"д. Балашов, ул. Мирная, д. 54, 288194",M,151138656631,erememuhin,"['https://ao.org/', 'https://ao.org/', 'https://www.ip.edu/', 'http://rao.info/']"
420,"к. Октябрьское (Хант.), ул. Волкова, д. 20, 880426",2011-11-27,0-,"ИП «Орехов, Блинов и Дмитриева»",Офтальмолог,bsemenova@hotmail.com,Воробьева Нонна Михайловна,+7 (696) 366-15-15,"ст. Беломорск, ул. Кооперативная, д. 03, 800379",F,783815672860,qnovikova,"['https://www.safonov.info/', 'http://www.timofeev.ru/', 'https://ip.ru/', 'http://muraveva.info/']"
421,"клх Борзя, ул. Железнодорожная, д. 49, 351510",1981-02-22,0-,РАО «Брагина-Лебедева»,Артиллерист,olimpi_51@mail.ru,Большаков Кирилл Ермилович,+7 336 808 84 55,"п. Салават, ул. Мелиоративная, д. 16, 954270",M,160405218656,vladimirovpantelemon,"['http://ao.ru/', 'http://gorshkov.ru/']"
422,"д. Троицко-Печорск, ул. Радужная, д. 94, 271331",1989-10-04,B+,Мартынов,Секретчик,vsemil2000svetozar_1995@hotmail.com,Агафонова Нина Харитоновна,+7 212 169 6511,"ст. Нефтегорск (Самар.), ул. Павлова, д. 54, 093862",F,364204571234,agafonmihalov,['http://www.tarasov.org/']
423,"г. Карпинск, ул. Новостройка, д. 53, 396678",2015-11-10,A-,РАО «Антонов-Родионова»,Детектив,zinovi_27@rambler.ru,Панфилова Ольга Мироновна,+7 (991) 664-4014,"к. Красноселькуп, ул. Интернациональная, д. 72, 764126",F,394570684917,erast_43,['http://www.ao.edu/']
424,"п. Ханты-Мансийск, ул. Демьяна Бедного, д. 57, 673975",1993-04-12,A-,"ИП «Алексеев, Авдеева и Котова»",Горняк,loginovaverjan@gmail.com,Рожков Савва Бориславич,+7 923 288 44 10,"с. Сортавала, ул. Техническая, д. 68, 766298",M,969465331538,lobanovanatalja,"['https://www.npo.net/', 'http://www.rao.info/']"
425,"д. Ангарск, ул. Дорожников, д. 29, 199027",1979-05-04,B-,ИП «Тарасов Королев»,Сомелье,osipkovalev@yahoo.com,Андреев Ярополк Федосеевич,+7 382 547 48 04,"с. Сасово, ул. Леваневского, д. 19, 147866",M,667134577592,spiridon2009kondrat_1980,['https://www.ao.net/']
