,address,birthdate,blood_group,company,job,mail,name,phone,residence,sex,ssn,username,website
426,"д. Уссурийск, ул. Юности, д. 98, 744701",1982-07-30,B+,ИП «Степанов Белоусова»,Каскадёр,ajudin@yahoo.com,Самсонов Юрий Харлампович,+7 465 270 7511,"с. Кулу, ул. Черноморская, д. 70, 050456",M,795436128729,nkuznetsova,"['https://www.ip.info/', 'http://ao.biz/', 'http://www.rao.edu/', 'https://ao.edu/']"
427,"г. Петушки, ул. Болотная, д. 70, 506936",2009-12-27,A-,РАО «Игнатова Соболева»,Плотник,emilija1992olimpi_1989@yandex.ru,Абрамова Лариса Аскольдовна,+7 577 986 41 61,"г. Далматово, ул. Мостовая, д. 35, 152556",F,485487639068,bogdanovaemilija,"['http://www.kalashnikov.info/', 'http://www.npo.org/', 'http://aksenova.net/', 'https://www.petuhov.info/']"
428,"г. Назрань, ул. Ольховая, д. 61, 105753",2005-06-11,AB+,"ИП «Филиппова, Калашникова и Титов»",Ортопед,dementitsvetkov@rambler.ru,Селиверстова Виктория Натановна,+7 (534) 982-0436,"клх Нижневартовск, ул. Никитина, д. 08, 824192",F,848960007002,krasilnikovpotap,"['http://ao.ru/', 'https://rao.biz/', 'http://ao.org/']"
429,"с. Листвянка (Иркут.), ул. Серова, д. 24, 600763",1978-11-03,A-,"АО «Суворова, Владимиров и Быкова»",Массажист,ignati1994zoja_2016@yahoo.com,Мамонтов Эраст Геннадиевич,+7 421 756 1042,"г. Нефтеюганск, ул. Семашко, д. 72, 478795",M,238093222623,zuevapolina,['https://www.eliseeva.info/']
430,"клх Билибино, ул. Кооперативная, д. 81, 175760",2008-05-07,AB+,"ИП «Крюкова, Романов и Дементьев»",Интендант,veselovsokrat@mail.ru,Кондратьева Пелагея Васильевна,+7 513 919 0479,"клх Лабинск, ул. Беляева, д. 96, 669662",F,793275183940,gostomisl66,"['http://rao.com/', 'http://ip.edu/', 'http://ao.edu/']"
431,"с. Каменск-Уральский, ул. Моховая, д. 02, 270577",1994-08-16,A-,АО «Лобанова»,Кровельщик,blohinladimir@gmail.com,Сорокина София Романовна,+7 678 831 70 01,"ст. Вытегра, ул. Гайдара, д. 90, 459884",F,960132223859,askold_58,['https://titov.biz/']
432,"п. Оленегорск (Якут.), ул. М.Горького, д. 92, 519252",1984-08-16,AB+,РАО «Павлова Давыдова»,Контент-менеджер,kornilovavera@yandex.ru,Суханова Таисия Васильевна,+7 791 882 9874,"клх Новый Оскол, ул. Санаторная, д. 04, 628836",F,001134308458,evdokimovvalentin,"['https://www.npo.ru/', 'https://ao.com/', 'http://npo.com/']"
433,"п. Камышлов, ул. Энергетиков, д. 48, 132632",1985-11-24,B+,"ИП «Фомина, Голубев и Авдеев»",Промышленный альпинист,stepanovaevgenija@hotmail.com,Гришина Оксана Альбертовна,+7 449 912 2437,"клх Миллерово, ул. Николаева, д. 73, 585223",F,020389285355,sigizmund80,"['http://ao.org/', 'http://www.evdokimov.net/', 'http://www.ao.org/', 'http://ao.biz/']"
434,"п. Аргаяш, ул. Ильича, д. 05, 910935",2005-01-17,B+,"НПО «Комаров, Ершова и Власова»",Кок,rsidorov@rambler.ru,Третьяков Мокей Трофимович,+7 277 785 9729,"с. Карабудахкент, ул. 9 Января, д. 78, 867290",M,105750008113,fedotovsimon,"['http://www.ao.org/', 'https://www.rao.ru/']"
435,"д. Подольск, ул. Радужная, д. 51, 153687",1985-04-04,B+,ИП «Егоров-Бобылев»,Поэт,lavrenti01@yahoo.com,Ермакова Октябрина Вениаминовна,+7 231 660 1875,"с. Сургут (Хант.), ул. Чапаева, д. 94, 408883",F,186293498729,popovaevdokija,['https://ao.com/']
436,"с. Белгород, ул. Тихая, д. 81, 664197",1992-03-21,A+,АО «Якушева»,Тележурналист,mihe18@mail.ru,Шилов Савватий Фокич,+7 022 036 78 48,"клх Абинск, ул. Нефтяников, д. 14, 045691",M,418326638508,efremovrostislav,['https://ip.net/']
437,"ст. Нерчинск, ул. Фадеева, д. 08, 088142",2015-05-13,B-,ИП «Беляева»,Иллюстратор,veselovvisheslav@yahoo.com,Данилова Наталья Алексеевна,+7 (350) 111-24-36,"д. Верхний Уфалей, ул. Клубная, д. 37, 514636",F,584123472689,avksenti1971bogdan_1981,"['https://ao.info/', 'http://www.ip.edu/']"
438,"клх Шадринск, ул. Аэродромная, д. 50, 549757",1997-02-27,B+,НПО «Соболев»,Преподаватель,kharitonov@mail.ru,Фомичев Макар Арсенович,+7 (294) 614-98-03,"с. Тавда, ул. Полевая, д. 05, 039092",M,032684348386,porfiriignatov,"['http://ip.com/', 'http://panov.org/']"
439,"к. Волгодонск, ул. Энергетическая, д. 01, 274183",1993-08-19,0+,НПО «Кузьмина-Власов»,Зенитчик,kallistrat14@hotmail.com,Лазарев Бажен Анисимович,+7 (104) 231-26-31,"ст. Сибай, ул. Вольная, д. 45, 892646",M,319221126312,petr31,['https://www.fokina.org/']
440,"к. Можайск, ул. Дарвина, д. 80, 137891",1999-04-24,0+,Терентьев,Гематолог,martinovvjacheslav@hotmail.com,Кириллова Юлия Вячеславовна,+7 600 672 2630,"д. Оренбург, ул. Минская, д. 60, 348411",F,686327481249,kulikovakim,['http://ip.ru/']
441,"с. Юрьевец (Иван.), ул. Отрадная, д. 67, 519810",2010-08-01,B+,ИП «Карпов Наумова»,Телохранитель,sazonovaalina@yahoo.com,Сорокина Тамара Аркадьевна,+7 (923) 861-0258,"с. Аргаяш, ул. Льва Толстого, д. 80, 989096",F,070120409653,imelnikov,"['http://ip.org/', 'http://ip.net/', 'http://komissarova.org/']"
442,"д. Палана, ул. Нижняя, д. 05, 957472",1999-01-26,A+,Калинина,Жиловщик/Обвальщик,marian_87@yahoo.com,Шашкова Вера Павловна,+7 282 378 0424,"к. Барнаул, ул. Цветочная, д. 73, 112806",F,390468684948,vishnjakovvlas,"['https://www.ao.com/', 'http://ignatev.com/', 'http://www.ip.edu/', 'http://krilov.net/']"
443,"д. Октябрьское (Хант.), ул. Крылова, д. 84, 783452",2013-07-31,A+,ИП «Гусева»,Инженер-конструктор,ignatimarkov@yahoo.com,Евсеева Глафира Ниловна,+7 460 212 31 61,"г. Нурлат, ул. Ветеранов, д. 78, 090774",F,454311804373,jakovlevevse,"['http://npo.net/', 'http://ip.com/', 'http://www.npo.info/', 'https://rao.org/']"
444,"клх Усть-Кулом, ул. Металлистов, д. 28, 562208",1991-02-03,0-,ИП «Полякова»,Психолог,koshelevjan@mail.ru,Громова Виктория Геннадиевна,+7 (603) 179-14-60,"к. Королев, ул. Водопроводная, д. 97, 065563",F,786021709841,kapustinrodion,['http://www.rao.info/']
445,"ст. Аша, ул. Лазурная, д. 20, 591554",1995-02-19,AB+,АО «Архипов»,Инженер-лесотехник,gsolovev@hotmail.com,Пестов Добромысл Владиленович,+7 (477) 899-41-26,"г. Терней, ул. Орджоникидзе, д. 59, 255632",M,719527869944,pankrati1972varlaam_2010,['http://www.ao.info/']
446,"клх Воткинск, ул. Калинина, д. 12, 185469",1999-03-19,B-,"НПО «Емельянов, Тетерин и Буров»",Брокер,romanbobrov@yahoo.com,Гуляева Фёкла Эльдаровна,+7 (632) 277-01-55,"г. Жигулевск, ул. Кочубея, д. 17, 070094",F,928915381143,prohorovarefi,"['http://rao.edu/', 'https://ao.biz/', 'http://www.rao.ru/', 'http://ip.edu/']"
447,"ст. Сеймчан, ул. Главная, д. 89, 586407",1982-03-28,B+,"НПО «Баранов, Шубин и Жуков»",Фармацевт,terenti1977ratmir_2002@yahoo.com,Матвеева Майя Станиславовна,+7 874 760 5569,"клх Архангельск, ул. Культуры, д. 97, 120289",F,904298078591,gurevsamson,['http://www.npo.info/']
448,"ст. Углегорск, ул. Театральная, д. 80, 753066",2003-09-07,A-,РАО «Шестакова»,Архитектор,seleznevaolga@rambler.ru,Марков Аполлон Фёдорович,+7 337 288 0970,"клх Галич, ул. Гастелло, д. 14, 594340",M,809437012296,askold69,"['https://www.ao.ru/', 'http://ao.com/']"
449,"п. Вуктыл, ул. Осипенко, д. 31, 846879",1998-06-26,A-,ИП «Сазонова Лобанова»,Комендант,bogdan_85@yandex.ru,Кириллов Всеслав Зиновьевич,+7 (856) 450-61-11,"клх Тольятти, ул. Енисейская, д. 47, 998029",M,991684735051,ignati1974ostromir_2003,['http://npo.org/']
450,"к. Челюскин, ул. Таежная, д. 44, 821121",1993-01-24,A+,Колобов,Бортинженер,noskovavalerija@rambler.ru,Маркова Нина Захаровна,+7 386 919 2373,"г. Галич, ул. Большая, д. 85, 831068",F,811806103393,shubinmarian,"['https://ip.org/', 'https://kopilov.net/']"
451,"клх Якша, ул. Подлесная, д. 05, 086263",1991-11-10,A-,"НПО «Носова, Капустин и Ермаков»",Математик,svetozar47@mail.ru,Лукин Федот Валерианович,+7 (614) 187-77-18,"п. Сосьва (Хант.), ул. Тульская, д. 03, 993185",M,193919315681,keliseev,"['https://ao.biz/', 'https://www.rao.com/', 'http://npo.ru/']"
452,"д. Троицк (Челяб.), ул. Ушакова, д. 33, 705530",1996-12-05,A+,"НПО «Лыткин, Цветков и Одинцова»",Товаровед,loginovaninel@yahoo.com,Бобров Евстигней Фомич,+7 377 725 53 98,"п. Печора, ул. Песчаная, д. 18, 904090",M,621952279125,gzinovev,"['http://www.ip.ru/', 'http://npo.info/', 'http://www.rao.org/', 'http://www.ao.net/']"
453,"п. Каменск-Шахтинский, ул. Циолковского, д. 38, 807797",2017-07-29,A-,"НПО «Назаров, Матвеева и Пономарева»",Миколог,gfilippova@gmail.com,Доронина Наина Ниловна,+7 (640) 195-9543,"к. Бугуруслан, ул. Щетинкина, д. 23, 053246",F,202919728581,veniamin05,['http://ao.org/']
454,"п. Челюскин, ул. Болотная, д. 42, 053502",1994-11-09,AB+,ИП «Рожков»,Космонавт,nazarovapraskovja@rambler.ru,Калинин Парамон Егорович,+7 (295) 017-1047,"с. Льгов, ул. Краснознаменная, д. 23, 159263",M,098199856315,yosipova,"['http://suhanova.biz/', 'http://www.ip.edu/']"
455,"клх Тамбов, ул. Толбухина, д. 31, 160938",2000-06-28,0+,АО «Тетерина Шарапов»,Механик-Водитель,efedorova@yandex.ru,Мишина Антонина Кузминична,+7 (663) 344-6842,"с. Одинцово, ул. Энгельса, д. 81, 145176",F,288319377580,sazonovapolina,"['http://www.sergeeva.com/', 'http://www.ip.info/']"
456,"г. Уссурийск, ул. Рыбацкая, д. 85, 733247",1994-05-27,0-,"РАО «Горбачев, Блохин и Никифорова»",Вокалист,bikovalarisa@rambler.ru,Ефимова Вероника Игоревна,+7 (111) 449-86-58,"с. Братск, ул. К.Маркса, д. 84, 036114",F,667625091839,milan_40,"['https://www.ao.net/', 'https://www.npo.com/', 'https://www.ao.info/']"
457,"к. Мирный, ул. 60 лет СССР, д. 56, 809525",2004-07-06,AB-,Лобанов,Метеоролог,eremepanfilov@rambler.ru,Зуева Октябрина Тарасовна,+7 072 970 9670,"к. Курчатов, ул. Ульянова, д. 07, 008838",F,140954055367,zhukovladislav,"['http://www.ao.ru/', 'http://www.rao.net/', 'https://rao.com/']"
458,"клх Усть-Кулом, ул. Линейная, д. 07, 758005",2009-11-18,0-,АО «Кошелев-Казаков»,Химик,natan1984nina_1985@hotmail.com,Копылова Анна Александровна,+7 900 117 36 73,"клх Луга, ул. Физкультурная, д. 06, 206457",F,729432739722,titovporfiri,['http://gurev.org/']
459,"г. Каменномостский, ул. Красногвардейская, д. 52, 187789",1995-02-21,B+,АО «Некрасова Лапин»,Садовник,judinaevdokija@mail.ru,Фомичева Вера Ждановна,+7 (241) 036-70-41,"клх Крымск, ул. Лесозаводская, д. 83, 908763",F,277645144650,djachkovizot,"['https://www.npo.ru/', 'https://www.rao.com/']"
460,"с. Радужный, ул. Серафимовича, д. 69, 481148",2000-05-13,B+,НПО «Кулаков Русакова»,Таксист,sisoevavarvara@yandex.ru,Шарапова Александра Анатольевна,+7 (169) 097-2308,"с. Мыс Шмидта, ул. Сосновая, д. 07, 453739",F,271834631734,frolovaemilija,"['http://birjukova.info/', 'https://www.nikolaeva.org/']"
461,"к. Черняховск, ул. 50 лет Победы, д. 39, 929215",1993-10-01,A-,"РАО «Ситникова, Захарова и Прохоров»",Холодильщик,korolevostap@mail.ru,Никифорова Дарья Михайловна,+7 906 899 83 09,"г. Солнечногорск, ул. Некрасова, д. 50, 221006",F,562831072626,ivan1987juli_2008,"['http://www.npo.biz/', 'http://www.bespalova.com/', 'http://npo.org/', 'https://www.npo.info/']"
462,"с. Апрелевка, ул. Добролюбова, д. 33, 679870",1978-02-17,0+,"ИП «Лаврентьева, Петухов и Блохин»",Сборщик,judinmefodi@mail.ru,Носкова Таисия Кузьминична,+7 942 887 18 24,"с. Сосновый Бор, ул. Советов, д. 98, 186520",F,539602231013,ippolitkudrjavtsev,"['https://www.galkin.edu/', 'https://www.ao.com/', 'https://ip.ru/', 'https://ao.com/']"
463,"п. Истра, ул. Станционная, д. 85, 848395",2015-03-21,A-,"АО «Хохлова, Попов и Дорофеев»",Повар,valentin2012gorde_2012@yandex.ru,Кириллов Софон Юльевич,+7 (527) 011-4587,"д. Лодейное Поле, ул. Театральная, д. 18, 765853",M,599284526282,baranovladislav,"['http://www.kiseleva.biz/', 'http://www.ao.ru/', 'http://npo.net/', 'https://kuzmina.edu/']"
464,"клх Дубна, ул. Славянская, д. 93, 389741",1980-09-14,B+,АО «Яковлева Веселов»,Бортмеханик,tarasovvladimir@mail.ru,Игнатьев Кондрат Демьянович,+7 (632) 060-07-89,"с. Пенза, ул. Революции, д. 18, 755049",M,449864649988,naumshcherbakov,['http://www.zatseva.edu/']
465,"с. Черский, ул. Логовая, д. 70, 625888",2016-07-08,AB-,"РАО «Мамонтова, Прохоров и Цветкова»",Педиатр,ilintit@yahoo.com,Комиссаров Аким Фёдорович,+7 (903) 657-5652,"п. Бреды, ул. Ростовская, д. 18, 241223",M,945640756862,gedeon53,"['https://www.poljakova.org/', 'http://www.nikolaev.ru/', 'http://rao.com/', 'http://rao.info/']"
466,"клх Беломорск, ул. Циолковского, д. 26, 499249",2007-11-27,B-,НПО «Исаева Силин»,Продюсер,komarovapraskovja@yandex.ru,Медведева Клавдия Наумовна,+7 (597) 097-7227,"клх Орел, ул. Добролюбова, д. 81, 668586",F,370482098969,semenovstanimir,"['http://ao.biz/', 'http://www.rao.edu/', 'http://ao.com/', 'https://www.gorshkov.net/']"
467,"клх Усть-Кулом, ул. Ушакова, д. 32, 018482",1970-12-31,B-,"ИП «Сазонова, Новиков и Зиновьева»",Хореограф,stepanovaevdokija@yahoo.com,Морозова Нина Ждановна,+7 (732) 917-20-50,"п. Карачаевск, ул. Волгоградская, д. 79, 018228",F,227334543263,orestsokolov,"['http://www.ao.com/', 'http://npo.edu/', 'http://rao.com/']"
468,"клх Хужир, ул. Тамбовская, д. 53, 516624",2013-06-03,B+,РАО «Фомичева Медведев»,Физик,lukinatatjana@yahoo.com,Потапова Кира Эльдаровна,+7 (393) 964-0578,"г. Туруханск, ул. Пушкина, д. 12, 419594",F,987247369493,ostromirmiheev,"['https://www.ao.ru/', 'http://www.belozerov.edu/']"
469,"с. Долинск, ул. Базарная, д. 04, 799578",1989-02-27,0+,"АО «Сафонова, Шарапова и Васильева»",Биохимик,pavlovignati@yahoo.com,Гаврилов Дементий Теймуразович,+7 (402) 799-18-61,"к. Семлячики, ул. Жуковского, д. 89, 992300",M,219163218784,ibirjukova,"['http://www.agafonova.info/', 'https://rao.com/', 'http://www.rao.net/']"
470,"с. Онега, ул. Кошевого, д. 90, 947343",1985-12-22,0-,"РАО «Беляков, Кабанов и Гришин»",Врач функциональной диагностики,mitofan2012juli_1971@yandex.ru,Лобанов Валентин Ефремович,+7 699 597 03 62,"п. Томск, ул. Сибирская, д. 81, 095284",M,819643644362,nesterovaivanna,"['http://www.ip.edu/', 'https://nesterov.org/']"
471,"ст. Вендинга, ул. Шоссейная, д. 24, 150390",1988-04-08,B-,Михайлова,Гинеколог,melnikovaveronika@yahoo.com,Карпова Василиса Геннадьевна,+7 762 069 78 91,"д. Ярославль, ул. Гагарина, д. 20, 647070",F,489248418573,anikita_64,"['http://ip.edu/', 'https://npo.net/', 'http://www.ao.edu/']"
472,"к. Невинномысск, ул. Украинская, д. 57, 288821",1987-05-30,AB+,РАО «Кондратьев-Афанасьева»,Метранпаж,filimonmartinov@gmail.com,Соколов Авксентий Эдгарович,+7 150 479 2242,"с. Великий Устюг, ул. Слободская, д. 92, 953822",M,948220478133,zinaida_39,"['https://npo.org/', 'https://rao.ru/', 'http://www.sergeeva.com/']"
473,"с. Орел, ул. Папанина, д. 72, 392553",1977-06-19,B-,Родионов,Переводчик,adam2015samuil_2014@yandex.ru,Волкова Прасковья Кузьминична,+7 604 526 7717,"к. Балтийск, ул. Подгорная, д. 90, 648291",F,659201749831,ljubim1973moke_1973,"['https://www.npo.ru/', 'https://npo.net/', 'https://www.ip.edu/', 'http://rao.net/']"
474,"с. Златоуст, ул. Ильича, д. 02, 945840",1988-10-31,AB+,ИП «Федосеев-Белозеров»,Востоковед,stepanovaeleonora@hotmail.com,Ситникова Марфа Вениаминовна,+7 (627) 129-95-24,"г. Кемерово, ул. Майская, д. 00, 993785",F,502895265569,silanti1974valentin_2009,"['https://www.ao.net/', 'http://www.ip.org/', 'https://rao.ru/', 'http://www.ip.net/']"
475,"с. Фатеж, ул. Томская, д. 43, 196130",1983-06-14,AB+,АО «Ларионова Щукина»,Диетолог,nosovjaroslav@yandex.ru,Шарапова Лукия Федоровна,+7 (007) 917-1945,"клх Калач-на-Дону, ул. Короткая, д. 92, 396593",F,864108977600,zinovevbogdan,"['http://www.npo.ru/', 'http://www.ip.edu/', 'https://www.rao.biz/', 'https://rao.org/']"
476,"г. Кимры, ул. Трактовая, д. 08, 137840",1995-01-10,A+,Симонова,Кинорежиссер,gleb1994nikanor_1977@yahoo.com,Гусева Ия Васильевна,+7 (041) 091-6189,"г. Тула, ул. Смирнова, д. 28, 164429",F,734136218689,darja2013terenti_1999,['https://www.rao.net/']
477,"ст. Хасан, ул. Пирогова, д. 00, 958654",2012-10-04,A-,ИП «Моисеева-Захаров»,Проректор,ermil_67@rambler.ru,Матвеев Карп Елисеевич,+7 260 893 6516,"п. Светлогорск (Калин.), ул. Коллективная, д. 16, 132498",M,142382732157,evstafi2002karp_1991,"['http://www.npo.ru/', 'http://www.npo.org/']"
478,"ст. Таштагол, ул. Волочаевская, д. 50, 325213",1976-11-12,A-,"ИП «Меркушева, Никифорова и Баранов»",Монтажник,fadegerasimov@yahoo.com,Тимофеев Глеб Давыдович,+7 596 772 44 06,"ст. Арзамас, ул. Московская, д. 63, 074943",M,567633983245,radovan2002zosima_1986,"['http://konstantinova.ru/', 'https://www.ip.ru/', 'https://www.rao.com/', 'https://www.npo.edu/']"
479,"клх Бологое, ул. Железнодорожная, д. 07, 165459",2010-08-28,B-,РАО «Кузьмина-Сергеева»,Топограф,lukija1975iraida_1986@yahoo.com,Назарова Варвара Аркадьевна,+7 (967) 531-63-25,"к. Старая Русса, ул. Машиностроителей, д. 23, 171603",F,391464471633,bazhen_78,"['http://rao.biz/', 'http://npo.edu/', 'http://www.potapova.com/']"
480,"клх Волхов, ул. Тельмана, д. 73, 606798",1973-01-12,A-,Константинова,Радиотелефонист,varvara_67@gmail.com,Дементьев Ипполит Бенедиктович,+7 695 898 31 80,"ст. Нарткала, ул. Сахалинская, д. 28, 550858",M,121203907040,shilovvitali,['http://www.npo.org/']
481,"с. Гремячинск (Перм.), ул. Радужная, д. 93, 481221",1986-03-26,0+,РАО «Селезнев Герасимова»,Психиатр,blinovkarp@rambler.ru,Евдокимов Изяслав Давидович,+7 320 754 40 88,"к. Суздаль, ул. Родниковая, д. 48, 348926",M,451629861850,aleksandrovrjurik,['https://www.sitnikova.edu/']
482,"д. Сергиев Посад, ул. Специалистов, д. 48, 040664",1994-08-23,B+,РАО «Миронова»,Инфекционист,kzatsev@hotmail.com,Корнилов Геннадий Бориславович,+7 556 359 9889,"п. Чусовой, ул. Вокзальная, д. 21, 610221",M,624182151019,tretjakovmaksim,"['http://rao.org/', 'https://www.rao.net/']"
483,"клх Дубна, ул. Высоковольтная, д. 82, 512903",1978-06-05,0+,Блохина,Дипломат,januarimolchanov@gmail.com,Рогова Оксана Семеновна,+7 (842) 553-73-49,"с. Бугуруслан, ул. Инженерная, д. 95, 257884",F,472066515657,denis_12,"['https://npo.edu/', 'http://titov.org/', 'http://www.nikonova.net/', 'https://www.ao.net/']"
484,"п. Усть-Илимск, ул. Центральная, д. 43, 038972",2000-04-02,A+,"АО «Смирнова, Данилова и Гурьев»",Фельдшер,vasilevavasilisa@rambler.ru,Тарасова Евфросиния Геннадьевна,+7 (799) 146-4274,"клх Городовиковск, ул. К.Маркса, д. 47, 566048",F,528483480808,timofeevosip,"['http://www.sidorov.edu/', 'https://rao.org/', 'https://www.sharov.biz/', 'https://ao.biz/']"
485,"д. Миллерово, ул. Братская, д. 35, 673958",1994-09-16,B+,Васильев,Дипломат,knjazevaevfrosinija@rambler.ru,Громова Светлана Егоровны,+7 (424) 702-13-80,"с. Тында, ул. Тукая, д. 36, 878333",F,154255894840,rozhkovereme,"['https://isakova.info/', 'https://www.rao.edu/']"
486,"с. Холмск, ул. Подлесная, д. 52, 647418",1989-11-14,0+,ИП «Дьячков Воробьева»,Нефролог,bsimonova@gmail.com,Зимин Стоян Теймуразович,+7 (629) 620-5944,"клх Новая Игирма, ул. Школьная, д. 23, 655700",M,888666434061,kalashnikovnikodim,"['http://npo.edu/', 'https://www.npo.org/']"
487,"с. Губкинский, ул. Заливная, д. 96, 475373",2015-05-25,A+,"ИП «Сафонова, Евдокимова и Одинцова»",Промышленный альпинист,mechislav51@gmail.com,Федорова Полина Александровна,+7 874 098 79 37,"с. Истра, ул. Транспортная, д. 20, 070912",F,679670671782,valerjannosov,"['https://ao.org/', 'https://www.npo.org/', 'http://rao.edu/', 'https://www.rao.org/']"
488,"п. Приозерск, ул. Степная, д. 35, 785322",1972-07-29,A+,НПО «Дмитриева-Григорьев»,Терапевт,kirillovaekaterina@hotmail.com,Макарова Юлия Артемовна,+7 165 835 2345,"клх Сортавала, ул. Кирпичная, д. 94, 910150",F,583901966449,kimgordeev,"['http://www.fedotov.net/', 'https://npo.info/']"
489,"клх Гдов, ул. Степана Разина, д. 69, 843386",2012-10-11,B-,РАО «Елисеева Давыдов»,Диджей,averjan98@yahoo.com,Семенова Галина Альбертовна,+7 (444) 601-1566,"ст. Углегорск, ул. Ульянова, д. 13, 384874",F,426398316528,nazarovfoka,"['https://ao.net/', 'http://npo.net/', 'https://petrov.net/', 'http://kozlov.net/']"
490,"с. Ербогачен, ул. Высоковольтная, д. 97, 665443",1996-12-19,A-,"НПО «Белоусов, Богданов и Галкина»",Инженер-механик,valentinsemenov@hotmail.com,Сафонов Милий Давыдович,+7 398 140 15 01,"с. Северо-Курильск, ул. Тихая, д. 83, 090081",M,566871807502,ihohlov,"['https://npo.net/', 'http://www.ip.ru/', 'http://ao.edu/']"
491,"с. Екатеринбург, ул. Водопроводная, д. 27, 108564",2008-10-01,0-,АО «Павлова Чернов»,Переводчик,kulaginasofija@yandex.ru,Ларионов Давыд Ерофеевич,+7 339 188 55 98,"д. Тавда, ул. Красноярская, д. 57, 751039",M,112879565430,martinovsokrat,"['https://rao.ru/', 'http://rao.biz/', 'http://www.osipova.biz/', 'http://www.rao.com/']"
492,"ст. Приозерск, ул. Тепличная, д. 84, 816340",1990-08-29,0-,ИП «Стрелкова Большакова»,Флорист,demjan38@mail.ru,Лазарева Полина Харитоновна,+7 395 510 9876,"п. Белгород, ул. Герцена, д. 31, 710603",F,217713111859,davidovsila,['https://ao.biz/']
493,"д. Тосно, ул. Льва Толстого, д. 19, 372196",2015-03-14,AB+,"РАО «Самойлов, Журавлев и Ситников»",Биохимик,mjasnikovasvetlana@yandex.ru,Филатов Карп Арсеньевич,+7 (748) 532-8929,"п. Обнинск, ул. Верхняя, д. 44, 109662",M,293203721516,hgromova,"['https://www.ip.info/', 'https://ao.net/']"
494,"к. Глазов, ул. Карбышева, д. 12, 155376",1981-10-01,B+,"ИП «Полякова, Кудрявцев и Савина»",Снайпер,shashkovlavrenti@mail.ru,Князева Анастасия Ильинична,+7 (723) 933-88-69,"п. Елатьма, ул. Морозова, д. 88, 446461",F,567696432541,teterinveniamin,['https://www.fedoseeva.info/']
495,"г. Терней, ул. Выгонная, д. 35, 976405",1982-06-10,A-,РАО «Моисеев Белозерова»,Декоратор,popovfade@rambler.ru,Носова Анна Аркадьевна,+7 163 350 07 78,"клх Объячево, ул. Кубанская, д. 17, 271046",F,462309606070,romanovaangelina,"['https://ao.edu/', 'http://ip.edu/']"
