,address,birthdate,blood_group,company,job,mail,name,phone,residence,sex,ssn,username,website
496,"д. Каргополь, ул. Войкова, д. 27, 240673",2000-02-21,AB+,ИП «Устинова»,Табаковод,silvestr53@rambler.ru,Большаков Илья Геннадиевич,+7 (346) 073-97-14,"клх Кунгур, ул. Монтажников, д. 58, 006953",M,512176032125,aksenovselivan,"['http://ip.edu/', 'http://www.npo.edu/', 'https://npo.ru/', 'http://koshelev.info/']"
497,"г. Гагарин, ул. Амурская, д. 10, 769117",1979-09-06,B+,Фокина,Экспедитор на дальних поездках,krilovavalerija@rambler.ru,Зиновьева Ирина Егоровна,+7 474 557 23 07,"ст. Бузулук, ул. Тепличная, д. 47, 880066",F,381862443176,mihe03,['http://ip.net/']
498,"г. Зеленогорск (Ленин.), ул. Линейная, д. 56, 861596",1991-08-03,B-,НПО «Ситников Дементьева»,Физиотерапевт,vasilisa12@mail.ru,Панов Вячеслав Демидович,+7 984 608 1505,"клх Борзя, ул. Черемуховая, д. 02, 970984",M,360349815530,martin73,"['https://fomichev.org/', 'https://www.ip.net/', 'https://npo.com/', 'http://www.rao.biz/']"
499,"д. Муравленко, ул. Красина, д. 25, 254813",2004-01-20,A-,АО «Мельников Власова»,Сценарист,emeljanovljubosmisl@hotmail.com,Комиссарова Регина Федоровна,+7 043 987 8028,"д. Нягань, ул. Волгоградская, д. 01, 258685",F,782337853272,raisa_01,"['https://matveeva.edu/', 'https://www.odintsova.net/', 'https://ao.com/', 'https://ao.edu/']"
500,"г. Кисловодск, ул. Коллективная, д. 08, 234732",1996-12-10,B+,Владимиров,Инженер-конструктор,dorofefedorov@gmail.com,Белова Евдокия Владимировна,+7 (492) 232-91-10,"клх Сеймчан, ул. Чернышевского, д. 23, 477297",F,803350067964,matve25,"['http://www.ip.edu/', 'http://ip.net/', 'https://www.ao.ru/', 'https://www.rao.net/']"
501,"ст. Хасан, ул. Тамбовская, д. 60, 002595",1977-04-07,B-,АО «Савин Комарова»,Слесарь,narkis24@mail.ru,Костин Агап Арсенович,+7 (331) 441-1898,"ст. Октябрьское (Челяб.), ул. Донская, д. 67, 051290",M,670200732519,kirill1988ruben_2005,"['http://www.dorofeeva.biz/', 'https://www.npo.ru/', 'http://www.ao.edu/', 'https://ip.net/']"
502,"г. Чокурдах, ул. Сельская, д. 68, 051116",1994-11-15,AB+,АО «Котова-Павлов»,Эксперт-криминалист,matveevvladimir@yandex.ru,Гаврилова Жанна Федоровна,+7 (873) 800-7270,"клх Саратов, ул. Комсомольская, д. 23, 932378",F,444833276021,vlazarev,"['http://www.ao.ru/', 'http://www.ip.ru/', 'https://www.ao.edu/']"
503,"д. Великий Устюг, ул. Владимирская, д. 37, 833324",2015-01-25,A-,АО «Степанова-Захаров»,Каскадёр,larisa2013spartak_2003@yahoo.com,Игнатьева Людмила Ивановна,+7 (771) 098-02-42,"к. Нерчинск, ул. Щетинкина, д. 46, 985913",F,142492649223,iraklimamontov,"['http://orehova.biz/', 'https://www.davidov.org/']"
504,"к. Волхов, ул. Степная, д. 36, 083743",2015-06-17,A-,АО «Кулаков Сафонов»,Моторист,cnesterov@hotmail.com,Капустина Ульяна Харитоновна,+7 993 174 5783,"клх Усть-Кулом, ул. Марта 8, д. 87, 881777",F,624870073521,stanislavgerasimov,"['https://lihacheva.org/', 'http://rao.biz/', 'http://www.rao.net/']"
505,"с. Пятигорск, ул. Тельмана, д. 95, 494492",1975-11-16,0-,ИП «Владимирова-Веселова»,Механик-Водитель,vasili_38@hotmail.com,Тетерин Евграф Евсеевич,+7 399 316 3835,"к. Сортавала, ул. Западная, д. 09, 963407",M,576767184191,bojan09,"['http://rao.org/', 'http://rao.com/', 'http://ip.biz/']"
506,"клх Североморск, ул. Ушакова, д. 01, 906924",2007-09-25,0-,НПО «Николаев»,Зоолог,jakushevkir@yahoo.com,Дмитриев Нестор Бориславич,+7 (474) 195-01-92,"д. Краснодар, ул. Чехова, д. 32, 734907",M,136781778946,harlampi35,"['http://www.suvorov.net/', 'http://ip.info/', 'https://www.rao.biz/']"
507,"с. Калачинск, ул. Кошевого, д. 10, 119055",2016-08-30,A-,"НПО «Романов, Колобов и Прохорова»",Фтизиатр,filimon_24@mail.ru,Князев Касьян Арсеньевич,+7 (686) 642-3239,"к. Славгород, ул. Транспортная, д. 36, 453056",M,182681861954,kondrati2014danila_1983,['http://www.ip.info/']
508,"к. Яр-Сале, ул. Космонавтов, д. 94, 103223",1971-01-02,A-,АО «Ефимов-Пахомова»,Радиотелефонист,klavdija44@mail.ru,Блинова Оксана Леоновна,+7 134 240 4924,"ст. Набережные Челны, ул. Парижской Коммуны, д. 39, 605048",F,310968049251,gerasimovagge,"['http://ip.biz/', 'https://www.molchanova.biz/', 'https://www.ao.edu/', 'https://ip.biz/']"
509,"к. Байкальск, ул. Культуры, д. 73, 602962",1999-02-18,AB-,НПО «Рожкова»,Мастер педикюра,raisa36@mail.ru,Шашков Спиридон Федотович,+7 117 834 9137,"к. Лабинск, ул. Кузнецова, д. 98, 215226",M,123850498142,kovalevmilen,"['http://www.ao.org/', 'http://ao.info/', 'https://muraveva.org/']"
510,"г. Благовещенск (Амур.), ул. Вишневая, д. 15, 429836",1977-10-08,A+,АО «Гаврилов»,Астрофизик,savinsila@hotmail.com,Буров Виталий Валентинович,+7 (764) 688-05-58,"к. Оха, ул. Раздольная, д. 57, 224811",M,420184630697,gennadi_79,"['https://www.npo.edu/', 'http://rao.info/', 'https://ignatova.info/', 'https://www.rao.com/']"
511,"д. Холмогоры, ул. Авиационная, д. 84, 003576",1990-08-19,A+,Фомин,Технолог,aleksegolubev@gmail.com,Горбачев Леон Матвеевич,+7 (373) 259-91-64,"д. Карабулак, ул. Леваневского, д. 72, 512624",M,123447320266,ermakovasvetlana,"['http://www.npo.ru/', 'https://rao.org/']"
512,"п. Руза, ул. Клубная, д. 97, 197971",1998-04-01,0+,НПО «Мясникова Щербаков»,Агроном-почвовед,veronika1972ilarion_2017@gmail.com,Евсеева Анна Вениаминовна,+7 113 201 25 52,"клх Киренск, ул. Мелиоративная, д. 25, 609264",F,930077282867,qromanov,"['http://nikolaeva.com/', 'http://www.belozerova.org/']"
513,"к. Шали, ул. Короленко, д. 07, 970025",1982-06-15,0+,"НПО «Сергеева, Филиппов и Казакова»",Танкист,david56@mail.ru,Сорокин Вадим Матвеевич,+7 (801) 877-7563,"п. Губкинский, ул. Центральная, д. 56, 475582",M,622232472793,mjasnikovevdokim,"['http://ao.com/', 'https://www.ao.ru/', 'https://www.ip.biz/']"
514,"д. Черкесск, ул. Р.Люксембург, д. 81, 898894",1977-12-04,A-,Дьячков,Связист,kbragin@hotmail.com,Гурьева Иванна Оскаровна,+7 (466) 636-2334,"г. Талдом, ул. Киевская, д. 41, 475059",F,201026019387,kuzmazinovev,['http://npo.org/']
515,"п. Горячинск, ул. Вольная, д. 62, 602556",1985-03-24,A-,НПО «Симонова-Гришина»,Оператор кино и телевидения,timur1978afanasi_1974@yandex.ru,Гришина Лукия Богдановна,+7 (692) 407-0490,"ст. Балашиха, ул. Авиационная, д. 15, 286135",F,650901263559,wshilov,['https://www.ip.com/']
516,"ст. Баксан, ул. Минская, д. 43, 527314",2017-07-13,AB+,НПО «Блинов Кириллов»,Борт-механик,xmoiseev@gmail.com,Самсонова Антонина Феликсовна,+7 015 218 15 42,"п. Ульяновск, ул. Победа, д. 35, 723086",F,350225268505,bavdeeva,"['http://www.ao.biz/', 'http://www.mihalov.biz/', 'https://www.npo.biz/']"
517,"к. Кырен, ул. Речная, д. 65, 199708",2016-04-22,AB+,ИП «Романова-Харитонова»,Эфферентолог,komarovaalina@gmail.com,Абрамов Евграф Ааронович,+7 376 995 1285,"д. Пушкинские Горы, ул. 30 лет Победы, д. 30, 479523",M,897078014394,shirjaevruslan,"['https://ao.org/', 'http://ao.info/', 'https://novikova.com/']"
518,"п. Солнечногорск, ул. Советской Армии, д. 91, 506083",1980-02-08,0-,АО «Кириллов Евдокимова»,Орнитолог,radovan2014klavdi_1990@yahoo.com,Юдин Илья Эдуардович,+7 706 397 9799,"клх Кыштым, ул. Монтажников, д. 59, 703032",M,765520431407,petrovdanila,"['http://www.chernov.biz/', 'https://ao.biz/']"
519,"ст. Углич, ул. Островского, д. 10, 914057",1973-06-30,AB+,РАО «Муравьев-Волкова»,Стрелочник,zaharovdemjan@yandex.ru,Журавлев Дорофей Марсович,+7 684 316 06 83,"г. Сосновый Бор, ул. Терешковой, д. 01, 200977",M,951193909835,zikovjakov,['http://suhanov.com/']
520,"с. Устюжна, ул. 60 лет Октября, д. 45, 560723",1972-01-05,B+,"РАО «Галкин, Тарасов и Быков»",Специалист по клеточным технологиям,nazar_75@mail.ru,Филиппова Маргарита Ниловна,+7 501 883 24 87,"с. Руза, ул. Ударная, д. 60, 132333",F,660308097798,ermakovamaja,"['http://ip.edu/', 'http://odintsov.com/']"
521,"клх Томари, ул. Грибоедова, д. 65, 317910",1979-01-20,AB-,ИП «Жданова-Наумова»,Гастроэнтеролог,vlasovaevpraksija@yahoo.com,Вишнякова Лариса Ильинична,+7 058 844 87 92,"клх Кызыл, ул. Коминтерна, д. 80, 456308",F,963439232950,kazimir2008moke_1989,"['http://www.rao.ru/', 'http://www.npo.org/', 'https://www.rao.ru/']"
522,"ст. Красноярск, ул. Рязанская, д. 95, 658676",2014-02-16,A-,ИП «Субботина-Григорьев»,Плотник,alla16@gmail.com,г-н. Буров Сидор Давидович,+7 (214) 039-8608,"клх Кировск (Мурм.), ул. Дорожников, д. 08, 560074",M,406332728158,eduardsazonov,"['https://ip.net/', 'http://kulagina.com/', 'https://ignatev.info/', 'http://ip.ru/']"
523,"д. Мураши, ул. Смоленская, д. 71, 074760",2012-12-15,0+,АО «Осипова-Гуляева»,Астроном,yorehov@yandex.ru,Кулагина Валентина Геннадиевна,+7 (953) 656-5368,"г. Юрюзань, ул. Фадеева, д. 76, 438732",F,318874052473,moise_29,"['https://www.ip.info/', 'http://fokina.org/']"
524,"с. Наро-Фоминск, ул. Владимирская, д. 78, 013874",2006-07-15,A-,"ИП «Горшков, Ефимов и Фролова»",Психолог,avksenti1975valeri_1991@rambler.ru,Шарапова Нонна Дмитриевна,+7 (007) 011-8101,"п. Ярославль, ул. Володарского, д. 42, 756997",F,008016996985,sharovapelageja,"['http://ao.ru/', 'http://www.ao.org/', 'http://ip.org/', 'http://orlova.net/']"
525,"ст. Азов (Рост.), ул. Мусы Джалиля, д. 48, 465305",1992-08-19,B-,Волков,Астрохимик,aristarhblohin@gmail.com,Фомин Демид Фадеевич,+7 (290) 149-27-34,"клх Кущевская, ул. Ермака, д. 82, 904388",M,953877179658,kopilovavarvara,"['https://www.orlova.edu/', 'https://www.ao.edu/', 'https://www.rao.info/']"
526,"г. Зарайск, ул. Промышленная, д. 19, 416147",1980-06-09,0-,АО «Быков-Николаева»,Литейщик,moiseevferapont@yandex.ru,Калинин Еремей Гордеевич,+7 416 877 11 11,"к. Домбай, ул. Карбышева, д. 40, 633475",M,679866734165,astrelkova,"['https://www.rao.org/', 'http://www.npo.com/', 'https://www.npo.info/']"
527,"клх Радужный, ул. Ключевая, д. 82, 594961",1984-03-01,B+,Силина,Портной,evlampikostin@gmail.com,Блохин Руслан Ефстафьевич,+7 (551) 255-2382,"к. Камышин, ул. Рабочая, д. 12, 928585",M,626785651494,avtonomorlov,"['https://ao.org/', 'https://www.ip.com/', 'http://www.ao.info/', 'http://www.nazarov.net/']"
528,"д. Ачхой Мартан, ул. Новая, д. 51, 181806",1978-12-21,A-,Федотов,Нефролог,pgorshkova@yandex.ru,Чернов Никита Валерьянович,+7 670 349 18 52,"с. Североуральск, ул. Чернышевского, д. 34, 818729",M,878772112160,anisimtarasov,"['https://yudin.biz/', 'https://www.rao.ru/']"
529,"п. Прохладный, ул. Дорожная, д. 14, 317479",1980-02-27,AB-,Андреева,Эпидемиолог,ljudmila05@mail.ru,Николаев Натан Владиславович,+7 869 807 87 26,"г. Батайск, ул. Надежды, д. 35, 039397",M,774084338810,varvara_63,"['https://npo.ru/', 'http://npo.edu/', 'https://www.npo.info/', 'http://ip.edu/']"
530,"клх Серафимович, ул. Ленинградская, д. 64, 482421",1993-03-20,A-,Кулагина,Инженер-лесотехник,fedosi_11@gmail.com,Ковалев Ладимир Глебович,+7 (858) 652-0829,"п. Тында, ул. Глинки, д. 72, 416342",M,943685279743,ekovaleva,"['http://www.ao.org/', 'http://ip.net/', 'https://npo.edu/']"
531,"п. Верхоянск, ул. Коммунальная, д. 85, 206551",1970-04-16,0-,АО «Абрамов»,Инженер,pankrat_80@yandex.ru,Пахомов Потап Зиновьевич,+7 (000) 377-35-28,"с. Чикола, ул. Буденного, д. 78, 466036",M,446770701754,lukjan2007viktorija_2011,"['http://ip.org/', 'https://www.ip.info/']"
532,"с. Самара, ул. Флотская, д. 67, 484686",1979-12-21,0+,РАО «Дьячкова»,Юрист,nikodimzimin@mail.ru,Комиссаров Никанор Федосеевич,+7 398 912 11 43,"ст. Истра, ул. Кооперативная, д. 87, 806215",M,942654670351,andreeveduard,"['https://ip.ru/', 'http://www.kulikov.info/']"
533,"к. Алдан, ул. Шолохова, д. 69, 303304",2010-01-01,0-,НПО «Власова-Муравьева»,Палеонтолог,nestorlavrentev@gmail.com,Шестаков Онуфрий Бориславович,+7 (099) 104-03-90,"с. Шенкурск, ул. Просторная, д. 82, 534026",M,854749098790,komissarovaemilija,"['http://rao.biz/', 'http://npo.biz/']"
534,"с. Тура, ул. Ударная, д. 34, 081663",1979-02-28,0-,НПО «Кошелев Ситников»,Распиловщик,bogdanovasvetlana@hotmail.com,Журавлева Лариса Леоновна,+7 (122) 004-6957,"клх Ардон, ул. Никитина, д. 40, 975250",F,758783881358,ruben80,"['https://www.tihonov.biz/', 'https://ao.ru/', 'http://npo.org/', 'http://www.subbotina.net/']"
535,"к. Колпашево, ул. Большевистская, д. 55, 773389",2010-01-15,A+,Семенов,Радист,veselovgrigori@hotmail.com,Кошелев Валерьян Игнатьевич,+7 (715) 263-26-65,"с. Петухово, ул. Щорса, д. 39, 007569",M,696353063329,hohlovdobromisl,"['https://www.npo.edu/', 'http://www.ip.edu/', 'http://npo.org/', 'http://www.npo.info/']"
536,"г. Аргаяш, ул. Путевая, д. 56, 843569",2000-08-18,AB+,"АО «Русаков, Белова и Григорьева»",Драпировщик,nikon05@gmail.com,Ефремова Фаина Мироновна,+7 914 639 47 53,"д. Поронайск, ул. Уральская, д. 85, 044957",F,007208282894,mihe1974irina_1989,"['http://npo.ru/', 'https://www.npo.org/']"
537,"г. Чулым, ул. Трудовая, д. 36, 482897",2011-04-22,0+,Белов,Пластический хирург,lavrentevkir@mail.ru,Шилов Нестор Анисимович,+7 (511) 492-9425,"д. Дивногорск, ул. Кузнечная, д. 57, 321492",M,396201388364,afanasevauljana,"['https://rao.ru/', 'http://www.belousova.biz/']"
538,"ст. Бавлы, ул. О.Кошевого, д. 40, 094812",1994-08-31,0-,ИП «Кононов-Чернов»,Гомеопат,kazimir_23@hotmail.com,Коновалов Ладислав Даниилович,+7 (421) 528-7804,"д. Ростов-на-Дону, ул. Чапаева, д. 24, 637479",M,743531185667,litkinaristarh,"['http://www.belousov.edu/', 'https://ip.com/']"
539,"ст. Серпухов, ул. Астраханская, д. 37, 394671",2011-09-11,AB-,ИП «Максимов Власов»,Кардиохирург,ustinfadeev@hotmail.com,Данилов Кузьма Артурович,+7 612 066 8812,"ст. Бирск, ул. Урожайная, д. 88, 937532",M,623007542023,zhdanovandron,"['https://www.kudrjashova.ru/', 'http://www.sisoeva.net/']"
540,"с. Ребриха, ул. Подгорная, д. 42, 122789",1984-12-31,A-,АО «Никитина-Кондратьев»,Уролог,natan_43@mail.ru,Рябова Клавдия Юрьевна,+7 (271) 065-05-79,"ст. Санкт-Петербург, ул. Ленская, д. 53, 890434",F,860912999422,evstigne_85,"['https://ao.ru/', 'https://www.rao.edu/', 'http://ip.net/', 'https://bespalova.biz/']"
541,"к. Мураши, ул. Киевская, д. 92, 982607",1993-03-25,B+,Ефремов,Гранатомётчик,uosipov@yahoo.com,Ермакова Алина Егоровны,+7 106 333 12 97,"с. Туапсе, ул. Марта 8, д. 44, 499646",F,076389015437,fedotovaantonina,"['http://www.rao.com/', 'http://www.npo.edu/']"
542,"с. Красноселькуп, ул. Морская, д. 56, 970420",2017-02-05,B+,АО «Козлов-Ермаков»,Начальник штаба,fedorovaalina@rambler.ru,Марков Федор Венедиктович,+7 (512) 635-58-05,"ст. Оймякон, ул. Кутузова, д. 57, 293490",M,580320027901,juvenali1984vasilisa_1988,"['http://vladimirova.ru/', 'https://npo.com/', 'https://rao.org/', 'http://ao.edu/']"
543,"д. Владивосток, ул. Городская, д. 13, 023741",2000-06-06,0+,Орехов,Оператор вооружения,trofimovandron@mail.ru,Лебедева Акулина Тарасовна,+7 859 138 7001,"д. Луховицы, ул. Челюскинцев, д. 09, 777430",F,430315630584,ogorbacheva,"['https://www.ao.info/', 'https://rao.info/', 'http://www.ao.ru/']"
544,"п. Батайск, ул. Монтажников, д. 34, 450112",2017-09-21,A-,АО «Одинцова»,Таксист,zrogova@mail.ru,Лукина Антонина Олеговна,+7 (068) 576-95-64,"д. Урус-Мартан, ул. Одесская, д. 32, 144618",F,998330529969,nekrasovkuzma,"['https://www.ip.org/', 'http://www.npo.biz/', 'http://www.ip.biz/']"
545,"г. Сковородино, ул. Родниковая, д. 85, 332016",1993-12-09,B+,Герасимов,Гирудотерапевт,fade71@hotmail.com,Новиков Демид Измаилович,+7 (714) 260-0469,"ст. Нефтеюганск, ул. Сахалинская, д. 33, 365444",M,111642298409,haritonovaevgenija,"['http://www.ip.info/', 'http://ip.ru/', 'https://npo.ru/']"
546,"к. Нижний Новгород, ул. Коминтерна, д. 99, 744690",2004-08-25,B+,"АО «Гришин, Рябов и Дорофеев»",Авиационный техник,lapinvladislav@gmail.com,Карпов Станимир Устинович,+7 (929) 545-7136,"к. Краснотурьинск, ул. Одесская, д. 77, 723500",M,953493828262,ygusev,['https://ao.info/']
547,"п. Сальск, ул. 60 лет СССР, д. 07, 545735",1983-12-02,B-,НПО «Лыткин Ковалев»,Гомеопат,hribakova@gmail.com,тов. Карпова Ангелина Ждановна,+7 259 753 08 50,"ст. Старая Русса, ул. Первомайская, д. 54, 148509",F,164655310625,juvenali2012evgeni_1970,"['https://www.drozdov.info/', 'https://www.rao.com/', 'http://www.rao.info/', 'http://npo.org/']"
548,"п. Северодвинск, ул. Энергетическая, д. 11, 369493",1984-04-23,A+,ИП «Сидорова Гаврилова»,Эндоскопист,qsitnikova@rambler.ru,Беспалова Фёкла Андреевна,+7 (504) 958-5702,"г. Новокузнецк, ул. Ключевая, д. 21, 708616",F,009789469989,glafira46,"['http://npo.info/', 'http://www.kondratev.info/', 'https://www.rao.edu/']"
549,"с. Серафимович, ул. Главная, д. 71, 626482",2009-07-08,0+,"АО «Егоров, Фомин и Константинов»",Ювелир,rbelousov@mail.ru,Григорьев Прохор Евсеевич,+7 (206) 859-30-69,"ст. Нерчинск, ул. Приозерная, д. 34, 646786",M,593183365187,foti07,"['http://ip.ru/', 'https://www.npo.org/']"
550,"п. Бийск, ул. Проезжая, д. 62, 427568",1973-09-18,B+,"РАО «Григорьев, Некрасова и Шестакова»",Радист,margarita76@hotmail.com,Чернов Иннокентий Игоревич,+7 231 034 39 98,"д. Усть-Ордынский, ул. 60 лет Октября, д. 60, 459220",M,545180391539,zaharovadarja,"['https://rao.com/', 'http://www.ao.org/', 'http://www.ip.edu/', 'https://ip.com/']"
551,"г. Междуреченский, ул. Рябиновая, д. 51, 978574",1978-08-27,A-,НПО «Назарова Кондратьев»,Лётчик,hohlovadarja@yahoo.com,Пономарева Кира Геннадьевна,+7 752 945 1478,"г. Кемерово, ул. 50 лет ВЛКСМ, д. 33, 910992",F,012220204909,stanimirmiheev,"['http://rao.biz/', 'https://ip.ru/']"
552,"клх Вендинга, ул. Выгонная, д. 17, 231675",2006-03-11,A+,АО «Шестакова Ковалева»,Юрист,mechislav_00@yahoo.com,Власов Родион Феоктистович,+7 851 373 4129,"г. Хасавюрт, ул. Мелиоративная, д. 85, 601442",M,510192282410,uvarovfoti,"['https://www.ao.info/', 'https://ao.net/']"
553,"г. Холмск, ул. Цветочная, д. 14, 666105",1976-02-04,B-,"НПО «Баранов, Сысоева и Горбачева»",Священнослужитель,trofimovsvjatopolk@hotmail.com,Бобылева Анна Леоновна,+7 (600) 151-6657,"д. Клин, ул. Целинная, д. 60, 952624",F,121576877351,ekozlov,"['http://ip.ru/', 'http://www.ip.net/', 'https://www.ip.biz/']"
554,"ст. Одинцово, ул. Элеваторная, д. 43, 748619",2017-04-05,B-,Галкин,Драпировщик,stanislav_64@rambler.ru,Юдин Болеслав Гертрудович,+7 150 912 00 05,"клх Тулпан, ул. Енисейская, д. 87, 974862",M,882133108518,golubevvissarion,"['http://blohina.ru/', 'https://www.rao.net/']"
555,"ст. Северобайкальск, ул. Жуковского, д. 47, 897077",2003-10-24,0+,РАО «Русакова Абрамов»,Программист,pestovadrian@mail.ru,Красильников Ким Матвеевич,+7 167 700 8094,"клх Мокшан, ул. Сибирская, д. 02, 089200",M,991739933341,emeljanovmilovan,"['https://rao.net/', 'https://rao.net/', 'https://www.rao.net/']"
556,"д. Шахты, ул. Кузнецкая, д. 82, 824996",2017-07-26,AB-,ИП «Романова Белякова»,Астрохимик,voronovavasilisa@rambler.ru,Лебедев Ипат Борисович,+7 159 058 85 94,"клх Черкесск, ул. Калинина, д. 80, 428118",M,205912547719,nikiforovamarfa,"['https://www.rao.edu/', 'https://www.rao.org/']"
557,"д. Дербент, ул. Революционная, д. 43, 996802",1972-01-15,A+,НПО «Крюков»,Пулемётчик,veronika10@yahoo.com,Сысоева Любовь Григорьевна,+7 409 970 3692,"ст. Липецк, ул. Нахимова, д. 19, 235640",F,821970665680,ladislav33,"['https://ip.com/', 'http://www.ao.net/', 'https://www.rao.com/', 'https://npo.net/']"
558,"п. Рубцовск, ул. Добролюбова, д. 52, 120971",1975-02-10,B-,АО «Козлов-Ларионов»,Киномеханик,davidovpantelemon@hotmail.com,тов. Исаков Сигизмунд Вилорович,+7 (574) 306-8041,"к. Каргополь, ул. 50 лет Победы, д. 12, 115596",M,782937197867,savelevagalina,"['https://www.ao.biz/', 'http://www.ip.net/']"
559,"клх Выборг, ул. Сенная, д. 00, 701113",1981-02-06,B+,"АО «Аксенова, Якушев и Дементьева»",Автоэлектрик,krasilnikovaglafira@mail.ru,Давыдов Георгий Еремеевич,+7 (820) 712-9341,"г. Губкин, ул. Седова, д. 59, 831473",M,274546980543,fokinmiroslav,"['https://ao.com/', 'http://rao.com/', 'https://npo.info/']"
560,"д. Кировск (Ленин.), ул. Студенческая, д. 61, 600804",1990-01-31,B+,РАО «Новикова-Сидоров»,Травматолог,volkovaangelina@yahoo.com,Калашникова Акулина Оскаровна,+7 316 331 4634,"к. Смирных, ул. Железнодорожная, д. 50, 040115",F,182922731888,taras1982venedikt_2016,"['https://www.npo.biz/', 'https://miheeva.ru/']"
561,"ст. Грозный, ул. Бульварная, д. 42, 084345",1998-02-28,A-,"АО «Соболев, Мясникова и Филиппова»",Пульмонолог,dementevalora@yahoo.com,Семенова Фаина Кирилловна,+7 242 254 05 07,"к. Карпинск, ул. Восточная, д. 33, 731292",F,339300664992,makar_49,['http://rao.biz/']
562,"д. Далматово, ул. Коминтерна, д. 91, 986601",1983-06-23,0+,Дорофеев,Литейщик,guljaevaksenija@hotmail.com,Гурьев Лазарь Герасимович,+7 (964) 974-92-82,"д. Ессентуки, ул. Буденного, д. 99, 556707",M,515985278109,aandreeva,"['http://www.ip.net/', 'http://www.gordeeva.org/', 'http://rao.ru/']"
563,"д. Объячево, ул. Крылова, д. 50, 917815",1999-10-30,0-,Капустин,Начальник склада,vitali_87@gmail.com,Костин Радислав Жоресович,+7 975 579 3093,"к. Балашов, ул. Камская, д. 91, 316999",M,139485406454,potapovmilan,['https://solovev.biz/']
564,"к. Дивногорск, ул. Прохладная, д. 75, 993489",1984-02-25,0-,Павлов,Снайпер,alla2011kazimir_1994@yahoo.com,Кузнецова Прасковья Феликсовна,+7 (152) 024-42-14,"к. Кырен, ул. Заовражная, д. 67, 896258",F,897216525788,wlavrenteva,"['http://www.rao.ru/', 'http://www.npo.info/']"
565,"п. Лазаревское, ул. Почтовая, д. 84, 043370",1986-01-23,B+,РАО «Осипов-Кошелева»,Кардиохирург,rsorokin@yahoo.com,Кириллов Дмитрий Ильич,+7 475 453 46 71,"с. Шатура, ул. Овражная, д. 81, 889612",M,226413807175,uzatseva,"['https://www.ip.edu/', 'https://ip.ru/', 'https://www.ao.info/', 'https://www.volkov.org/']"
