,address,birthdate,blood_group,company,job,mail,name,phone,residence,sex,ssn,username,website
638,"г. Стрежевой, ул. Крайняя, д. 53, 943103",1989-01-08,0-,НПО «Мишин»,Нотариус,valeri1987luchezar_2011@yahoo.com,Меркушев Кондрат Харлампович,+7 (893) 752-58-11,"п. Нефтегорск (Самар.), ул. Машиностроителей, д. 24, 647161",M,817647273778,bolshakovalukija,"['https://www.ao.info/', 'https://www.lazarev.net/']"
639,"г. Белгород, ул. Черемушки, д. 73, 287787",1972-05-01,0+,АО «Борисов»,Модельер,nikiforovevlampi@rambler.ru,Дьячков Дмитрий Тихонович,+7 411 482 28 53,"д. Шамары, ул. Невского, д. 97, 910062",M,019356696264,kudrjashovaanzhela,"['http://npo.edu/', 'https://www.rao.net/', 'http://ip.com/', 'http://npo.org/']"
640,"с. Салават, ул. Черемушки, д. 83, 255510",2011-01-15,AB-,РАО «Анисимова-Иванова»,Кондитер,miroslavsuvorov@hotmail.com,Лихачева Раиса Григорьевна,+7 (642) 326-21-89,"д. Змеиногорск, ул. Абрикосовая, д. 64, 802436",F,614027821610,jfomicheva,"['https://www.rao.ru/', 'http://www.ao.com/']"
641,"ст. Борзя, ул. Орджоникидзе, д. 61, 660111",2003-05-16,AB+,Назаров,Библиотекарь,hariton48@yahoo.com,Мишин Изот Антипович,+7 212 612 9904,"ст. Сорочинск, ул. Березовая, д. 79, 352764",M,600985194104,jaropolk_18,"['http://www.rao.org/', 'http://www.ip.net/', 'http://ip.biz/']"
642,"ст. Ряжск, ул. Панфилова, д. 47, 959893",2003-03-09,B+,Горбунова,Столяр,nikonovrostislav@mail.ru,Григорьев Спартак Трофимович,+7 (326) 212-67-54,"ст. Кулунда, ул. Леваневского, д. 26, 523704",M,392856003044,kulikovnikandr,['http://www.lazarev.com/']
643,"г. Котлас, ул. Тенистая, д. 66, 822848",1998-07-09,B-,Филатов,Моторист,dfomina@gmail.com,Савельева Агата Львовна,+7 (293) 511-9371,"ст. Верхотурье, ул. Гафури, д. 55, 233962",F,954937956115,komarovjanuari,['https://www.npo.com/']
644,"п. Луга, ул. Просвещения, д. 97, 864788",2009-08-02,0-,"РАО «Кондратьев, Соколова и Зуев»",Следователь,jilin@gmail.com,Зимин Сильвестр Арсеньевич,+7 505 813 24 79,"ст. Красноярск, ул. Московская, д. 72, 316429",M,839483613042,dkulagina,"['https://rao.com/', 'http://rao.biz/', 'https://ao.com/', 'https://ao.info/']"
645,"клх Моздок, ул. Базарная, д. 97, 426866",1971-12-28,AB-,ИП «Архипова-Шестакова»,Горнострелок,nikonovaanna@yandex.ru,Баранова Элеонора Аскольдовна,+7 (869) 841-4962,"к. Ногинск (Моск.), ул. Запрудная, д. 08, 983302",F,999277907993,akimkulikov,['http://npo.info/']
646,"г. Витим, ул. Белинского, д. 46, 007192",2000-02-01,AB-,АО «Лебедева Соловьева»,Сексолог,pbelousov@rambler.ru,Попов Мариан Демьянович,+7 785 261 3547,"к. Талдом, ул. Инженерная, д. 28, 310876",M,364893889700,tit_18,"['http://zikov.info/', 'https://www.ao.net/']"
647,"д. Октябрьское (Хант.), ул. 8 Марта, д. 05, 159415",1970-01-15,0+,Новикова,Бортмеханик,petrovmartjan@yahoo.com,Калинина Надежда Михайловна,+7 744 913 89 83,"д. Эльбрус, ул. Виноградная, д. 21, 742333",F,659113839407,krjukoverofe,"['http://ip.biz/', 'http://www.ao.edu/', 'https://baranov.com/']"
648,"г. Гдов, ул. Химиков, д. 56, 960569",1982-04-08,B+,ИП «Калинин Корнилова»,Механик,rusakovanadezhda@mail.ru,Алексеева Юлия Леонидовна,+7 123 684 49 38,"д. Жиганск, ул. Менделеева, д. 12, 239714",F,074787985736,cmerkushev,"['http://fomina.ru/', 'https://ip.net/', 'http://www.ao.edu/', 'http://www.npo.biz/']"
649,"п. Териберка, ул. Дружба, д. 70, 733913",1999-04-03,AB-,ИП «Кулаков-Попов»,Дизайнер-конструктор,krasilnikovakira@mail.ru,Носков Христофор Федосьевич,+7 (107) 352-2749,"ст. Алапаевск, ул. Заводская, д. 54, 455964",M,800730250303,ustinribakov,"['http://www.birjukov.edu/', 'http://npo.com/', 'http://rao.com/']"
650,"д. Углегорск, ул. Гаражная, д. 35, 029781",2004-09-08,0-,Большаков,Огнемётчик,petuhovaelena@hotmail.com,Панфилов Евстафий Артёмович,+7 082 782 14 19,"с. Домодедово, ул. Дальневосточная, д. 27, 048801",M,552681012087,borisovaemilija,"['https://npo.org/', 'https://turov.ru/']"
651,"д. Кизляр, ул. Орджоникидзе, д. 27, 426196",2005-11-25,0-,Елисеев,Швея,sofron1991stanimir_2011@hotmail.com,Устинова Пелагея Васильевна,+7 717 849 43 35,"к. Бронницы, ул. Рязанская, д. 34, 637078",F,229146398020,evgrafsuhanov,"['http://ao.biz/', 'http://rao.info/', 'https://ao.com/']"
652,"клх Кяхта, ул. 1 Мая, д. 79, 040259",2010-01-15,A-,"АО «Денисова, Петрова и Миронов»",Ботаник,olimpiada08@mail.ru,Прохоров Рюрик Якубович,+7 (112) 415-32-37,"клх Ейск, ул. Просвещения, д. 98, 662326",M,203429191680,doroninmarian,['http://www.rao.biz/']
653,"клх Саянск, ул. Черемушки, д. 14, 164516",1991-01-22,A-,Козлова,Метеоролог,olimpi1973kornil_2012@yandex.ru,Блохина Вероника Владиславовна,+7 026 121 5121,"п. Обнинск, ул. Литейная, д. 32, 628632",F,679772657260,galkinaevdokija,"['http://www.ip.edu/', 'https://www.rao.com/']"
654,"ст. Стерлитамак, ул. Совхозная, д. 77, 564360",2009-10-31,AB+,РАО «Кириллов-Филатова»,Изобретатр,azaripotapov@hotmail.com,Князева Регина Эльдаровна,+7 506 247 0832,"д. Кондопога, ул. Серафимовича, д. 39, 275751",F,791637377387,kira1992vadim_1984,"['http://npo.info/', 'https://www.npo.net/', 'https://zuev.com/', 'https://ao.biz/']"
655,"п. Новороссийск, ул. Балтийская, д. 12, 219132",2004-07-03,AB-,РАО «Виноградова Костин»,Сапёр,radislav_97@mail.ru,Елисеев Тимур Эдуардович,+7 046 498 0646,"д. Камышин, ул. Монтажников, д. 12, 385988",M,515245539319,anikita1978vadim_2012,"['https://www.rao.info/', 'http://www.bobrov.net/', 'http://kozlov.info/', 'http://rao.edu/']"
656,"г. Тура, ул. Лазо, д. 98, 702259",1973-11-15,0-,АО «Исаев»,Кок,tretjakovpankrat@hotmail.com,Кулакова Анжела Филипповна,+7 (074) 599-5008,"клх Карачаевск, ул. Беляева, д. 78, 885416",F,961192723802,gromovapelageja,"['http://www.ip.edu/', 'http://ip.edu/', 'https://www.ip.com/', 'http://ip.org/']"
657,"г. Липецк, ул. Крупской, д. 29, 194634",2002-07-12,B-,НПО «Максимов-Голубев»,Дипломат,terentevadarja@mail.ru,Михайлова Елизавета Юрьевна,+7 (675) 936-09-50,"с. Быково (метеост.), ул. Юности, д. 46, 357282",F,707166511328,potap_26,"['http://www.timofeeva.biz/', 'http://rao.edu/', 'https://ip.edu/']"
658,"к. Москва, МГУ, ул. Поселковая, д. 41, 380385",1989-05-22,A-,"АО «Филатов, Игнатьева и Князев»",Продавец,vadim1985vasilisa_2002@yahoo.com,Третьяков Бажен Трифонович,+7 420 370 8263,"г. Сортавала, ул. Рябиновая, д. 73, 276698",M,779496962977,trofim2006sinklitikija_1970,['http://ip.biz/']
659,"г. Джубга, ул. Сплавная, д. 25, 872855",1973-01-01,0-,АО «Шубин-Мельникова»,Конвоир,gordeevalarisa@mail.ru,Гуляева Таисия Рудольфовна,+7 069 758 4684,"г. Кедровый, ул. Терешковой, д. 30, 188900",F,127734962094,savelevseliverst,"['http://www.npo.ru/', 'https://npo.ru/', 'https://npo.info/', 'https://npo.net/']"
660,"клх Белоярский, ул. Черняховского, д. 10, 971784",1970-03-30,A+,"АО «Киселев, Большаков и Беляева»",Кондуктор,efim24@yandex.ru,Тарасова Елизавета Даниловна,+7 (030) 999-7075,"д. Анадырь, ул. Баумана, д. 95, 715353",F,414118005765,kapustinvseslav,"['https://rao.org/', 'https://ao.com/']"
661,"д. Усть-Илимск, ул. Бажова, д. 87, 429455",2006-08-06,A+,РАО «Константинов»,Проводник,mihalovevdokim@yahoo.com,Александрова Светлана Ждановна,+7 590 179 4184,"клх Каменск-Шахтинский, ул. 1 Мая, д. 21, 508841",F,856056561335,mgolubeva,"['http://ao.net/', 'http://rao.info/']"
662,"ст. Алагир, ул. Запрудная, д. 26, 896779",2014-07-07,B+,НПО «Сергеев-Кабанова»,Грузчик,efremovborislav@hotmail.com,Герасимова Анжела Ефимовна,+7 972 484 4427,"клх Кулунда, ул. Песочная, д. 95, 594012",F,678324581765,ovchinnikovevstigne,"['http://rao.org/', 'https://www.ip.ru/', 'http://simonov.org/', 'https://www.ao.com/']"
663,"клх Троицк (Моск.), ул. Николаева, д. 90, 791557",1987-04-09,B-,Доронина,Продавец,poljakovaivanna@yahoo.com,Потапова Марина Святославовна,+7 961 007 67 17,"с. Урюпинск, ул. Пушкинская, д. 85, 326534",F,812779182019,orlovnikandr,['https://nosova.net/']
664,"ст. Серпухов, ул. Разина, д. 08, 138491",1979-11-13,A+,АО «Борисов Трофимов»,Математик,shestakovsamson@yandex.ru,г-н. Алексеев Исай Ильясович,+7 433 574 4980,"ст. Уссурийск, ул. Карла Либкнехта, д. 45, 226259",M,186985198353,rnikiforova,"['http://www.ao.info/', 'https://rao.net/', 'http://www.ip.net/']"
665,"ст. Белогорск (Амур.), ул. Комсомольская, д. 19, 357490",2000-06-04,0-,НПО «Дроздов-Кондратьева»,Столяр-краснодеревщик,antoninshubin@mail.ru,Лазарев Каллистрат Ааронович,+7 475 451 98 23,"к. Нарьян-Мар, ул. Маркса Карла, д. 50, 373531",M,661371212370,petuhovfilaret,['http://www.ip.ru/']
666,"ст. Внуково (метеост.), ул. Профсоюзная, д. 82, 694418",2002-04-07,A+,НПО «Артемьев-Шарапов»,Радиомеханик,glafira58@hotmail.com,Зайцева Светлана Артемовна,+7 518 439 28 71,"д. Лянтор, ул. Северная, д. 78, 996180",F,532703408652,sobolevaviktorija,"['https://www.npo.edu/', 'http://rao.ru/', 'https://www.rao.edu/', 'https://www.ip.biz/']"
667,"клх Калязин, ул. Больничная, д. 89, 017579",1998-05-28,0-,"ИП «Колесникова, Селезнева и Лихачев»",Рефлексотерапевт,judingostomisl@rambler.ru,Силина Вероника Ниловна,+7 989 624 6274,"к. Краснодар, ул. Покровская, д. 59, 294210",F,078364836814,emishina,"['http://npo.com/', 'https://www.npo.biz/', 'http://grigoreva.edu/', 'http://ao.edu/']"
668,"п. Соль-Илецк, ул. Зеленая, д. 72, 877068",2004-10-12,AB-,ИП «Боброва»,Почтальон,agafonovvladislav@mail.ru,Мартынов Константин Архипович,+7 (767) 604-18-15,"д. Владивосток, ул. Леонова, д. 29, 515247",M,121059532496,vjacheslav90,"['https://ip.com/', 'https://www.prohorov.ru/', 'https://npo.info/']"
669,"ст. Карабудахкент, ул. Театральная, д. 69, 410818",2003-01-25,0+,РАО «Веселова»,Горничная,hohlovaoksana@hotmail.com,Брагин Федор Ефимович,+7 (835) 611-55-52,"п. Агата, ул. Шолохова, д. 85, 957302",M,983276166077,bogdanvasilev,['http://www.rao.ru/']
670,"с. Кулунда, ул. Мусы Джалиля, д. 60, 749077",2006-10-23,B-,АО «Новикова-Силина»,Ихтиолог,ermil_42@rambler.ru,Котов Сильвестр Адрианович,+7 897 212 44 86,"ст. Мезень, ул. Черемуховая, д. 14, 031813",M,078891198286,fokinaalla,"['http://www.yakushev.com/', 'https://efimov.biz/']"
671,"ст. Канск, ул. Кузнецова, д. 61, 019685",2012-05-12,0-,"АО «Третьякова, Прохоров и Панфилова»",Социолог,suhanovazinaida@hotmail.com,Рябова Надежда Архиповна,+7 (603) 338-8600,"клх Карабулак, ул. Загородная, д. 05, 312555",F,114896699665,kondrati_90,['https://aleksandrov.org/']
672,"д. Петропавловск-Камчатский, ул. Садовая, д. 69, 334897",1999-03-08,0-,ИП «Кошелев»,Политолог,gordeevafanasi@rambler.ru,Максимов Никандр Владиленович,+7 500 776 24 33,"ст. Ступино, ул. Просторная, д. 62, 255811",M,210877006257,ratmir_92,"['http://www.ao.biz/', 'http://www.ip.net/', 'http://www.ao.com/', 'https://ip.info/']"
673,"с. Усть-Ишим, ул. Невского, д. 70, 121767",1985-08-16,0+,РАО «Комиссаров»,Гематолог,kozlovsvjatopolk@mail.ru,Кондратьева Милица Ниловна,+7 379 105 16 75,"ст. Улан-Удэ, ул. Фабричная, д. 88, 501605",F,553740122013,kudrjashovaverjan,"['http://ip.edu/', 'https://www.efimova.org/', 'http://npo.biz/', 'http://ao.info/']"
674,"клх Березники, ул. Саратовская, д. 04, 174012",2005-05-12,0+,НПО «Маслова»,Сборщик,milen1997averki_1987@gmail.com,Мартынов Давыд Дмитриевич,+7 (428) 164-2490,"г. Баргузин, ул. Пушкина, д. 77, 282238",M,234069725084,kulikovstojan,['https://ip.edu/']
675,"п. Бирск, ул. Курчатова, д. 10, 353752",1977-01-20,AB+,АО «Копылов-Овчинников»,Фтизиатр,shubinlev@hotmail.com,Селиверстова Оксана Натановна,+7 909 925 09 47,"г. Россошь, ул. Сиреневая, д. 98, 767143",F,493665755600,margarita_71,"['https://npo.com/', 'https://npo.edu/', 'http://rao.org/', 'https://www.ip.net/']"
676,"г. Новороссийка, ул. Школьная, д. 57, 276317",2003-05-22,0+,НПО «Константинова»,Машинист локомотива,fevronija05@gmail.com,Елисеева Акулина Георгиевна,+7 (038) 886-1359,"п. Россошь, ул. Проточная, д. 80, 992079",F,339325227285,zuevpanfil,['https://www.ao.ru/']
677,"ст. Гремячинск (Перм.), ул. Логовая, д. 10, 007642",1989-10-08,A+,АО «Гурьев Калинина»,Преподаватель,cheslav_63@gmail.com,Буров Мечислав Егорович,+7 (854) 955-00-40,"п. Лодейное Поле, ул. Достоевского, д. 78, 675235",M,593240570449,gremislav84,"['http://www.belousova.ru/', 'https://ip.edu/']"
678,"с. Сарапул, ул. Попова, д. 46, 780523",1987-09-04,B-,"НПО «Макаров, Шестакова и Александрова»",Диверсант,kir_93@gmail.com,Громова Варвара Федоровна,+7 796 167 3615,"г. Жуковский, ул. Щербакова, д. 01, 716089",F,163416917051,ljubov_42,['https://ip.com/']
679,"с. Оренбург, ул. Высоковольтная, д. 62, 134998",2004-11-27,AB-,Доронина,Врач УЗ-диагностики,antonovvisheslav@mail.ru,Лихачев Ярополк Владленович,+7 804 398 46 76,"д. Куртамыш, ул. Раздольная, д. 47, 910735",M,842185789765,jdrozdov,"['http://ip.ru/', 'https://www.ao.net/', 'https://rao.biz/', 'http://ao.org/']"
680,"д. Тайшет, ул. Прудная, д. 58, 139558",1981-01-13,0+,"НПО «Осипов, Рябов и Мельникова»",Робототехник,larionovevgraf@rambler.ru,Антонова Анжелика Мироновна,+7 (912) 732-38-06,"п. Амдерма, ул. Тракторная, д. 24, 599897",F,790987209431,shestakovizot,"['http://www.rao.org/', 'http://npo.org/']"
681,"д. Катав-Ивановск, ул. Шаумяна, д. 94, 242412",1975-12-23,A-,НПО «Уварова»,Мастер педикюра,muraveveduard@rambler.ru,Устинова Ираида Павловна,+7 575 549 46 73,"к. Корсаков, ул. Республиканская, д. 59, 238393",F,683909196642,anzhelika2007sigizmund_1972,['http://www.ip.biz/']
682,"п. Тулун, ул. Маркса, д. 00, 648880",1977-07-28,0+,Степанов,Миколог,irina1970innokenti_1996@mail.ru,Шубина Синклитикия Федоровна,+7 (535) 289-27-59,"г. Игнашино, ул. Чайкиной, д. 99, 681832",F,934533719340,hariton98,"['http://www.npo.info/', 'https://abramova.ru/', 'https://www.ao.info/', 'http://npo.edu/']"
683,"п. Алапаевск, ул. Волочаевская, д. 90, 443138",2016-11-19,0+,Ильин,Сборщик,ustin2005ustin_1970@rambler.ru,Миронов Лонгин Якубович,+7 (849) 696-5013,"п. Тутончаны, ул. Мельничная, д. 72, 589495",M,449917903150,lvasileva,"['http://www.ao.ru/', 'https://npo.net/']"
684,"п. Тура, ул. Техническая, д. 04, 862646",2011-06-18,0+,"ИП «Гаврилова, Харитонов и Кузьмина»",Ортопед,solovevemmanuil@hotmail.com,Лазарев Авксентий Данилович,+7 030 426 15 44,"г. Терскол, ул. Парижской Коммуны, д. 64, 649002",M,944285523655,demidkuznetsov,['https://www.ip.net/']
685,"п. Тутаев, ул. Авиационная, д. 77, 476568",1977-11-28,A-,ИП «Белозеров Емельянов»,Проректор,beljakovavalerija@gmail.com,Филатов Селиван Вилорович,+7 783 081 16 53,"с. Лабинск, ул. Целинная, д. 26, 159695",M,527060129293,iraida_24,"['https://www.ao.com/', 'https://www.agafonov.biz/']"
686,"с. Снежинск, ул. Кольцова, д. 68, 861123",1997-05-28,B-,ИП «Селиверстов Ширяева»,Оториноларинголог,gusevanonna@yahoo.com,Константинова Иванна Филипповна,+7 (441) 744-25-49,"п. Шали, ул. 30 лет Победы, д. 94, 454943",F,905532242643,beljakovmodest,"['https://www.rao.net/', 'https://www.ao.com/']"
687,"д. Красновишерск, ул. Свердлова, д. 21, 804842",2001-10-07,A+,НПО «Рожков»,Эколог,kudrjavtsevartemi@yahoo.com,Шестакова Нина Аркадьевна,+7 (936) 403-88-07,"п. Краснодар, ул. Ульянова, д. 52, 348953",F,665761630624,uljan_13,['https://npo.biz/']
688,"д. Шелехов, ул. Крайняя, д. 82, 444902",1979-01-27,A+,"ИП «Ковалева, Панфилов и Ефимов»",Учёный,shestakovspiridon@yandex.ru,Федотова Синклитикия Рубеновна,+7 040 062 0279,"п. Кимры, ул. Ростовская, д. 15, 528619",F,710364334757,savelevljubim,"['http://chernov.info/', 'https://www.rao.org/', 'http://www.ao.edu/']"
689,"с. Тихвин, ул. Металлистов, д. 52, 525290",1973-09-10,AB-,Харитонова,Коневод,maksimiljan_71@mail.ru,Исаев Викторин Григорьевич,+7 (312) 910-40-60,"к. Арсеньев, ул. Стахановская, д. 33, 777701",M,139406845981,bobrovhariton,"['http://zikov.net/', 'https://vorobev.biz/']"
690,"к. Печора, ул. Пушкинская, д. 75, 818612",2015-06-14,A-,ИП «Орлов-Соловьев»,Эксперт-криминалист,smirnovaninel@rambler.ru,Максимов Ярополк Трифонович,+7 (750) 733-7239,"д. Егорьевск, ул. Авиационная, д. 64, 636689",M,819088042642,kiselevgeorgi,"['http://npo.biz/', 'https://www.ip.ru/', 'http://www.ao.net/']"
691,"д. Тамбей, ул. Седова, д. 23, 417892",1998-01-19,B-,Лихачева,Стилист,rloginov@yahoo.com,Герасимов Эммануил Дорофеевич,+7 (342) 779-7392,"д. Черусти, ул. Медицинская, д. 19, 088461",M,409024779113,dmitrievmodest,"['http://www.rao.org/', 'https://ip.org/', 'https://rao.info/']"
692,"п. Тотьма, ул. Краснодарская, д. 83, 696563",1999-01-12,AB-,Родионов,Плотник,eliseevsigizmund@rambler.ru,Гуляева Милица Эльдаровна,+7 (986) 712-4054,"г. Белогорск (Амур.), ул. Дальняя, д. 03, 194722",F,211054977705,zosima39,"['https://www.npo.ru/', 'https://www.rao.info/']"
693,"к. Новочеркасск, ул. Победы, д. 60, 706807",1992-06-08,A+,"АО «Антонова, Бирюков и Зыков»",Прокурор,raisa1970artemi_1985@yahoo.com,Гурьева Олимпиада Дмитриевна,+7 026 235 4041,"с. Анапа, ул. Красных Партизан, д. 61, 491380",F,902100767635,mshirjaev,['https://npo.biz/']
694,"п. Чайковский, ул. Тупиковая, д. 91, 468272",1972-10-05,A-,Никонова,Программист,vsemilabramov@rambler.ru,Тарасов Савватий Герасимович,+7 (962) 492-60-30,"г. Октябрьское (Хант.), ул. Овражная, д. 77, 538665",M,567116340893,isaevfeoktist,"['https://rao.biz/', 'https://npo.net/', 'http://www.ao.com/']"
695,"д. Тавда, ул. Менделеева, д. 92, 375531",1973-09-21,A-,АО «Ермакова-Федоров»,Маклер биржевой,uvarovzinovi@hotmail.com,Попова Зинаида Тарасовна,+7 (958) 613-1611,"п. Камышлов, ул. Кирпичная, д. 03, 414577",F,534166426045,naumovafaina,"['http://rao.org/', 'http://www.ip.net/', 'http://rao.biz/']"
696,"г. Усть-Кулом, ул. Тимирязева, д. 58, 324488",2006-06-13,B-,ИП «Федосеев»,Нейрохирург,vkomarova@yahoo.com,Марков Петр Герасимович,+7 174 856 22 73,"клх Тавда, ул. Овражная, д. 40, 358607",M,020154803179,kopilovernest,['http://www.rao.ru/']
697,"д. Томпа, ул. Толстого, д. 17, 445714",2006-12-19,0-,ИП «Алексеева-Смирнова»,Проводник,lavrentevdemid@mail.ru,Лебедев Валентин Харламович,+7 122 777 3408,"д. Кабанск, ул. Одесская, д. 33, 057171",M,630245917269,irakli_77,"['https://ao.ru/', 'https://ao.net/', 'https://www.ao.biz/']"
698,"клх Ангарск, ул. Победа, д. 62, 907275",1988-09-30,A-,АО «Рябова Никонова»,Телемастер,ipat12@rambler.ru,Харитонова Регина Ждановна,+7 (159) 741-6588,"к. Усть-Баргузин, ул. Запорожская, д. 29, 152155",F,032650326716,gremislav00,['https://doronina.org/']
699,"клх Шадринск, ул. Радужная, д. 36, 892306",1996-08-02,B+,Бобров,Дилер,qkrilov@mail.ru,Медведева Любовь Яковлевна,+7 348 057 2982,"п. Урус-Мартан, ул. Олимпийская, д. 17, 192025",F,416256824496,artemvladimirov,"['http://www.ao.ru/', 'http://www.ip.biz/', 'http://ip.edu/', 'https://www.rao.com/']"
700,"клх Оленек, ул. Достоевского, д. 69, 842987",2007-06-07,0+,АО «Лихачев Яковлева»,Инкассатор,kolobovpolikarp@gmail.com,Савин Влас Герасимович,+7 (472) 514-05-47,"п. Грозный, ул. Майская, д. 36, 133560",M,506659357379,mdmitrieva,"['http://www.rao.info/', 'https://ip.ru/', 'http://npo.net/', 'http://www.shashkov.net/']"
701,"д. Амдерма, ул. Ивановская, д. 44, 480689",1991-05-01,0+,РАО «Николаев»,Архитектор,rbobrov@yandex.ru,Фомичева Марфа Александровна,+7 440 665 0230,"д. Мыс Шмидта, ул. Деповская, д. 12, 151520",F,218836606231,dorofetarasov,"['http://www.ip.ru/', 'https://www.npo.com/', 'https://www.gavrilov.com/', 'http://npo.com/']"
702,"клх Кабанск, ул. Рабочая, д. 96, 578432",2005-08-18,A-,ИП «Цветкова Ефремов»,Андролог,sisoevcheslav@yandex.ru,Третьяков Куприян Афанасьевич,+7 (790) 881-9267,"клх Курумкан, ул. Тракторная, д. 91, 829447",M,014324642024,kalininivan,"['https://npo.org/', 'http://ip.com/', 'http://www.npo.edu/', 'https://ao.ru/']"
703,"к. Каменск-Шахтинский, ул. Щетинкина, д. 74, 590078",2000-03-02,A+,"НПО «Гришина, Захаров и Русакова»",Интендант,nikiforzhdanov@yahoo.com,Селиверстов Севастьян Захарьевич,+7 742 360 33 90,"с. Эльтон, ул. Волкова, д. 98, 043138",M,706644571415,tsavina,"['https://www.ip.net/', 'http://rao.org/']"
704,"г. Каргасок, ул. Грибоедова, д. 21, 136989",1979-04-07,B-,НПО «Лазарева»,Бармен,januari2011fedot_1989@yandex.ru,Котова Феврония Кузминична,+7 754 317 55 99,"клх Кизилюрт, ул. Октябрьская, д. 57, 814350",F,509433717490,valerjankulagin,['http://rao.ru/']
705,"д. Аша, ул. Театральная, д. 44, 979879",2008-09-28,A-,РАО «Корнилова Белоусова»,Мусорщик,androngalkin@gmail.com,Дьячкова Оксана Тимофеевна,+7 (447) 267-07-60,"г. Нижнекамск, ул. Ясная, д. 61, 045259",F,431663312028,afanasevpankrati,['https://agafonov.info/']
706,"клх Анива, ул. 50 лет Победы, д. 95, 877031",1987-04-30,0-,"АО «Селиверстов, Никонова и Соловьев»",Шкипер,julija_83@yahoo.com,Фомина Ульяна Семеновна,+7 (720) 610-13-63,"к. Кудымкар, ул. Жуковского, д. 62, 078741",F,509997278590,ernest1997apollon_2001,"['http://borisov.com/', 'http://www.birjukov.com/', 'http://miheev.ru/', 'https://rao.com/']"
707,"п. Комсомольск-на-Амуре, ул. Ручейная, д. 52, 795010",2006-08-30,A+,РАО «Жданов Кудряшова»,Десантник,fominatatjana@mail.ru,Горшкова Эмилия Ждановна,+7 (537) 201-5267,"ст. Шереметьево, ул. Мелиоративная, д. 31, 151557",F,282985788043,hohlovaija,"['http://www.ao.info/', 'http://rao.org/', 'http://www.rao.info/', 'https://npo.ru/']"
708,"клх Нарткала, ул. Малая, д. 45, 630206",1977-04-18,AB-,ИП «Носкова-Попова»,Сценарист,efrem74@mail.ru,Горбунова Ираида Аскольдовна,+7 (698) 773-5014,"к. Сергиев Посад, ул. Рылеева, д. 28, 510045",F,638335593131,juri1973pantelemon_1973,"['http://www.ip.info/', 'http://www.npo.info/', 'http://melnikova.net/']"
709,"п. Данков, ул. Братская, д. 84, 315661",1999-05-19,A-,НПО «Шашкова-Евдокимова»,Теолог,rrozhkov@yahoo.com,Дмитриева Маргарита Вадимовна,+7 (463) 700-1815,"г. Великие Луки, ул. Фадеева, д. 94, 688737",F,659539499959,agap36,"['https://www.ip.ru/', 'https://ao.com/', 'https://ao.edu/', 'https://fedorova.biz/']"
