,address,birthdate,blood_group,company,job,mail,name,phone,residence,sex,ssn,username,website
710,"д. Междуреченский, ул. Вахитова, д. 03, 177698",1974-06-14,B-,РАО «Киселев»,Военный прокурор,blohiniosif@yandex.ru,Романов Эдуард Брониславович,+7 (469) 547-68-82,"д. Шаховская, ул. Чехова, д. 95, 670161",M,001023033650,andronik2008efim_1985,"['https://www.vlasov.info/', 'https://ao.net/', 'http://rao.info/', 'https://npo.net/']"
711,"с. Воткинск, ул. Чкалова, д. 62, 707727",1986-09-06,A+,АО «Тимофеева-Дементьев»,Учитель,venedikt82@yahoo.com,Лапина Валерия Вениаминовна,+7 604 042 4134,"п. Билибино, ул. Совхозная, д. 37, 040482",F,600592273366,rermakova,"['https://www.npo.org/', 'https://www.rao.biz/', 'http://www.rao.ru/', 'http://www.efremova.ru/']"
712,"с. Пушкино (Моск.), ул. Малиновая, д. 17, 138036",1992-08-13,A-,АО «Королева Лукин»,Судья,fkalashnikova@yahoo.com,Бобылев Николай Димитриевич,+7 (155) 304-68-08,"к. Малгобек, ул. Алтайская, д. 07, 135384",M,794286030271,antonina_42,"['https://www.rao.com/', 'http://www.ip.biz/', 'https://npo.info/']"
713,"д. Новый Оскол, ул. Тюленина, д. 27, 664069",1996-01-03,0-,"РАО «Михеева, Попова и Тихонов»",Фальцовщик,paramon1993ekaterina_1978@rambler.ru,Ларионов Софрон Иосифович,+7 (191) 730-88-41,"г. Волгодонск, ул. Физкультурная, д. 97, 543933",M,600228662755,kornilovaolga,['https://guseva.info/']
714,"г. Гусь-Хрустальный, ул. Декабристов, д. 66, 687055",1998-04-06,A+,Беляев,Канонир,danilazikov@gmail.com,Блинов Елисей Григорьевич,+7 (520) 286-4580,"с. Красновишерск, ул. Каштановая, д. 60, 267902",M,473371248516,savvati1989marfa_1996,"['https://www.ao.ru/', 'http://www.ip.net/', 'https://www.ip.info/', 'http://www.npo.info/']"
715,"д. Иркутск, ул. Морозова, д. 94, 809463",1973-06-25,B-,ИП «Сидорова»,Борт-радист,milan2012olimpiada_1975@yahoo.com,Гордеева Мария Болеславовна,+7 755 702 02 06,"с. Кимры, ул. Социалистическая, д. 89, 948303",F,258912592627,silinaangelina,"['https://www.filippov.ru/', 'https://www.rao.info/', 'https://ip.org/', 'https://rao.org/']"
716,"п. Дубна, ул. Титова, д. 41, 894390",2014-06-02,AB-,"ИП «Некрасов, Тимофеева и Горбачева»",Египтолог,anastasija_42@yandex.ru,Орехова Анастасия Ждановна,+7 978 200 35 00,"д. Стерлитамак, ул. Верхняя, д. 46, 774087",F,393747662082,merkushevaanzhelika,"['http://www.ao.edu/', 'https://www.rao.org/', 'https://ao.biz/', 'https://www.ao.org/']"
717,"г. Джейрах, ул. Космодемьянской, д. 76, 680243",1993-09-24,AB-,"АО «Одинцов, Денисов и Игнатьева»",Декан,aristarh1997efim_1975@yandex.ru,Авдеева Анна Александровна,+7 198 040 6961,"д. Хасавюрт, ул. Плеханова, д. 08, 517628",F,629851690085,knjazevmili,"['https://www.fadeeva.info/', 'https://www.npo.com/', 'https://knjazeva.edu/']"
718,"п. Усть-Ишим, ул. 40 лет Октября, д. 67, 336348",2007-02-05,B+,"НПО «Уваров, Шестаков и Ермакова»",Эндокринолог,grishinermil@mail.ru,Дмитриева Ия Богдановна,+7 (172) 576-2045,"с. Махачкала, ул. Журавлева, д. 71, 263794",F,816888217654,feofan86,"['http://www.ip.ru/', 'http://rao.com/']"
719,"д. Инта, ул. Ангарская, д. 22, 773764",2015-08-26,B+,НПО «Щербакова-Колобов»,Религиовед,orehovfade@yahoo.com,Семенов Будимир Ерофеевич,+7 239 442 1443,"клх Урай, ул. Короленко, д. 88, 778823",M,177917231101,matveevdementi,"['https://www.saveleva.com/', 'https://ip.ru/', 'http://www.rao.com/', 'https://naumov.com/']"
720,"г. Кыштым, ул. Котовского, д. 85, 928394",2004-09-05,B-,"ИП «Кабанова, Новикова и Рожкова»",Химик-аналитик,krjukovaantonina@gmail.com,Ефремова Пелагея Леонидовна,+7 (053) 827-13-16,"ст. Юрюзань, ул. Водников, д. 68, 997509",F,494134142196,yorlova,"['https://npo.edu/', 'http://ao.org/', 'https://www.ip.biz/', 'https://ao.ru/']"
721,"ст. Ельня, ул. Новостройка, д. 70, 132221",1996-08-19,A+,"АО «Шубин, Воронцова и Баранов»",Донкерман,bojanovchinnikov@rambler.ru,Кабанова Юлия Робертовна,+7 (816) 104-8873,"к. Апатиты, ул. Придорожная, д. 67, 019132",F,414706147296,akulina51,['https://rao.biz/']
722,"ст. Тутаев, ул. Солнечная, д. 71, 015488",1978-03-10,AB-,Зиновьев,Булочник,gorde_29@rambler.ru,Субботин Всеслав Еремеевич,+7 (844) 304-6463,"клх Оленек, ул. Чапаева, д. 31, 170607",M,672655473091,csuvorova,"['https://www.ip.ru/', 'http://ao.biz/', 'https://rao.ru/', 'http://www.rao.info/']"
723,"г. Октябрьское (Челяб.), ул. Гайдара, д. 89, 267648",2015-08-10,A+,НПО «Шарова-Евдокимова»,Орнитолог,kuzma2000demjan_2012@rambler.ru,Силина Полина Егоровны,+7 (765) 556-8775,"клх Ведено, ул. Парковая, д. 46, 005124",F,696097533767,irakli1993afanasi_2003,"['https://www.ao.biz/', 'http://ao.info/']"
724,"клх Яр-Сале, ул. Проезжая, д. 39, 279242",1973-08-03,B-,ИП «Герасимова-Рогов»,Фермер,leonti_09@yandex.ru,Михеев Агафон Харитонович,+7 443 905 4654,"п. Карабудахкент, ул. Одесская, д. 14, 069435",M,811661253695,aleksandr49,"['http://kozlov.com/', 'http://www.miheeva.biz/', 'http://www.muraveva.ru/', 'https://npo.edu/']"
725,"к. Шилка, ул. Кооперативная, д. 19, 520755",1973-08-10,0+,ИП «Гуляева-Антонова»,Лётчик,juliannikiforov@rambler.ru,Абрамов Эмиль Исидорович,+7 526 282 66 08,"п. Пермь, ул. Совхозная, д. 33, 776573",M,424263244599,kolobovjakov,"['https://ao.edu/', 'https://npo.biz/']"
726,"к. Орехово-Зуево, ул. Чехова, д. 97, 335151",1996-04-07,0+,Назаров,Фотограф,popovluchezar@yahoo.com,Мишина Зоя Юрьевна,+7 078 457 2778,"г. Шахты, ул. Донская, д. 80, 293264",F,152076821626,sidorovemeljan,"['https://ip.net/', 'https://ip.ru/', 'http://belozerova.edu/', 'http://www.npo.biz/']"
727,"д. Усть-Камчатск, ул. Хуторская, д. 33, 387804",1976-08-22,B+,ИП «Лукина»,Печатник,isakovaanzhela@hotmail.com,Григорьева Ульяна Георгиевна,+7 358 733 0641,"ст. Шатой, ул. Поперечная, д. 22, 746033",F,265837823695,savinvelimir,['https://ip.org/']
728,"ст. Соболево, ул. Сельская, д. 75, 585086",2001-03-23,B-,"РАО «Белозеров, Кулакова и Мясникова»",Проводник,shchukinvladlen@yandex.ru,Князева Дарья Юрьевна,+7 724 960 51 29,"д. Хасан, ул. 50 лет ВЛКСМ, д. 44, 654365",F,781217962454,denisovseliverst,['http://www.gavrilova.biz/']
729,"ст. Калач-на-Дону, ул. Коммунаров, д. 35, 282069",1985-08-01,AB+,ИП «Лыткин Комиссарова»,Фельдшер,zsharova@hotmail.com,Пахомов Святослав Якубович,+7 172 735 0275,"ст. Каменск-Уральский, ул. Гафури, д. 54, 158704",M,225055233219,poljakovosip,['http://ip.biz/']
730,"клх Учалы, ул. К.Маркса, д. 49, 485415",1992-07-06,0-,НПО «Логинова Петров»,Командир,silanti49@rambler.ru,Данилова Светлана Аскольдовна,+7 (600) 817-5664,"к. Арсеньев, ул. Учительская, д. 20, 252067",F,312080792302,egor1991evgeni_1977,"['https://npo.ru/', 'http://npo.org/', 'http://www.ao.ru/', 'https://www.rao.com/']"
731,"г. Игарка, ул. Сплавная, д. 62, 551659",2003-07-25,A+,ИП «Зимина-Кулагин»,Мусоропроводчик,grishinvikenti@mail.ru,Шарова Ираида Михайловна,+7 (909) 043-94-17,"п. Россошь, ул. Набережная, д. 80, 230060",F,945525725419,eliseevsamson,"['http://www.ao.ru/', 'https://ip.net/', 'https://ip.edu/', 'http://npo.edu/']"
732,"с. Усть-Кут, ул. Лесная, д. 84, 036288",1985-03-12,A+,РАО «Доронин-Козлова»,Аллерголог,vlasovkuzma@yandex.ru,Тихонова Елизавета Мироновна,+7 (023) 810-82-59,"д. Далматово, ул. Ударная, д. 22, 965635",F,975736133179,kondrati62,"['https://www.rao.biz/', 'http://ip.edu/', 'http://www.ip.com/', 'https://npo.net/']"
733,"клх Йошкар-Ола, ул. Больничная, д. 50, 881302",2000-02-13,0+,ИП «Суворова Жданов»,Сталевар,mstislav_09@rambler.ru,Воробьева Марфа Альбертовна,+7 (022) 510-6131,"с. Волгодонск, ул. Достоевского, д. 92, 295771",F,255918617138,alevtina44,"['http://www.npo.net/', 'https://www.npo.biz/']"
734,"п. Йошкар-Ола, ул. Заливная, д. 36, 949283",1998-03-03,AB+,"НПО «Гуляева, Костина и Елисеева»",Зоолог,rusakovandre@mail.ru,Гаврилов Спартак Феофанович,+7 (323) 104-04-08,"клх Малгобек, ул. Смоленская, д. 12, 438814",M,975117366421,judindanila,"['https://www.ao.ru/', 'http://ip.net/']"
735,"г. Обоянь, ул. Олега Кошевого, д. 94, 306850",1996-05-30,A-,РАО «Третьяков-Некрасов»,Химик,marianjudin@hotmail.com,Суханов Тимофей Федотович,+7 (373) 312-2303,"ст. Печора, ул. Новосельская, д. 89, 980516",M,872490046648,ninel69,"['https://ip.net/', 'http://ip.edu/', 'https://npo.biz/', 'https://npo.net/']"
736,"с. Каменск-Шахтинский, ул. Кутузова, д. 98, 159628",1974-03-15,0+,ИП «Киселев Фокин»,Инженер-электрик,boris_54@yandex.ru,Мамонтов Феоктист Георгиевич,+7 142 781 2939,"г. Ставрополь, ул. Почтовая, д. 90, 705287",M,430927497898,minafilatov,"['https://shchukina.org/', 'https://www.eliseev.biz/', 'https://rao.info/']"
737,"ст. Лазаревское, ул. Волжская, д. 08, 976000",1995-08-07,B+,"ИП «Кудряшов, Гусев и Красильников»",Кодер,minamarkov@hotmail.com,Шестаков Дементий Артёмович,+7 (092) 325-65-75,"г. Комсомольск-на-Амуре, ул. Невского, д. 98, 684314",M,356203739563,tretjakovradislav,['http://www.npo.biz/']
738,"клх Волгодонск, ул. Курганная, д. 34, 330958",1978-04-04,B+,НПО «Журавлева»,Мотострелок,seleznevereme@hotmail.com,Ильин Андрон Димитриевич,+7 (813) 852-16-24,"г. Ельня, ул. Славянская, д. 68, 586240",M,485806435740,alla1990evgenija_2009,['http://www.rao.edu/']
739,"п. Северо-Курильск, ул. Березовая, д. 73, 303305",1983-07-23,AB-,Исакова,Сапёр,ipestov@rambler.ru,Ершова Эмилия Николаевна,+7 168 901 58 81,"г. Баксан, ул. Морозова, д. 40, 739991",F,254936477450,viktorinisaev,"['http://www.rao.edu/', 'http://www.npo.org/', 'https://www.ao.biz/']"
740,"с. Пинега, ул. Радищева, д. 00, 989546",1970-05-11,0-,"РАО «Самсонова, Симонова и Петров»",Ректор,simon1987taras_1978@mail.ru,Колобов Соломон Тихонович,+7 (635) 034-48-22,"д. Брянск, ул. Щорса, д. 71, 144662",M,397721258654,kornilkalinin,"['http://www.melnikova.net/', 'https://www.ip.biz/']"
741,"клх Алдан, ул. Азина, д. 74, 253232",2002-11-14,0-,Козлова,Штукатур,pestovsofon@mail.ru,Селиверстов Ипполит Венедиктович,+7 776 426 01 30,"ст. Тотьма, ул. Партизанская, д. 71, 602112",M,728188275220,dementevkonstantin,['http://www.muravev.org/']
742,"п. Тутаев, ул. Красноармейская, д. 30, 850162",1978-08-05,A-,Сидорова,Разведчик,grishininnokenti@gmail.com,Терентьев Мстислав Егорович,+7 770 676 80 29,"клх Юрюзань, ул. Астраханская, д. 51, 228361",M,307052849845,davidovavasilisa,"['http://www.ao.org/', 'http://www.chernova.edu/']"
743,"клх Игнашино, ул. Севастопольская, д. 99, 411314",1981-05-12,B+,НПО «Третьяков»,Особист,drozdovairina@yandex.ru,г-н. Егоров Никифор Марсович,+7 (475) 365-95-55,"к. Каспийск, ул. Крестьянская, д. 29, 969415",M,921063339989,yjudina,['http://ao.ru/']
744,"с. Новочеркасск, ул. Социалистическая, д. 51, 145976",2014-08-02,A-,Суханов,Программист,emihalov@hotmail.com,тов. Лапин Стоян Георгиевич,+7 (445) 330-1227,"к. Сыктывкар, ул. Парковая, д. 82, 792029",M,632473273080,mina28,"['https://www.larionov.net/', 'http://dmitrieva.ru/']"
745,"клх Троицк (Челяб.), ул. Речная, д. 09, 101497",1999-01-08,AB-,"АО «Гришина, Гришин и Сысоева»",Кок,oignatov@yandex.ru,Фокин Лукьян Власович,+7 (326) 037-0050,"д. Хабаровск, ул. Щорса, д. 59, 239259",M,355252643867,apollinari67,"['https://www.npo.net/', 'http://www.maslova.ru/', 'https://www.npo.org/', 'https://rao.com/']"
746,"клх Далматово, ул. Славянская, д. 71, 891778",1984-07-20,A-,РАО «Кулагин-Фокина»,Режиссёр,csokolova@yahoo.com,Кузнецов Анисим Алексеевич,+7 265 443 36 52,"д. Дагомыс, ул. Надежды, д. 92, 878465",M,833753064021,erofe67,"['https://ip.biz/', 'https://www.rao.info/']"
747,"п. Ребриха, ул. Шмидта, д. 37, 104720",1982-03-16,AB-,РАО «Блохин»,Сметчик,klavdi_03@yandex.ru,Казакова Фаина Оскаровна,+7 (529) 196-60-35,"д. Миллерово, ул. Нефтяников, д. 44, 764086",F,621839948582,belozerovaviktorija,['https://npo.org/']
748,"к. Азов (Рост.), ул. Волкова, д. 80, 480611",1994-08-22,0+,ИП «Соколова-Носова»,Комендант,orlovamilitsa@yahoo.com,Александрова Александра Михайловна,+7 899 331 78 26,"ст. Гудермес, ул. Гайдара, д. 32, 246486",F,886440744952,belousovjan,"['http://emeljanova.com/', 'https://www.npo.biz/', 'https://ip.edu/', 'http://www.rao.org/']"
749,"с. Ишим, ул. Попова, д. 40, 752466",2000-06-22,0+,ИП «Власова Коновалова»,Сварщик,ziminaanastasija@yahoo.com,Одинцов Егор Иларионовичх,+7 368 912 68 29,"г. Ржев, ул. Шаумяна, д. 33, 226826",M,067427800182,gromovevstigne,"['https://www.ao.com/', 'http://ao.biz/']"
750,"к. Невинномысск, ул. Высоцкого, д. 87, 190432",1999-12-11,AB-,РАО «Мамонтова»,Хлебопёк,judinvisheslav@gmail.com,Семенова Майя Геннадьевна,+7 983 646 4369,"д. Петухово, ул. Толстого, д. 15, 473256",F,926915715619,bogdanovanonna,"['https://npo.org/', 'https://www.arhipova.ru/']"
751,"клх Мценск, ул. Васильковая, д. 56, 297819",2003-03-15,B+,"ИП «Голубев, Гордеев и Блохин»",Инженер-лаборант,jakovlevkarp@hotmail.com,г-н. Данилов Стоян Филиппович,+7 488 873 7140,"г. Певек, ул. Щербакова, д. 30, 573979",M,538716267594,zhukovaveronika,"['https://npo.biz/', 'https://www.ip.biz/', 'http://www.ivanova.org/']"
752,"к. Псков, ул. Троицкая, д. 68, 300546",1987-10-16,0+,РАО «Сысоев Тихонова»,Дизайнер,golubeverast@mail.ru,Медведева Варвара Антоновна,+7 (133) 170-6953,"к. Кропоткин (Краснод.), ул. Черемушки, д. 38, 448426",F,530124893162,zimintit,['http://www.ao.info/']
753,"ст. Салехард, ул. Широкая, д. 17, 739681",1994-04-26,0-,АО «Александрова»,Таксист,kolesnikovleonti@mail.ru,Сысоев Эрнест Харламович,+7 (851) 824-9618,"с. Назрань, ул. Целинная, д. 12, 568723",M,392540118543,pahomovostap,"['http://www.ip.net/', 'http://npo.net/']"
754,"г. Боровск, ул. Высокая, д. 90, 024624",1989-04-27,AB-,"НПО «Авдеев, Жуков и Суханова»",Упаковщик,blinovalukija@rambler.ru,Сазонова Валерия Макаровна,+7 420 051 32 56,"клх Усть-Баргузин, ул. Прудная, д. 63, 122948",F,243617099729,egerasimov,['https://www.ao.ru/']
755,"ст. Дубна, ул. Водников, д. 37, 637436",2017-11-30,B-,ИП «Михайлова»,Продавец,gvasileva@yahoo.com,Гурьев Лазарь Авдеевич,+7 454 459 9699,"с. Всеволожск, ул. Красноярская, д. 00, 184627",M,023983235158,zkalinina,"['http://rao.biz/', 'http://rao.ru/']"
756,"с. Усть-Ишим, ул. Камская, д. 47, 780398",1977-04-19,B-,"ИП «Авдеев, Тетерина и Кузнецов»",Невропатолог,gushchinparfen@gmail.com,Шубин Венедикт Чеславович,+7 (559) 714-58-04,"п. Смоленск, ул. Космонавтов, д. 43, 490591",M,165343375167,ponomarevavarvara,"['https://www.moiseeva.info/', 'https://ip.org/', 'http://www.rao.info/', 'https://rao.edu/']"
757,"г. Североморск, ул. Вокзальная, д. 40, 676926",1987-08-09,B+,"НПО «Тихонов, Беспалова и Евдокимова»",Автослесарь,zinovisharov@rambler.ru,Елисеева Любовь Натановна,+7 (212) 314-28-36,"к. Орехово-Зуево, ул. Казачья, д. 20, 157568",F,355566235149,orlovdobroslav,"['https://rao.org/', 'http://ip.net/']"
758,"г. Всеволожск, ул. Маяковского, д. 21, 732141",2009-02-04,B-,ИП «Субботин-Беспалова»,Доярка,bogdanovaanzhelika@gmail.com,Мамонтова Ольга Матвеевна,+7 642 168 8076,"клх Устюжна, ул. Советской Армии, д. 80, 994545",F,559704496195,agapsavelev,['https://npo.edu/']
759,"д. Сковородино, ул. Луначарского, д. 11, 270171",2003-11-05,A+,АО «Николаев-Наумова»,Горнострелок,vlaskudrjashov@rambler.ru,Сидорова Мария Степановна,+7 299 439 8228,"клх Златоуст, ул. Сплавная, д. 25, 121269",F,160530893503,ukuznetsova,"['https://ao.com/', 'http://www.rao.net/', 'https://npo.com/', 'https://ao.org/']"
760,"п. Подольск, ул. Широкая, д. 27, 950525",2000-04-24,AB-,АО «Осипова Рожкова»,Искусствовед,svjatoslav1996dorofe_1976@gmail.com,Носкова Евдокия Степановна,+7 138 089 09 28,"к. Сальск, ул. Сенная, д. 20, 919246",F,676442180227,german1984gavrila_1983,"['http://rao.net/', 'http://www.yakovlev.edu/', 'http://npo.biz/']"
761,"п. Беслан, ул. Кавказская, д. 73, 348667",1971-08-07,0-,РАО «Пономарев-Мельникова»,Инженер по Технике Безопасности,nikifor93@yahoo.com,Панова Лидия Ефимовна,+7 659 389 7178,"к. Кашира, ул. Репина, д. 11, 814700",F,588782114294,bolshakovaevgenija,"['http://www.ip.info/', 'https://www.ip.edu/', 'http://semenova.org/']"
762,"д. Таштагол, ул. Энтузиастов, д. 19, 293548",1991-06-29,0+,АО «Моисеева Самойлова»,Хлебороб,loginovafevronija@gmail.com,Антонова Надежда Наумовна,+7 (415) 090-0000,"к. Чегем, ул. Энергетиков, д. 05, 240743",F,914784448187,ipat2008izjaslav_1978,['https://www.npo.ru/']
763,"п. Урай, ул. Поперечная, д. 75, 814215",1980-07-29,0-,Рожков,Морской пехотинец,davidovhristofor@hotmail.com,Анисимова Прасковья Игоревна,+7 659 765 71 24,"с. Тотьма, ул. Морозова, д. 23, 453257",F,774932298519,nekrasovjan,['http://rao.edu/']
764,"с. Салават, ул. Энгельса, д. 07, 631076",1971-01-22,AB-,НПО «Орлов Зайцев»,Клинер,orestmuhin@yandex.ru,Баранова Таисия Никифоровна,+7 233 673 0128,"к. Заводоуковск, ул. Свердлова, д. 52, 497957",F,287399537540,bzimin,"['https://ao.ru/', 'http://npo.org/']"
765,"г. Оса, ул. Свердлова, д. 24, 069171",2016-02-23,0+,АО «Мясникова Петухова»,Ихтиолог,agafon58@hotmail.com,Галкина Ирина Аскольдовна,+7 207 691 90 38,"г. Кош-Агач, ул. Павлика Морозова, д. 48, 132559",F,295552219773,blavrentev,['http://www.rao.biz/']
766,"д. Сосногорск, ул. Полярная, д. 39, 626229",1995-04-29,B+,Нестеров,Писатель,dbaranova@yahoo.com,Прохорова Вероника Даниловна,+7 (861) 190-89-41,"д. Серафимович, ул. Строительная, д. 33, 563815",F,998375751184,moiserjabov,"['http://npo.org/', 'https://www.rao.org/', 'https://novikov.ru/']"
767,"ст. Валаам, ул. Клубная, д. 67, 262277",1993-12-23,AB-,НПО «Дорофеева»,Организатор свадеб,milen73@gmail.com,Тимофеев Кондратий Борисович,+7 664 387 7600,"д. Зарайск, ул. Окружная, д. 72, 710151",M,686800154997,bojan1989maksim_1991,"['http://npo.org/', 'http://ip.com/', 'https://dmitrieva.info/']"
768,"с. Середниково, ул. Февральская, д. 31, 264927",1973-03-06,AB-,НПО «Одинцов Авдеева»,Гастроэнтеролог,makarovparamon@gmail.com,Меркушева Наина Юльевна,+7 (800) 059-98-96,"д. Светлогорск (Калин.), ул. Терешковой, д. 37, 501992",F,192113159501,evstafi66,['https://www.ao.ru/']
769,"д. Сарапул, ул. Чайкиной, д. 16, 160006",1992-05-05,0+,ИП «Суворов Авдеева»,Борт-радист,marija10@mail.ru,Беляков Конон Бориславович,+7 494 384 48 50,"п. Нязепетровск, ул. Юности, д. 66, 081186",M,218366063699,tverdislav_96,['https://aleksandrov.net/']
770,"клх Волхов, ул. Мелиораторов, д. 04, 696724",1996-02-03,0+,ИП «Ершова Субботина»,Военный юрист,voronovklavdi@hotmail.com,Одинцова Эмилия Вадимовна,+7 (140) 818-32-15,"ст. Краснодар, ул. Пожарского, д. 25, 392052",F,853930117463,jakushevkondrat,"['http://ao.ru/', 'https://ip.info/']"
771,"клх Красноярск, ул. Ручейная, д. 97, 815093",1986-10-29,A-,НПО «Кулакова Сорокин»,Автогонщик,utitova@mail.ru,Герасимова Зоя Богдановна,+7 (431) 946-37-98,"г. Аршан (Бурят.), ул. Покровская, д. 85, 208551",F,757222741491,vladilen28,"['https://miheev.edu/', 'https://www.rao.net/']"
772,"д. Ковров, ул. Проточная, д. 21, 883197",1985-03-13,AB+,АО «Мухин Павлов»,Корректировщик,mark50@yahoo.com,Белова Ия Ильинична,+7 001 205 1642,"ст. Крымск, ул. Монтажников, д. 12, 656877",F,495164114315,shilovlev,"['https://www.rao.org/', 'http://npo.com/']"
773,"п. Усинск, ул. Краснофлотская, д. 77, 264605",1978-05-07,0+,Петров,Машинист,drozdovazhanna@yandex.ru,Никитин Зиновий Еремеевич,+7 553 106 4230,"к. Объячево, ул. Весенняя, д. 08, 896775",M,887174351120,tamara_94,['https://rao.ru/']
774,"д. Белорецк, ул. Энергетическая, д. 14, 304925",1980-05-26,AB-,НПО «Белова-Белова»,Врач функциональной диагностики,fadeevmatve@gmail.com,Тихонов Федот Демьянович,+7 021 340 1348,"п. Ербогачен, ул. Кольцевая, д. 73, 911304",M,340921973643,mili82,"['http://www.rao.edu/', 'https://www.rao.info/']"
775,"с. Александровск, ул. 9 Мая, д. 63, 834608",1993-07-18,A+,АО «Афанасьев»,Иллюстратор,ija_54@mail.ru,Сергеев Лавр Эдуардович,+7 105 761 6594,"с. Ковров, ул. Элеваторная, д. 77, 016432",M,525144454864,budimir87,['http://www.rao.com/']
776,"клх Киров (Вятка), ул. Войкова, д. 72, 886420",1976-08-02,A-,Устинов,Радиомеханик,mjasnikovakira@yandex.ru,Федосеев Спиридон Ефремович,+7 (486) 057-46-96,"ст. Чехов, ул. Речная, д. 25, 358692",M,467596810853,baranovairina,"['https://www.rao.biz/', 'https://www.rao.info/', 'http://www.npo.org/', 'http://www.rao.info/']"
777,"п. Шатура, ул. Владимирская, д. 35, 560328",1990-12-14,A-,РАО «Третьякова-Бурова»,Химик-технолог,varlaam_30@yahoo.com,Горбунов Радован Ефстафьевич,+7 109 491 94 87,"д. Токсово, ул. Фурманова, д. 51, 877356",M,230474090656,romanovaljubov,['https://bespalov.edu/']
778,"ст. Кяхта, ул. Хуторская, д. 56, 491567",1971-05-13,A-,ИП «Филатов Гордеева»,Орнитолог,molchanovgerman@hotmail.com,Русаков Прохор Измаилович,+7 456 900 99 55,"с. Верхний Уфалей, ул. 40 лет Победы, д. 31, 687117",M,284666818742,savinmatve,"['http://rao.com/', 'https://www.rao.ru/', 'https://krjukova.edu/']"
779,"ст. Новая Игирма, ул. Моховая, д. 05, 495551",2016-03-22,A-,АО «Цветков Ковалев»,Инженер-гидравлик,pborisov@yahoo.com,Овчинникова Алевтина Ниловна,+7 126 511 3972,"г. Находка, ул. Высоковольтная, д. 30, 338584",F,326684602073,rdanilov,['https://ao.biz/']
780,"п. Кырен, ул. Макарова, д. 78, 480182",1987-10-19,0+,Орехов,Оториноларинголог,lazarpavlov@yandex.ru,Ковалев Борислав Валерьянович,+7 (008) 370-4878,"с. Тутончаны, ул. Каштановая, д. 85, 453727",M,830070894955,gennadi_99,['https://www.npo.biz/']
781,"д. Азов (Рост.), ул. Балтийская, д. 27, 153954",1981-12-04,0+,РАО «Кабанов Савельева»,Стрелок,samuil_82@yandex.ru,Родионов Бажен Геннадиевич,+7 (464) 750-0062,"ст. Курумкан, ул. Магистральная, д. 52, 872223",M,276833903722,elizaveta39,"['https://www.ao.biz/', 'https://mjasnikov.net/', 'http://www.npo.ru/']"
