,address,birthdate,blood_group,company,job,mail,name,phone,residence,sex,ssn,username,website
855,"д. Архангельск, ул. Таежная, д. 35, 817076",1973-04-17,AB+,Кононов,Программист,timur_71@yahoo.com,Никонова Тамара Вячеславовна,+7 (402) 282-76-00,"к. Нефедова, ул. Ангарская, д. 97, 174097",F,497696244989,lukinsamuil,"['https://ip.edu/', 'http://www.rao.com/']"
856,"г. Ямбург, ул. Клары Цеткин, д. 94, 863487",1971-01-28,A+,Ершова,Лимфолог,ignatisidorov@hotmail.com,Гордеева Вера Сергеевна,+7 (779) 025-0692,"г. Охотск, ул. Луговая, д. 21, 677716",F,235999246169,mechislavchernov,"['https://ip.edu/', 'http://kalinina.biz/', 'http://www.rao.org/', 'http://www.kolesnikov.com/']"
857,"с. Анива, ул. Ангарская, д. 31, 168080",1994-07-25,0+,НПО «Копылова»,Диверсант,fokinaolimpiada@yandex.ru,Кулагина Ульяна Егоровна,+7 566 560 84 39,"п. Ямбург, ул. Заовражная, д. 85, 563485",F,996846810161,oktjabrina_93,"['https://www.rao.edu/', 'http://rao.biz/']"
858,"клх Чебоксары, ул. Чайкиной, д. 02, 314511",1997-08-02,A+,Дорофеева,Повар,ignatovradislav@rambler.ru,Кириллов Адам Теймуразович,+7 056 620 42 75,"ст. Псебай, ул. Монтажников, д. 61, 293785",M,975922418399,tit88,"['http://rao.com/', 'http://www.ip.biz/', 'https://www.npo.org/', 'http://rao.info/']"
859,"клх Печенга, ул. Седова, д. 14, 219503",1978-10-21,A-,Крюкова,Танцор,fedorovatamara@mail.ru,Овчинников Агап Жоресович,+7 383 689 94 87,"клх Тула, ул. Народная, д. 67, 962391",M,231904061685,shashkovjuri,"['https://www.ao.com/', 'https://www.ip.net/', 'http://www.rao.info/', 'https://rao.info/']"
860,"д. Югорск, ул. Шолохова, д. 86, 686306",1982-06-29,0+,АО «Абрамова-Новикова»,Киномеханик,nesterovdorofe@hotmail.com,Емельянова Варвара Альбертовна,+7 762 448 72 04,"п. Калач-на-Дону, ул. Ореховая, д. 77, 979354",F,170249447552,oeliseev,"['http://artemev.biz/', 'http://ao.net/']"
861,"д. Смирных, ул. Студенческая, д. 58, 911231",1983-03-22,0+,"НПО «Тихонов, Бобылева и Комиссарова»",Десантник,evdokim29@gmail.com,Лихачев Фока Юлианович,+7 662 561 47 14,"г. Углегорск, ул. Проезжая, д. 46, 952710",M,196548250311,fokinazoja,['http://rao.edu/']
862,"клх Вытегра, ул. Павлика Морозова, д. 95, 575688",2002-02-07,B-,Белозерова,Фотограф,grigorevernst@hotmail.com,Зимина Эмилия Евгеньевна,+7 090 694 10 99,"д. Мурманск, ул. Портовая, д. 04, 987274",F,753600495879,kuzminaregina,"['https://ao.org/', 'http://rao.edu/', 'http://rao.ru/', 'http://www.rao.org/']"
863,"ст. Троицк (Челяб.), ул. Дорожная, д. 12, 657334",1981-06-04,0-,РАО «Гуляева-Сергеева»,Каптенармус,gerasimovluka@yandex.ru,Устинов Ярополк Иларионовичх,+7 001 476 0552,"с. Новороссийка, ул. Полярная, д. 88, 885609",M,871079902847,kazimir1973feliks_2014,['https://ip.org/']
864,"с. Серафимович, ул. Ручейная, д. 52, 705218",1979-05-19,AB-,Меркушева,Кромкозакатчик,hmiheev@yahoo.com,Корнилов Любомир Геннадиевич,+7 280 450 37 07,"г. Верхоянск, ул. Черняховского, д. 96, 338466",M,577916046496,zuevstanimir,"['http://www.rao.com/', 'http://www.ip.net/', 'http://ip.ru/', 'http://www.ao.edu/']"
865,"д. Пышма, ул. Халтурина, д. 51, 833658",1990-05-12,0-,НПО «Крюкова»,Энтомолог,zatsevirakli@gmail.com,Нестеров Ювеналий Валентинович,+7 541 635 48 94,"д. Якутск, ул. Омская, д. 52, 145515",M,469731388559,maslovatamara,"['http://rao.biz/', 'https://npo.com/', 'https://ip.biz/']"
866,"г. Видное, ул. Калужская, д. 64, 262962",1985-05-03,A+,"РАО «Белозерова, Григорьева и Шарапов»",Инженер КИПиА,sazonovermola@mail.ru,Лукина Маргарита Борисовна,+7 (429) 127-6505,"ст. Усть-Баргузин, ул. Пригородная, д. 11, 796645",F,970292747350,juvenalibelozerov,"['http://ip.edu/', 'https://www.zatseva.edu/']"
867,"г. Егорьевск, ул. Боровая, д. 08, 635997",1982-03-30,AB-,АО «Федоров»,Инженер-технолог,kulakovavasilisa@mail.ru,Гришина Алина Константиновна,+7 156 774 1197,"г. Казань, ул. Нагорная, д. 61, 283639",F,905504992369,leontilihachev,['https://ip.org/']
868,"п. Курчатов, ул. Томская, д. 42, 819665",2009-11-18,A-,НПО «Шарова Кабанов»,Топограф,makarovaaleksandra@yandex.ru,Голубева Александра Артемовна,+7 243 605 89 40,"п. Кропоткин (Краснод.), ул. Автомобилистов, д. 67, 911521",F,358671714308,kondrat_34,"['https://rao.net/', 'https://www.ao.biz/', 'http://www.ao.info/']"
869,"ст. Кондопога, ул. Привокзальная, д. 13, 537102",2014-07-25,B-,ИП «Морозов Шарапова»,Финансист,pankratchernov@rambler.ru,Калинина Вера Аскольдовна,+7 473 364 08 44,"г. Игнашино, ул. Высокая, д. 72, 487102",F,943407526047,efimovaantonina,"['http://ip.edu/', 'https://shubina.com/']"
870,"ст. Петрозаводск, ул. Лесозаводская, д. 15, 053689",1997-05-16,0+,Кудрявцев,Сметчик,doroninippolit@mail.ru,Ершова Тамара Эльдаровна,+7 151 768 06 30,"ст. Калуга, ул. Глинки, д. 84, 160790",F,464088285614,ygorshkov,"['https://ip.net/', 'https://www.maksimov.org/', 'http://www.ao.info/', 'https://npo.biz/']"
871,"г. Торжок, ул. Пирогова, д. 60, 701513",2009-06-11,B+,ИП «Зайцева»,Холодильщик,tsvetkovvelimir@hotmail.com,Хохлов Аникита Трофимович,+7 (911) 956-91-63,"г. Гдов, ул. Трудовая, д. 75, 837720",M,559114072953,pelageja1986tverdislav_2013,"['https://www.npo.biz/', 'http://www.rao.ru/', 'http://npo.edu/', 'https://vorobeva.biz/']"
872,"д. Камышлов, ул. Тукая, д. 78, 617372",1971-10-06,B+,ИП «Анисимова Кулагина»,Орнитолог,ybespalova@hotmail.com,Крюков Прокофий Арсенович,+7 (365) 455-1288,"клх Агинское (Забайк.), ул. Нижняя, д. 45, 001074",M,894869881694,vissarion2012hariton_1997,['http://www.doronina.ru/']
873,"д. Снежинск, ул. Тихая, д. 32, 051787",2008-11-03,B+,Быкова,Механизатор,zhanna1984apollinari_1999@hotmail.com,Сафонов Симон Чеславович,+7 170 476 0652,"г. Листвянка (Иркут.), ул. Толбухина, д. 64, 459159",M,184140574672,ljudmila_82,"['http://veselova.org/', 'http://www.ip.biz/', 'http://rao.org/', 'https://www.lukin.biz/']"
874,"клх Далматово, ул. Маяковского, д. 54, 749464",1983-08-01,B+,Савина,Военный прокурор,nikolaevprokofi@yahoo.com,Титов Михей Артемьевич,+7 082 514 28 58,"с. Шенкурск, ул. Достоевского, д. 62, 977152",M,851017369004,nikodim55,['http://rao.info/']
875,"клх Нижнекамск, ул. Луначарского, д. 11, 579198",1978-05-15,A+,Зыков,Артиллерист,vissarion2012arefi_1985@gmail.com,Медведева Евфросиния Антоновна,+7 (047) 513-2634,"к. Кыштым, ул. Угловая, д. 13, 545847",F,335561595391,vasilevaanna,"['http://www.ip.net/', 'http://ip.info/', 'http://ao.com/']"
876,"г. Териберка, ул. Партизанская, д. 74, 834088",1991-05-25,B-,Семенов,Инженер-лаборант,kazimir62@rambler.ru,Блинов Потап Анисимович,+7 680 197 09 01,"ст. Ачхой Мартан, ул. Киевская, д. 00, 592542",M,472019334331,poljakovaviktorija,['https://www.muravev.ru/']
877,"г. Когалым, ул. Павлова, д. 03, 256379",1990-01-11,A+,НПО «Никитина-Белова»,Таксист,psamolov@yandex.ru,Иванов Максимильян Даниилович,+7 813 478 57 99,"с. Губаха, ул. Мичурина, д. 46, 120932",M,532903926811,spiridon48,"['http://www.npo.net/', 'https://www.ip.com/', 'http://selezneva.info/']"
878,"п. Шали, ул. Ульянова, д. 01, 466124",1983-03-13,A-,Игнатова,Контент-менеджер,lazarevvladimir@hotmail.com,Виноградов Семен Феликсович,+7 (597) 519-7039,"п. Тольятти, ул. Техническая, д. 96, 829118",M,616577524737,potapovafaina,"['https://www.nesterova.edu/', 'https://npo.ru/', 'http://ip.biz/']"
879,"с. Дивногорск, ул. Широкая, д. 49, 376396",2002-01-08,AB+,АО «Кулагина»,Врач МСЭК,xshashkova@yahoo.com,Потапов Юлиан Еремеевич,+7 (592) 032-7748,"г. Серпухов, ул. Щорса, д. 36, 631769",M,131847169038,gorbunovaklavdija,"['http://www.rao.info/', 'https://www.npo.net/', 'http://www.npo.net/', 'http://www.npo.info/']"
880,"п. Шаховская, ул. Грибоедова, д. 69, 967882",2003-04-24,AB-,АО «Петров Аксенов»,Мусорщик,uvarovnikola@yahoo.com,Михеева Милица Валентиновна,+7 113 850 22 26,"ст. Углегорск, ул. Литейная, д. 09, 505221",F,283064816394,ljubim17,"['https://rao.ru/', 'https://ip.ru/', 'https://ip.biz/']"
881,"к. Терскол, ул. Малая, д. 31, 321421",1993-05-23,AB+,АО «Самойлов»,Астрохимик,ereme87@gmail.com,Крюкова Валентина Тимофеевна,+7 (011) 535-0438,"клх Усть-Кут, ул. Станиславского, д. 40, 448465",F,984034042500,dorofeevnikifor,"['http://npo.net/', 'http://rogov.info/', 'https://ip.biz/', 'http://www.rao.org/']"
882,"г. Кудымкар, ул. Студенческая, д. 26, 230510",2014-12-18,AB-,НПО «Шилов»,Трансфузиолог,gavrilovjakub@yandex.ru,г-н. Сысоев Арсений Ануфриевич,+7 (788) 315-33-13,"с. Вытегра, ул. Интернациональная, д. 45, 487278",M,089036741099,pelageja2011arseni_1997,['http://www.kulakova.info/']
883,"с. Саратов, ул. Леонова, д. 60, 219901",2000-04-19,B+,АО «Константинов Соколова»,Офтальмолог,fnazarova@mail.ru,Константинов Лонгин Елисеевич,+7 (451) 116-5990,"д. Белоярский, ул. Томская, д. 09, 021531",M,915008001449,blinovalidija,"['https://www.anisimova.biz/', 'http://www.ao.edu/', 'https://www.npo.com/']"
884,"клх Новомосковск, ул. Верхняя, д. 69, 839007",1995-08-07,0+,"ИП «Коновалова, Блохина и Владимиров»",Повар,anisim_09@hotmail.com,Лыткина Ольга Степановна,+7 237 248 81 70,"клх Поронайск, ул. Красных Партизан, д. 25, 124770",F,823456183768,skrasilnikov,"['http://ip.ru/', 'http://komarov.org/', 'https://npo.com/']"
885,"с. Мыс Шмидта, ул. Мелиораторов, д. 47, 066489",1982-07-11,AB+,ИП «Горшкова-Артемьев»,Балерина,lalekseeva@mail.ru,Петухова Акулина Болеславовна,+7 581 595 92 93,"ст. Ирбит, ул. Черняховского, д. 35, 438595",F,811459526262,qfadeeva,"['https://terentev.com/', 'https://ao.edu/', 'http://www.npo.com/', 'https://ao.net/']"
886,"к. Междуреченский, ул. Толстого, д. 58, 454877",1993-10-05,0+,"ИП «Бирюков, Меркушева и Силин»",Лингвист,jakushevadarja@gmail.com,Носкова Антонина Вениаминовна,+7 921 834 7318,"ст. Октябрьское (Хант.), ул. Большая, д. 52, 511543",F,586651748378,fedorbolshakov,"['https://rao.edu/', 'http://rao.info/']"
887,"к. Адыгейск, ул. Ростовская, д. 31, 372005",1985-01-28,A+,Калинина,Лингвист,nadezhda2009zahar_1994@hotmail.com,Буров Орест Владленович,+7 (353) 396-91-31,"ст. Воткинск, ул. Поселковая, д. 00, 817454",M,390759614794,shchukinamargarita,['https://ao.org/']
888,"п. Гаврилов-Ям, ул. Некрасова, д. 82, 880143",1998-04-05,0+,ИП «Фролов Воробьев»,Судебный пристав,pavlovinnokenti@yandex.ru,Кулагина Иванна Львовна,+7 (774) 710-9124,"д. Усть-Калманка, ул. Севастопольская, д. 75, 302689",F,699296488836,shchukinmstislav,"['https://ao.net/', 'http://www.npo.org/', 'https://www.rao.ru/']"
889,"с. Краснокамск, ул. Войкова, д. 77, 498204",2011-08-18,A-,РАО «Третьякова Маслова»,Формовщик,ippolit_70@yahoo.com,Кудрявцев Фирс Даниилович,+7 (402) 280-9154,"п. Тихвин, ул. Новоселов, д. 58, 050280",M,948559948112,zhukovgrigori,['https://www.belousova.org/']
890,"г. Воткинск, ул. Фабричная, д. 79, 167311",2012-10-02,A-,ИП «Дорофеева-Меркушева»,Жиловщик/Обвальщик,ggushchin@yahoo.com,Фомин Константин Тимурович,+7 (323) 290-59-87,"п. Калевала, ул. Урицкого, д. 88, 660164",M,495369436144,nazarovmina,"['https://www.ao.net/', 'https://npo.info/', 'https://titova.edu/', 'http://www.ip.ru/']"
891,"с. Рыльск, ул. Новостройка, д. 52, 848203",1995-12-06,AB+,Лобанов,Физиотерапевт,veselovserge@mail.ru,Егоров Самсон Андреевич,+7 482 372 3626,"д. Пенза, ул. Тенистая, д. 09, 184605",M,984473974356,egorarhipov,"['http://rao.com/', 'http://www.ip.edu/']"
892,"клх Бологое, ул. Кольцова, д. 61, 859493",1970-02-08,AB-,ИП «Филиппов»,Танцор,jlebedeva@yandex.ru,Корнилова Маргарита Вадимовна,+7 (359) 839-3052,"п. Губаха, ул. Спортивная, д. 19, 508491",F,918948626826,poljakovgerman,"['https://npo.info/', 'https://rao.org/', 'https://ip.edu/', 'http://npo.biz/']"
893,"г. Мостовской, ул. Московская, д. 93, 150043",1985-01-10,A+,"АО «Никонова, Лапина и Захарова»",Конвоир,ilinaemilija@yandex.ru,Горбачева Зоя Егоровны,+7 (169) 590-81-32,"с. Котельнич, ул. Нефтяников, д. 70, 729017",F,128067218327,varlaam_59,"['https://ao.info/', 'https://www.ip.edu/', 'https://ao.org/']"
894,"к. Корсаков, ул. Линейная, д. 45, 193452",2016-12-18,B-,ИП «Котова»,Хлебороб,sidorovfilipp@yahoo.com,Бурова Алла Станиславовна,+7 (704) 971-51-78,"к. Курумкан, ул. Просвещения, д. 88, 733507",F,332218321476,djachkovapollon,"['http://www.fedorov.biz/', 'https://www.ip.net/', 'https://mjasnikov.com/', 'http://bogdanova.biz/']"
895,"с. Якша, ул. 70 лет Октября, д. 16, 766548",1977-12-14,B+,АО «Шестакова Суханов»,Месильщик,uvarovgavrila@yandex.ru,Зиновьева Ираида Альбертовна,+7 (988) 174-7944,"клх Жигулевск, ул. Береговая, д. 50, 457347",F,528615729154,avtonombogdanov,"['https://ip.biz/', 'https://www.npo.ru/']"
896,"п. Мончегорск, ул. Кутузова, д. 83, 935660",2000-11-24,AB-,"РАО «Дмитриева, Евсеев и Зайцев»",Промышленный альпинист,gavrila_78@yandex.ru,Куликова Ольга Ефимовна,+7 073 469 3195,"п. Воскресенск, ул. Высотная, д. 44, 702685",F,121263366960,doroninatatjana,"['https://ip.org/', 'http://www.npo.com/']"
897,"п. Горячий Ключ, ул. Энтузиастов, д. 12, 505257",2001-03-02,0+,Лыткин,Лоцман,kirillshubin@hotmail.com,Якушева Антонина Павловна,+7 (646) 291-7461,"г. Печенга, ул. Загородная, д. 03, 107453",F,773782363416,isakovaglafira,"['http://fokin.edu/', 'https://www.ao.biz/', 'https://www.npo.com/', 'https://ip.info/']"
898,"п. Саранск, ул. Гагарина, д. 86, 086533",2015-01-13,A-,"АО «Коновалов, Кошелев и Павлова»",Мастер маникюра,anike09@yandex.ru,Хохлов Потап Евстигнеевич,+7 (817) 785-5707,"к. Чебоксары, ул. Водопроводная, д. 31, 909011",M,402515508553,ziminnaum,"['http://ao.org/', 'http://ao.ru/']"
899,"д. Старая Русса, ул. 8 Марта, д. 10, 433992",2002-11-27,A+,"ИП «Пономарев, Фролов и Дмитриев»",Серпентолог,gennadibobilev@hotmail.com,Егорова Оксана Павловна,+7 636 147 2298,"клх Сочи, ул. Титова, д. 31, 974701",F,651600605180,gostomisl_85,"['http://ao.biz/', 'http://ip.net/', 'https://www.npo.org/']"
900,"клх Быково (метеост.), ул. Луговая, д. 13, 265402",1999-05-13,0+,"АО «Никонов, Уварова и Медведев»",Техник,anisimovfilimon@yahoo.com,Журавлев Сильвестр Артемьевич,+7 287 841 42 16,"клх Калачинск, ул. Приозерная, д. 33, 224519",M,185943522733,wvorobev,['https://npo.com/']
901,"д. Мытищи, ул. Сплавная, д. 48, 776215",2007-02-14,B+,"АО «Андреев, Фокин и Самойлова»",Повар,qgorbacheva@hotmail.com,Буров Исидор Александрович,+7 (645) 013-4587,"п. Морозовск, ул. Олимпийская, д. 97, 391621",M,330177680113,lapinpanfil,"['https://www.ip.com/', 'http://www.npo.edu/', 'https://ao.org/', 'https://artemev.ru/']"
902,"п. Данков, ул. Папанина, д. 12, 644630",1973-12-09,AB-,РАО «Блинова-Дмитриев»,Астрохимик,alla_80@hotmail.com,Русакова Агата Афанасьевна,+7 614 602 67 24,"ст. Черемхово, ул. Машиностроителей, д. 57, 667485",F,418002534649,milen86,"['https://www.ermakova.info/', 'https://www.npo.biz/']"
903,"к. Волгодонск, ул. Энергетиков, д. 48, 988199",1994-01-18,AB+,АО «Селезнева Юдин»,Моторист,djachkovadarja@hotmail.com,Турова Валентина Болеславовна,+7 919 362 1090,"к. Каргополь, ул. Азина, д. 17, 169061",F,695466592457,samuil2011praskovja_1994,"['https://www.timofeev.com/', 'http://www.kalashnikov.org/', 'https://www.ao.biz/', 'http://npo.net/']"
904,"к. Ревда (Сверд.), ул. 60 лет СССР, д. 76, 179512",1974-12-11,A+,РАО «Лукина»,Упаковщик,kolobovbudimir@mail.ru,Маркова Анжелика Валентиновна,+7 (492) 378-07-44,"ст. Волоколамск, ул. Нижняя, д. 35, 987231",F,009660613913,semenovippolit,"['http://www.rusakova.org/', 'http://npo.com/', 'https://ao.ru/']"
905,"ст. Химки, ул. Украинская, д. 03, 648540",2010-05-24,A-,Воронова,Серпентолог,irakli_59@rambler.ru,Воронцов Галактион Всеволодович,+7 244 132 0133,"п. Киржач, ул. Вахитова, д. 66, 093606",M,166877485846,petr1998avde_2013,['http://teterina.biz/']
906,"клх Волхов, ул. Аэродромная, д. 22, 897763",1986-08-15,0+,ИП «Некрасова-Петров»,Агроном-почвовед,mafanaseva@rambler.ru,Носков Демьян Демидович,+7 011 974 7021,"ст. Курган, ул. Индустриальная, д. 39, 546563",M,277773643592,savvati_69,"['http://www.ip.info/', 'http://www.npo.info/']"
907,"к. Сочи, ул. Строительная, д. 36, 422996",1991-11-30,B+,ИП «Доронина-Беспалов»,Бортпроводник/стюард,gfrolova@yahoo.com,тов. Сергеева Лора Николаевна,+7 (022) 063-6700,"к. Сосногорск, ул. Мостовая, д. 93, 986432",F,923491973370,klavdija_92,"['https://npo.net/', 'https://vishnjakov.org/', 'http://ip.ru/', 'http://www.npo.info/']"
908,"г. Екатеринбург, ул. Мира, д. 18, 316959",2004-02-12,0+,Блохина,Терапевт,evstafi13@mail.ru,Рогов Евлампий Григорьевич,+7 508 879 91 01,"ст. Вуктыл, ул. Лесозаводская, д. 30, 642138",M,134725102321,krjukovandronik,"['https://www.teterin.biz/', 'http://npo.edu/', 'http://www.ip.com/', 'http://npo.biz/']"
909,"к. Пушкинские Горы, ул. Советская, д. 15, 521134",2003-06-21,0+,ИП «Гришин-Григорьев»,Заточник,vseslavagafonov@mail.ru,Филатов Святополк Терентьевич,+7 (098) 137-46-79,"клх Железногорск(Курск.), ул. Бульварная, д. 57, 744805",M,009823965862,sitnikovvsevolod,"['http://npo.info/', 'https://rao.net/', 'http://www.npo.edu/', 'https://www.ao.com/']"
910,"п. Южноуральск, ул. Восточная, д. 37, 283625",2006-10-06,A+,"ИП «Тихонов, Якушева и Гущина»",Финансист,artemsobolev@rambler.ru,Ефимова Оксана Игоревна,+7 (343) 086-08-18,"ст. Баксан, ул. Гражданская, д. 70, 596656",F,889558233056,vladlenfedoseev,"['https://www.rao.info/', 'https://www.zatseva.biz/']"
911,"ст. Пышма, ул. Белинского, д. 39, 382159",2009-04-27,B+,"ИП «Мельников, Зиновьев и Дорофеев»",Юрисконсульт,volkovafevronija@gmail.com,Мартынов Савелий Андреевич,+7 (365) 137-2574,"с. Мезень, ул. Мусы Джалиля, д. 04, 041015",M,821652607702,bolshakovairaida,['http://www.ao.com/']
912,"ст. Арсеньев, ул. Целинная, д. 04, 125890",1978-07-28,B-,ИП «Дмитриев-Коновалов»,Металлург,kapustinadarja@yandex.ru,Ермаков Максим Даниилович,+7 650 511 0286,"г. Тарко-Сале, ул. Луначарского, д. 17, 740465",M,148077048010,shestakovatatjana,"['http://www.npo.ru/', 'http://ip.net/', 'http://www.ao.org/', 'http://ao.com/']"
913,"д. Кировск (Мурм.), ул. Привольная, д. 42, 749150",1988-03-08,B-,ИП «Федотова»,Начальник гаупвахты,subbotinvladlen@yahoo.com,Суворова Октябрина Харитоновна,+7 121 637 2977,"клх Белорецк, ул. Речная, д. 88, 569613",F,281873072565,kononbolshakov,"['http://ip.net/', 'https://rao.net/', 'https://npo.com/']"
914,"к. Грозный, ул. Чернышевского, д. 20, 128044",2009-09-18,AB+,НПО «Князева»,Телемастер,bronislav1999olga_1990@yahoo.com,Молчанов Куприян Германович,+7 (464) 266-1685,"с. Каргасок, ул. Дорожная, д. 08, 855304",M,406361516214,makarovaljudmila,"['http://bolshakova.ru/', 'https://rao.biz/', 'http://rao.org/']"
915,"с. Коломна, ул. 70 лет Октября, д. 68, 053413",1998-11-23,AB+,ИП «Блохина-Доронина»,Программист,baranovserafim@gmail.com,Жукова Варвара Никифоровна,+7 (139) 626-44-64,"д. Лазаревское, ул. Тополиная, д. 01, 796570",F,673288409874,moisefilatov,"['https://rao.info/', 'https://www.npo.ru/', 'https://ip.org/', 'http://ao.biz/']"
916,"клх Оха, ул. Светлая, д. 56, 432944",2008-04-14,B-,РАО «Котова-Костин»,Заряжающий,ktsvetkova@gmail.com,Соловьев Андроник Харитонович,+7 040 173 5962,"с. Нефтеюганск, ул. Молодежная, д. 46, 132682",M,531109102034,andreevaevpraksija,['https://konovalova.com/']
917,"д. Заводоуковск, ул. Чернышевского, д. 21, 903397",2016-09-29,B-,"НПО «Молчанова, Тимофеев и Мишин»",Пограничник,juvenali69@rambler.ru,Крылова Марфа Егоровна,+7 123 304 0646,"ст. Уренгой, ул. Минина, д. 78, 128229",F,381589933264,vladimirmelnikov,"['http://ip.edu/', 'http://ao.ru/']"
918,"ст. Ессентуки, ул. Кооперативная, д. 96, 015739",1986-01-12,0-,НПО «Ларионова»,Мастер маникюра,efremovmartin@yandex.ru,Яковлев Прокл Ильясович,+7 175 468 0975,"ст. Горячий Ключ, ул. Мичурина, д. 43, 879946",M,022547527694,spartakagafonov,"['http://npo.net/', 'https://www.ao.org/']"
919,"ст. Сасово, ул. Димитрова, д. 28, 891532",1977-11-20,B+,РАО «Гущина»,Воспитатель,avdeevaolimpiada@yandex.ru,Дьячков Севастьян Юльевич,+7 820 501 8351,"с. Лабытнанги, ул. Безымянная, д. 39, 503464",M,305849750040,olga2006ippolit_2004,"['http://www.ip.info/', 'http://ip.org/', 'https://ip.edu/', 'http://rao.biz/']"
920,"клх Химки, ул. Портовая, д. 10, 422461",2015-09-01,A-,АО «Давыдов-Пономарева»,Упаковщик,ermil_59@rambler.ru,Селезнев Фирс Ефстафьевич,+7 (902) 049-57-30,"г. Хасан, ул. Ольховая, д. 75, 461903",M,259141837836,ostap34,['https://blohina.net/']
921,"с. Ржев, ул. Средняя, д. 67, 198701",1978-03-14,A-,Савельева,Медицинская сестра,nikifor86@yandex.ru,Абрамов Мокей Федосьевич,+7 020 243 2060,"д. Усть-Катав, ул. Иркутская, д. 50, 661236",M,141755474011,ruben_11,['http://www.rao.net/']
922,"п. Малая Вишера, ул. Колхозная, д. 16, 327948",2009-09-30,AB+,Мясникова,Дирижёр,dorofekotov@gmail.com,Ермаков Аверкий Филиппович,+7 694 721 17 00,"ст. Горячинск, ул. Кленовая, д. 35, 454812",M,879313093969,tretjakovazhanna,['https://www.kostina.ru/']
923,"ст. Буйнакск, ул. Станционная, д. 90, 731374",1981-07-24,0+,НПО «Чернов»,Лифтёр,miron2012miroslav_2007@rambler.ru,Бобров Радислав Измаилович,+7 (265) 379-5556,"д. Вендинга, ул. Ермака, д. 32, 001400",M,478430864580,spiridon1982ernest_1972,"['http://ip.biz/', 'http://ao.ru/', 'https://www.ip.net/']"
924,"к. Петушки, ул. Уральская, д. 59, 148678",1986-12-16,0+,РАО «Громова»,Швея,amvrosialeksandrov@gmail.com,Исакова Вероника Валентиновна,+7 (442) 045-29-18,"к. Барнаул, ул. Смоленская, д. 05, 532950",F,197722721032,kovalevnikon,"['http://npo.org/', 'https://www.rao.edu/']"
925,"д. Инта, ул. Деповская, д. 31, 572842",1996-12-27,A-,ИП «Владимиров-Емельянова»,Машинистка,jfilippov@rambler.ru,Евдокимов Велимир Адамович,+7 478 282 4599,"с. Смирных, ул. Краснопартизанская, д. 34, 837574",M,483588947473,timofeevmstislav,"['https://npo.net/', 'https://www.beljaeva.biz/', 'http://npo.info/', 'http://www.npo.info/']"
926,"д. Светлогорск (Калин.), ул. Маркса Карла, д. 00, 251740",1971-09-08,0-,ИП «Фадеев-Константинов»,Метранпаж,ctitov@rambler.ru,Власова Дарья Леонидовна,+7 629 065 66 28,"к. Амдерма, ул. Чапаева, д. 32, 549427",F,080767376957,haritonovpotap,"['https://npo.info/', 'http://ip.edu/', 'https://www.ip.edu/']"
