,address,birthdate,blood_group,company,job,mail,name,phone,residence,sex,ssn,username,website
927,"к. Красноярск, ул. Хуторская, д. 51, 362765",2007-07-07,B-,АО «Кабанова Захарова»,Финансист,shchukinavarvara@hotmail.com,Кошелева Елизавета Вениаминовна,+7 401 104 2273,"п. Джубга, ул. Сельская, д. 15, 116779",F,218065799158,ivan1987stanimir_2009,['https://www.ip.ru/']
928,"д. Абинск, ул. Аэродромная, д. 96, 123932",2002-11-28,B+,НПО «Зыкова»,Кондитер,praskovja1983simon_1993@yahoo.com,Егорова Зинаида Юльевна,+7 (448) 268-1943,"с. Катав-Ивановск, ул. Театральная, д. 03, 386460",F,606557667352,milan_74,['http://emeljanova.edu/']
929,"клх Игарка, ул. Фабричная, д. 59, 466906",1988-08-17,A+,НПО «Авдеева-Кузьмин»,Библиотекарь,bikovkim@rambler.ru,Тимофеева Клавдия Феликсовна,+7 609 452 4662,"к. Сызрань, ул. Верхняя, д. 57, 120493",F,642566119913,tihonzikov,"['http://www.ao.net/', 'http://www.grigorev.com/', 'https://ao.net/']"
930,"к. Середниково, ул. Физкультурная, д. 38, 380571",1980-02-09,AB+,НПО «Исаев-Громов»,Реставратор,pantonova@yandex.ru,Фадеев Андрон Всеволодович,+7 305 362 48 91,"ст. Новая Игирма, ул. Спартака, д. 14, 757479",M,858401805279,strelkovanadezhda,"['http://www.rao.ru/', 'http://ip.edu/']"
931,"п. Ейск, ул. Кольцевая, д. 49, 245558",2015-12-13,0+,"РАО «Филатов, Новиков и Фокин»",Кузнец,pavel71@yahoo.com,Савельева Евгения Леонидовна,+7 060 991 76 76,"г. Чикола, ул. Терешковой, д. 35, 037279",F,173190750427,evstafi51,['http://rao.ru/']
932,"к. Красноуфимск, ул. Локомотивная, д. 21, 921327",1999-01-21,AB+,РАО «Некрасов»,Начальник гаупвахты,aleksandrovamarija@mail.ru,Суханов Каллистрат Тарасович,+7 (896) 296-11-78,"к. Александров, ул. Курчатова, д. 25, 474489",M,633121444871,rlazareva,"['https://www.ip.com/', 'https://www.ip.ru/', 'https://ip.ru/']"
933,"г. Аршан (Бурят.), ул. Портовая, д. 93, 583378",1975-11-06,A-,Нестеров,Тракторист,kornilovtit@mail.ru,Авдеев Исай Трифонович,+7 131 263 2747,"с. Каргасок, ул. Урицкого, д. 90, 480863",M,482170197072,borisemeljanov,"['https://www.rao.com/', 'https://rao.edu/', 'http://ao.info/']"
934,"к. Кизилюрт, ул. Тульская, д. 70, 973332",1973-06-25,0-,РАО «Фролов-Щербакова»,Программист,naum1973olga_1986@gmail.com,Денисов Валерий Фадеевич,+7 (201) 966-2065,"к. Сарапул, ул. Угловая, д. 91, 724370",M,042074541030,timofe1987seliverst_2008,"['http://www.ip.edu/', 'http://www.rao.ru/', 'https://ao.net/', 'https://www.gerasimov.biz/']"
935,"к. Чегем, ул. Волочаевская, д. 33, 293302",1973-07-24,AB+,"АО «Кошелева, Егоров и Алексеев»",Косметолог,gmironova@rambler.ru,Миронова Элеонора Ивановна,+7 (929) 126-02-99,"п. Оймякон, ул. Шишкина, д. 61, 726564",F,197979475732,epifan18,['http://bobrov.net/']
936,"клх Шаховская, ул. Мелиоративная, д. 80, 087407",2013-05-18,AB-,РАО «Петрова-Киселев»,Футуролог,andronbespalov@rambler.ru,Богданов Изяслав Аксёнович,+7 863 930 4999,"п. Тюмень, ул. Черемуховая, д. 11, 081494",M,385842948454,samsonovaverki,"['https://ip.net/', 'http://ao.org/']"
937,"к. Тихорецк, ул. Озерная, д. 71, 256561",2014-02-07,AB-,АО «Зуев-Воронов»,Дизайнер,ninel_97@yahoo.com,Колесникова Лора Феликсовна,+7 248 752 7675,"г. Можга, ул. Песочная, д. 77, 998418",F,336757081513,lapinamaja,"['http://www.ip.ru/', 'http://ip.ru/']"
938,"г. Йошкар-Ола, ул. Ясная, д. 01, 822936",2017-03-04,0-,"НПО «Дементьева, Ершова и Ларионов»",Повар,kulakovaeleonora@yahoo.com,Журавлева Евдокия Михайловна,+7 (181) 729-2271,"п. Бийск, ул. Нижняя, д. 51, 407175",F,374300265212,lukjanfadeev,"['http://www.npo.com/', 'https://www.ao.ru/', 'http://www.ao.ru/']"
939,"клх Ярославль, ул. Тельмана, д. 73, 947865",1972-06-29,0+,НПО «Иванов»,Робототехник,gushchinfrol@mail.ru,Жукова Антонина Артемовна,+7 924 235 0618,"г. Канск, ул. Тепличная, д. 41, 544270",F,657897346669,shilovsavvati,"['https://www.titova.com/', 'https://www.semenova.ru/', 'http://rao.biz/', 'https://www.ip.net/']"
940,"к. Самара, ул. Прохладная, д. 06, 902631",2014-03-30,B-,РАО «Васильева»,Финансист,lobanovafaina@yandex.ru,Мухина Светлана Артемовна,+7 612 615 9158,"ст. Горно-Алтайск, ул. Братская, д. 16, 912219",F,727871776183,aristarh72,"['https://www.ip.biz/', 'https://ao.net/']"
941,"клх Бийск, ул. Октября, д. 32, 118380",1989-12-19,AB+,НПО «Ефремова-Гусева»,Судья,martinovamilitsa@mail.ru,Фокина Ия Николаевна,+7 013 014 2698,"г. Иркутск, ул. Зеленая, д. 49, 296555",F,949208485319,bespalovasvetlana,"['https://ip.ru/', 'https://www.ao.com/', 'https://www.ao.biz/', 'https://www.ip.ru/']"
942,"д. Асбест, ул. Прудовая, д. 21, 757763",1998-03-25,A-,АО «Ковалева Селиверстов»,Лётчик,sobolevmina@gmail.com,Мельникова Акулина Юрьевна,+7 (251) 196-05-78,"ст. Мезень, ул. Ленинская, д. 21, 459366",F,499286519929,lobanovapraskovja,['http://rao.info/']
943,"г. Карачаевск, ул. Черноморская, д. 50, 560541",2005-12-17,A+,"РАО «Журавлев, Борисова и Александрова»",Каскадёр,klimentkulagin@yandex.ru,Кириллова Фёкла Григорьевна,+7 484 567 99 04,"ст. Долинск, ул. Шахтерская, д. 65, 251663",F,260702546873,makar1972evstigne_2007,"['http://www.pestova.edu/', 'http://www.ovchinnikova.biz/']"
944,"п. Нижнекамск, ул. Полярная, д. 13, 012617",2007-12-23,AB-,Ларионов,Модельер,kabanovatatjana@mail.ru,Сысоев Аверкий Дмитриевич,+7 (593) 788-4118,"с. Шенкурск, ул. Пирогова, д. 06, 022986",M,456990840027,kbelova,['https://nazarov.biz/']
945,"с. Яшалта, ул. Дзержинского, д. 45, 455299",1976-08-28,B+,АО «Тимофеева-Новикова»,Невропатолог,galaktion2013varvara_1998@gmail.com,Мартынов Ювеналий Гаврилович,+7 (331) 992-3178,"к. Кудымкар, ул. Шмидта, д. 16, 901126",M,264153619922,potap85,"['http://www.ip.info/', 'http://ip.org/', 'https://fomicheva.edu/']"
946,"к. Кетченеры, ул. 8-е Марта, д. 68, 026331",1993-12-04,A+,"ИП «Михеев, Евдокимова и Данилова»",Тыловик,nazarovanina@gmail.com,Полякова Маргарита Вячеславовна,+7 (213) 118-5836,"п. Кяхта, ул. Коммуны, д. 93, 353554",F,829575612905,erastsokolov,"['https://www.npo.edu/', 'http://www.npo.com/']"
947,"п. Ухта, ул. Астраханская, д. 38, 705843",1981-06-05,A-,АО «Шашков-Стрелков»,Канонир,radim1985zhanna_1986@yandex.ru,тов. Богданов Мирон Абрамович,+7 (274) 513-2405,"д. Воскресенск, ул. Чайковского, д. 93, 703359",M,015649268854,lukjan1988ljubosmisl_1977,"['https://www.ip.com/', 'http://ao.biz/']"
948,"клх Пятигорск, ул. Ленинградская, д. 06, 738105",2003-11-21,A-,РАО «Фокина Евдокимова»,Дерматолог,kuprijan_14@hotmail.com,Воробьева Ирина Яковлевна,+7 (845) 169-55-44,"к. Брянск, ул. 70 лет Октября, д. 92, 408895",F,880969343025,gushchinbazhen,['http://ao.info/']
949,"ст. Луховицы, ул. Строительная, д. 05, 103707",1973-06-13,A+,НПО «Казакова-Семенов»,Токарь-карусельщик,mihe11@mail.ru,Беляев Роман Фролович,+7 796 128 6014,"клх Бронницы, ул. Воровского, д. 22, 829538",M,718049171037,vasilisa1977arkadi_2016,['https://www.npo.info/']
950,"с. Геленджик, ул. Советская, д. 44, 143820",1976-01-28,A+,НПО «Мамонтова Рябова»,Дипломат,viktor1996andronik_1985@yahoo.com,Пахомов Арсений Якубович,+7 025 334 7008,"п. Нарьян-Мар, ул. Путевая, д. 08, 200462",M,371693537286,titovaolga,"['https://rao.net/', 'http://www.ao.ru/', 'https://www.ip.ru/', 'https://www.rao.biz/']"
951,"к. Сладково, ул. Тельмана, д. 23, 013199",1994-01-18,B-,НПО «Антонов Цветкова»,Сыровар,maslovafekla@yahoo.com,Бирюков Александр Изотович,+7 (227) 242-4995,"п. Оймякон, ул. Колхозная, д. 29, 079916",M,110003893127,nvladimirova,"['http://www.ao.org/', 'https://www.ip.info/', 'http://npo.net/', 'http://ao.net/']"
952,"п. Ростов-на-Дону, ул. Цветочная, д. 06, 562068",1978-04-14,A+,ИП «Зайцев-Некрасова»,Сурдопедагог,wpestov@mail.ru,тов. Меркушев Евсей Ааронович,+7 661 981 06 22,"клх Эльбрус, ул. Торговая, д. 59, 260889",M,279543709798,ustinfrolov,"['http://tsvetkova.info/', 'https://npo.biz/', 'https://www.maksimov.ru/', 'https://www.ip.biz/']"
953,"клх Сыктывкар, ул. Ольховая, д. 07, 297322",2006-12-12,A-,НПО «Быков Игнатьева»,Нейрохирург,qfedorov@gmail.com,Лобанова Варвара Геннадьевна,+7 (568) 381-1516,"ст. Юровск, ул. Карьерная, д. 83, 837626",F,157860532762,dlapin,"['https://www.ip.info/', 'http://www.npo.net/', 'http://npo.biz/', 'https://www.rao.biz/']"
954,"ст. Кизилюрт, ул. Орджоникидзе, д. 62, 722154",2017-01-12,0+,РАО «Пахомова-Бобылев»,Штукатур,firsfrolov@hotmail.com,Петухов Глеб Филиппович,+7 488 899 00 54,"ст. Катайск, ул. 40 лет Октября, д. 16, 228360",M,453475329415,ostromir_13,['http://www.bragin.edu/']
955,"г. Иваново, ул. Кузнецова, д. 04, 748956",1980-03-13,AB+,НПО «Кудрявцева Зуева»,Медицинская сестра,mark43@yandex.ru,Ларионов Федор Арсеньевич,+7 (204) 338-8565,"ст. Верхний Тагил, ул. Горького, д. 19, 805571",M,676631434526,kolobovnestor,"['http://www.loginova.com/', 'https://rao.com/', 'http://www.npo.ru/', 'http://ip.ru/']"
956,"клх Бологое, ул. Привольная, д. 19, 174233",1991-12-28,0-,ИП «Маслова»,Тыловик,pterentev@yandex.ru,Беляева Марина Кузминична,+7 (487) 536-0215,"п. Миллерово, ул. Кузнецкая, д. 02, 347060",F,110133670477,juri1970adrian_1996,"['https://www.ip.org/', 'http://www.npo.com/']"
957,"с. Батайск, ул. Курчатова, д. 71, 589079",1980-06-09,0-,ИП «Кузнецов-Егорова»,Кинодраматург,zuevkliment@mail.ru,Рожков Прохор Александрович,+7 397 245 0520,"к. Южноуральск, ул. Белорусская, д. 01, 636609",M,261047168305,frolshchukin,"['https://www.ip.ru/', 'https://www.ip.edu/', 'http://www.ivanov.org/']"
958,"клх Усть-Ишим, ул. Шмидта, д. 20, 163026",1984-10-07,0+,АО «Мамонтова Нестерова»,Тележурналист,gevdokimova@mail.ru,Степанов Сергей Геннадиевич,+7 (662) 339-87-88,"клх Горно-Алтайск, ул. Литейная, д. 66, 434814",M,314357430377,petuhovaevdokija,"['https://rao.com/', 'https://rao.net/', 'https://www.ip.info/', 'https://ip.net/']"
959,"г. Объячево, ул. Пирогова, д. 07, 307387",1986-09-22,B+,АО «Лыткина-Крылова»,Верстальщик,maslovaalevtina@hotmail.com,Мясникова Фаина Петровна,+7 142 600 0464,"п. Чусовой, ул. Гагарина, д. 81, 663837",F,078058087341,efremovmatve,"['http://www.rao.ru/', 'http://www.rao.com/', 'https://www.rao.biz/']"
960,"клх Хасавюрт, ул. Энтузиастов, д. 21, 506788",1995-01-30,B+,Михеева,Серпентолог,kolesnikovdmitri@yandex.ru,Рябова Пелагея Филипповна,+7 (945) 759-72-29,"к. Кяхта, ул. Молодежная, д. 24, 336047",F,929336794111,valentin1973moke_1984,"['https://www.gavrilova.com/', 'https://www.teterin.net/']"
961,"ст. Уссурийск, ул. Никитина, д. 87, 076080",2007-05-23,0+,НПО «Беляева»,Ихтиолог,gushchinevdokim@hotmail.com,Ефимов Адам Игнатович,+7 (309) 232-66-32,"ст. Нерчинск, ул. Кузнечная, д. 30, 299477",M,311499671114,btimofeev,"['http://www.npo.org/', 'https://www.ao.net/', 'http://npo.biz/', 'https://npo.info/']"
962,"д. Осташков, ул. Лермонтова, д. 18, 958568",1990-09-21,AB+,Сафонов,Эксперт-криминалист,miheevsamuil@hotmail.com,Горшков Касьян Демидович,+7 387 376 99 69,"клх Мокшан, ул. Юбилейная, д. 54, 139020",M,143527256336,lihachevpolikarp,['https://rao.edu/']
963,"д. Салехард, ул. Средняя, д. 29, 806947",1976-05-22,B+,АО «Степанов Андреева»,Командир,rsisoeva@mail.ru,Панов Демьян Валерьевич,+7 (113) 145-02-35,"г. Петропавловск-Камчатский, ул. Минина, д. 17, 699121",M,236804096651,vissarion1996raisa_1998,"['https://rao.info/', 'http://baranova.ru/', 'http://rao.com/', 'http://www.ip.info/']"
964,"д. Лодейное Поле, ул. Воронежская, д. 28, 805664",2008-11-30,0+,"АО «Филиппов, Туров и Сафонова»",Инженер-акустик,boris2008vikenti_1983@hotmail.com,Евдокимов Елисей Брониславович,+7 727 477 37 20,"п. Радужный, ул. Парковая, д. 65, 835686",M,601484904684,dmitri47,"['https://rao.ru/', 'https://www.ip.biz/', 'https://www.ao.edu/', 'http://www.ao.info/']"
965,"к. Пенза, ул. Волжская, д. 77, 339776",1972-11-19,AB+,НПО «Фомина-Петров»,Повар,merkushevstojan@mail.ru,Мартынова Вероника Святославовна,+7 (777) 139-46-68,"п. Снежногорск (Мурм.), ул. Казанская, д. 44, 728701",F,698737057932,samuil_08,['https://www.zimin.edu/']
966,"ст. Тюмень, ул. Верхняя, д. 87, 378542",1991-10-18,B+,АО «Комиссаров-Колесникова»,Продавец,kuzmashubin@yahoo.com,Рожкова Маргарита Юрьевна,+7 (967) 183-1540,"ст. Шелехов, ул. Центральная, д. 99, 085735",F,275588912683,lsoboleva,"['http://rao.ru/', 'https://www.ao.org/']"
967,"д. Чикола, ул. Красина, д. 75, 577690",1985-08-12,A+,ИП «Колобов»,Дипломат,romanovapolina@gmail.com,Сафонов Остап Жанович,+7 (310) 995-5599,"к. Новосибирск, ул. Маркса Карла, д. 18, 480323",M,108487541980,boris35,['http://krasilnikova.info/']
968,"к. Верещагино (Перм.), ул. Терешковой, д. 88, 859232",1985-04-14,0+,АО «Пахомов-Борисов»,Товаровед,lobanovterenti@hotmail.com,Кошелев Светозар Эдгарович,+7 (624) 472-3815,"к. Зеленогорск (Ленин.), ул. Республиканская, д. 98, 524979",M,306912010718,natanevdokimov,"['https://ip.biz/', 'https://www.rao.info/']"
969,"ст. Карачаевск, ул. Курортная, д. 35, 043310",1972-08-09,AB-,ИП «Кабанова Рябова»,Гематолог,tsuhanov@gmail.com,Новикова Лора Леоновна,+7 761 507 5321,"с. Каменск-Шахтинский, ул. Ленина, д. 46, 743898",F,116408258131,agata1980mili_1970,"['https://www.npo.net/', 'https://www.ao.com/', 'http://orlova.edu/', 'http://www.ao.ru/']"
970,"д. Сарапул, ул. О.Кошевого, д. 48, 120791",1983-04-30,0-,АО «Лобанова Доронина»,Бармен,janmaksimov@yahoo.com,Захаров Ефим Трофимович,+7 (275) 509-6582,"к. Магас, ул. Вишневая, д. 82, 951107",M,381388562939,anike_62,"['https://npo.edu/', 'http://ao.biz/', 'https://ip.org/']"
971,"г. Абинск, ул. Флотская, д. 95, 496019",1985-03-28,0-,РАО «Панов»,Дипломатический работник,eduard_64@gmail.com,Давыдов Влас Исидорович,+7 581 663 19 09,"к. Краснотурьинск, ул. Донская, д. 12, 841759",M,900008327422,firs2000nifont_1983,"['http://npo.ru/', 'https://ao.edu/', 'https://www.rao.org/']"
972,"клх Сургут (Хант.), ул. Бригадная, д. 98, 711106",1972-12-20,B-,"ИП «Наумов, Васильева и Воронцов»",Горнострелок,belovafekla@hotmail.com,г-н. Блохин Мефодий Даниилович,+7 949 779 3707,"к. Звенигород, ул. Мостовая, д. 13, 661407",M,767389903558,ikulakova,"['http://npo.com/', 'http://ip.ru/']"
973,"к. Йошкар-Ола, ул. Попова, д. 61, 033378",1971-07-02,B-,НПО «Лукин Новиков»,Веб-мастер,solovevsidor@yahoo.com,Никифоров Милован Афанасьевич,+7 767 183 8445,"с. Вилюйск, ул. Высоцкого, д. 62, 404353",M,469376031333,lazarevasofija,"['http://www.rao.biz/', 'https://www.rao.info/', 'http://www.npo.info/', 'https://www.npo.ru/']"
974,"к. Раменское, ул. Чехова, д. 06, 790009",1999-03-11,AB+,Якушева,Каменотёс,efimovmartjan@rambler.ru,Селезнева Нина Альбертовна,+7 (997) 164-71-29,"к. Дзержинск, ул. Высоковольтная, д. 36, 550192",F,433816918888,zosima1976mili_1993,['http://www.ao.ru/']
975,"клх Поронайск, ул. Фрунзе, д. 30, 485211",1989-01-19,0-,"РАО «Евсеев, Осипов и Прохорова»",Сапожник,xmuhina@mail.ru,Козлов Аким Глебович,+7 (616) 364-31-17,"п. Сыктывкар, ул. Северная, д. 44, 917812",M,483730632903,pankrat_35,"['http://www.anisimov.info/', 'https://ao.edu/', 'https://www.ip.edu/', 'http://www.grishin.edu/']"
976,"д. Мирный, ул. Олимпийская, д. 54, 156056",1976-04-17,B-,НПО «Капустин»,Биолог,cgrigoreva@rambler.ru,Зуева Вера Рубеновна,+7 (602) 109-60-48,"п. Валдай, ул. Харьковская, д. 09, 426098",F,384989734596,demjan1981vladlen_1990,['http://titova.edu/']
977,"г. Малгобек, ул. Медицинская, д. 35, 493739",1971-02-16,A-,РАО «Ситников-Самсонов»,Метрдотель,shcherbakovamaja@gmail.com,Данилова Вера Ефимовна,+7 382 567 3355,"с. Оренбург, ул. Народная, д. 04, 797758",F,571420369286,vissarion_50,"['http://www.npo.info/', 'http://www.npo.net/']"
978,"г. Кизилюрт, ул. Крылова, д. 44, 205428",1987-12-28,AB-,Мельников,Командир,ferapont_83@gmail.com,Елисеев Никандр Евсеевич,+7 (925) 165-7305,"п. Киров (Вятка), ул. Водопроводная, д. 60, 619916",M,281113801713,firs1976anna_1999,"['https://rao.com/', 'http://www.rao.ru/', 'http://www.npo.net/']"
979,"г. Юровск, ул. Волочаевская, д. 80, 747739",1980-08-27,AB-,РАО «Федосеев»,Брокер,apollon29@rambler.ru,Ширяева Надежда Леоновна,+7 (623) 079-45-15,"с. Нарьян-Мар, ул. Таманская, д. 28, 621805",F,382697705636,serafim1988fedor_2008,"['http://npo.com/', 'https://rao.ru/', 'http://npo.info/', 'https://ip.info/']"
980,"д. Ачхой Мартан, ул. Снежная, д. 55, 814012",1976-10-21,0+,Пестов,Иллюстратор,muravevaviktorija@yahoo.com,Михайлова Ираида Викторовна,+7 (935) 679-4629,"клх Владикавказ, ул. Медицинская, д. 46, 543776",F,521405692037,borisovfilimon,"['http://ao.org/', 'http://www.rao.biz/', 'https://www.ao.org/', 'https://www.ao.org/']"
981,"клх Эльтон, ул. Коллективная, д. 25, 156866",2017-03-22,0+,Давыдова,Кинорежиссер,mihegerasimov@yahoo.com,Пахомов Эрнст Матвеевич,+7 (341) 091-27-67,"п. Гагарин, ул. Семашко, д. 78, 767298",M,886754622783,psorokina,"['https://ao.com/', 'https://npo.ru/', 'https://www.npo.info/']"
982,"к. Избербаш, ул. Песчаная, д. 00, 089891",1974-03-12,AB-,АО «Козлов-Сафонова»,Диктор,mitofan_09@yahoo.com,Федосеева Марфа Мироновна,+7 624 642 2724,"клх Шуя, ул. Серафимовича, д. 06, 405315",F,451031311712,viktorin_26,['https://npo.biz/']
983,"к. Кировск (Ленин.), ул. Просторная, д. 38, 182424",2017-08-04,B-,РАО «Кабанова-Фадеева»,Военнослужащий,bolshakovvlas@yandex.ru,Турова Анжелика Вениаминовна,+7 077 672 8229,"д. Петропавловск-Камчатский, ул. Войкова, д. 67, 910269",F,859021792715,androngorbachev,['http://www.rao.biz/']
984,"с. Борзя, ул. Целинная, д. 42, 104253",1973-10-14,0-,АО «Меркушев Фомина»,Няня,kzhuravlev@gmail.com,Ковалев Корнил Исидорович,+7 (594) 415-70-85,"с. Сочи, ул. Южная, д. 94, 657052",M,589278030818,evdokija30,['https://www.rao.com/']
985,"с. Устюжна, ул. Морская, д. 43, 767785",1971-07-09,B+,"НПО «Калашников, Соболев и Баранов»",Хореограф,vadim_02@yahoo.com,Волков Ефрем Ааронович,+7 763 387 6784,"к. Яхрома, ул. Прудная, д. 07, 170373",M,656155275311,evlampi_63,['http://npo.biz/']
986,"клх Соликамск, ул. Энергетиков, д. 85, 063148",1993-08-10,B+,Терентьев,Официант,lukjan2016kirill_2003@gmail.com,Рябов Андрон Ефстафьевич,+7 (856) 695-0993,"к. Александровск-Сахалинский, ул. Терешковой, д. 52, 416282",M,412588379084,onufri82,"['https://rao.net/', 'http://www.rao.edu/']"
987,"клх Киржач, ул. Мирная, д. 21, 926995",1973-12-18,AB-,Кудрявцев,Тальман,miheevaoktjabrina@yandex.ru,Белоусов Фирс Иосипович,+7 (205) 870-2420,"д. Карабудахкент, ул. Дальневосточная, д. 90, 837109",M,779648925489,harlampifedoseev,"['http://www.beljaeva.ru/', 'https://www.npo.net/', 'https://rao.info/']"
988,"к. Буйнакск, ул. Привокзальная, д. 54, 664696",1992-07-05,B-,НПО «Полякова Исаева»,Воспитатель,rkomarova@mail.ru,Баранов Ерофей Евсеевич,+7 (464) 578-3769,"ст. Луга, ул. Шоссейная, д. 48, 396762",M,242811422999,avtonom1994izot_2008,['https://andreev.com/']
989,"клх Пенза, ул. Томская, д. 63, 436345",1984-08-05,AB-,Воронцова,Танкист,korehov@yandex.ru,Евдокимова Елена Яковлевна,+7 237 833 54 14,"г. Инта, ул. Котовского, д. 59, 934731",F,196369517408,odjachkov,"['http://www.bespalov.edu/', 'https://ip.biz/', 'https://www.ip.net/']"
990,"п. Орск, ул. Васильковая, д. 27, 851011",1979-07-27,A-,НПО «Мишина Владимирова»,Борт-механик,sharapovamarfa@hotmail.com,Дорофеева София Кирилловна,+7 313 085 53 48,"к. Чокурдах, ул. Труда, д. 06, 989616",F,442942412073,feoktist00,"['http://www.rao.net/', 'https://www.kondratev.info/']"
991,"ст. Углич, ул. Коминтерна, д. 94, 354346",2008-06-14,B-,РАО «Артемьев-Михеева»,Врач МСЭК,filipp63@yahoo.com,Зуева Иванна Руслановна,+7 (944) 303-6514,"к. Калевала, ул. Металлистов, д. 59, 852882",F,416880903096,emilija70,"['http://npo.org/', 'http://www.baranova.com/', 'http://www.ao.org/']"
992,"г. Александровск, ул. Моховая, д. 08, 760684",1999-08-13,0+,НПО «Шилова-Харитонов»,Системный администратор,suhanovfoma@mail.ru,тов. Дмитриев Аверкий Федосьевич,+7 (620) 510-94-17,"с. Оса, ул. Рабочая, д. 88, 161086",M,469016918877,nesterovharlampi,['http://npo.info/']
993,"д. Мураши, ул. Путейская, д. 86, 762280",1988-07-16,B-,Максимов,Дворник,voronovluka@mail.ru,Гордеев Твердислав Харитонович,+7 195 831 97 63,"д. Аршан (Бурят.), ул. Пирогова, д. 48, 811604",M,827659703104,kirillovamarina,"['http://rao.com/', 'http://www.rao.biz/']"
994,"д. Стрежевой, ул. Морская, д. 00, 165291",1991-04-21,AB-,"АО «Антонова, Коновалова и Сысоева»",Холодильщик,zosima1976vikenti_1970@gmail.com,Лобанова Валентина Ниловна,+7 (161) 535-7305,"к. Чокурдах, ул. Карбышева, д. 81, 608814",F,489593310152,subbotinalekse,"['http://www.belov.info/', 'https://www.ao.edu/']"
995,"к. Тура, ул. Фрунзе, д. 04, 704253",1987-01-11,0+,АО «Павлов Калашникова»,Тестировщик,vsemilzhdanov@rambler.ru,Фомичева Наина Макаровна,+7 (935) 019-54-83,"г. Кудымкар, ул. Р.Люксембург, д. 85, 912596",F,520962178273,xmiheeva,"['https://www.efimova.edu/', 'https://pestov.org/', 'https://www.ao.org/', 'http://www.ip.net/']"
996,"п. Миллерово, ул. Ярославская, д. 85, 413772",1974-01-16,AB+,ИП «Баранов-Дорофеева»,Режиссёр,kasjan_38@yandex.ru,Бирюков Порфирий Федосеевич,+7 030 696 86 86,"клх Череповец, ул. Сельская, д. 63, 488226",M,715255899045,ilinaoktjabrina,"['https://rao.edu/', 'http://www.ao.net/', 'http://ao.info/', 'https://www.npo.net/']"
997,"с. Кизляр, ул. Ленская, д. 87, 641815",1982-02-24,AB+,АО «Артемьев Шестакова»,Мануалист,mamontovazari@rambler.ru,Белова Майя Тарасовна,+7 (253) 244-5253,"д. Вытегра, ул. Механическая, д. 56, 190668",F,821246742945,xpetuhova,"['http://www.vishnjakova.com/', 'http://kolesnikova.ru/', 'http://www.savin.edu/']"
998,"клх Нарткала, ул. Шоссейная, д. 55, 357013",2002-03-13,B+,"РАО «Журавлева, Калашников и Дементьев»",Фотомодель,aefimova@rambler.ru,Ершов Григорий Иосифович,+7 (284) 136-42-96,"п. Соликамск, ул. Речная, д. 06, 059370",M,170494431564,solomon25,"['https://kovalev.net/', 'https://www.ip.edu/', 'http://lihachev.com/']"
999,"г. Льгов, ул. Вокзальная, д. 66, 440386",1995-05-21,A+,АО «Бурова»,Кузнец,ckostina@mail.ru,Ефремова Зинаида Константиновна,+7 143 633 95 56,"с. Сусуман, ул. Камская, д. 85, 299103",F,638483439375,lavrentevaolimpiada,"['https://npo.com/', 'https://www.ip.com/', 'https://www.npo.biz/']"